"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-1.11,0.26,-1.59,-0.33,8.25,1.36,-0.24,3.74,4.34,1.84,0.58,0.78,-0.37,2.82,-0.11,1.84,1.68,0.35,-2.3,0.74,0.64,1.61,0.36,1.04,-1.13,-3.79,-2.31,0.05,-0.82,3.4,-1.15,4.76,3
-0.01,-0.97,0.12,0.3,-4.23,2.86,-0.25,-4.03,-1.73,-0.36,0.83,4.93,1.11,-0.78,0.56,-0.11,0.54,0.78,2.1,1.13,1.24,3.41,0.32,0.3,-1.31,1.51,0.34,-0.18,0.74,-2.08,-0.81,2.94,6
0.04,-0.39,0.72,1.17,8.04,-1.57,0.69,2.72,1.66,2.22,-0.56,-1.14,-0.34,1.86,-1.81,0.98,1.41,6.02,-1.16,-1.33,-0.39,-0.17,0.83,0.73,-1.34,-1.99,0.33,1.44,-0.41,-3.43,-0.63,-1.82,3
-0.4,-4.53,1.05,1.12,-1.23,1.31,0.05,-0.6,-0.46,0.41,0.17,-2.02,0.84,2.53,3.58,5.38,6.8,2.67,5.07,-0.35,1.2,2.87,-0.99,0.71,4.98,3.98,-0.23,0.47,-0.57,4.19,-0.75,5.55,2
-0.37,-2.76,0.02,-0.45,0.67,0.36,-0.32,-1.07,4.17,-0.44,-1.32,4.32,-2.09,1.93,-5.88,-2.43,2.05,0.32,3.14,-0.14,1.22,1.15,0.88,1.32,3.08,0.27,1.26,-1.43,-0.65,-0.11,0.46,-1.91,6
-1.83,-2.4,0.23,-0.25,-2.09,0.75,0.72,2.27,0.27,-3.78,0.62,-6.55,-0.42,0.94,4.3,2.83,1.18,-2.69,3.25,-0.7,0.29,-3.12,1.48,0.19,2.11,2.18,1.09,-0.28,-0.39,1.39,0.19,-2.68,13
0.13,2.64,-0.66,-0.11,-5.18,-0.35,-0.27,0.01,0.84,-4.08,-0.6,1.35,-0.3,7.75,-1.61,-3.41,1.97,-0.85,-0.77,-0.23,1.52,1.3,-1.48,-1.25,-0.05,5.27,-0.38,1.7,1.45,2.98,-0.78,-3.44,7
-2.29,-2.71,0.53,1.51,-9.89,-0.47,1.34,0.31,1.77,-2.02,0.17,-3.96,1.7,1.87,-1.25,3.2,-6.42,-2.5,-0.88,-0.97,0.95,-3.73,0.51,1.67,0.36,4.54,0.57,-2.74,-1.44,-2.07,0.82,-4.03,10
-1.64,-0.81,-0.68,-0.83,-6.93,0.65,-0.42,2.6,2.47,0.67,0.1,-7.75,0.38,2.72,-2.05,5.11,-0.39,-0.78,2.28,0.22,1.77,-0.47,0.85,-0.58,2.74,-0.45,-0.48,-4.34,0.41,-1.68,-0.79,-1.91,1
-0.41,4.56,-0.1,0.92,-2.11,0.78,1.43,-0.45,2.25,-4.97,0.06,4.92,0.23,-3.45,-5.67,3.17,-0.14,-2.03,0.03,0.15,0.13,-1.35,0.57,0.77,2.72,-0.91,-0.35,-4.6,-0.99,-2.1,0.74,-1.31,14
0.06,0.48,0.56,2.04,-5.24,0.99,-0.19,-0.44,-5.22,-1.2,0.41,-1.88,-0.21,3.95,-0.52,-1.78,3.35,0.46,0.7,2.33,-2.25,-0.04,0.98,-1.7,-0.66,0.69,-0.05,-1.62,0.24,3.62,-0.11,-0.91,8
0.93,0.03,0.24,1.15,-3.34,0.79,-0.92,-0.83,-3.92,-1.05,-0.23,2.62,-0.3,1.76,0.55,5.3,0.15,-0.45,-4.31,0.46,-1.97,-0.22,-0.57,-1.26,1.8,1.98,-1.5,0.8,0.48,-0.02,0.83,1.84,13
0.88,-4.13,0.01,-0.66,-1.08,-0.45,0.97,1.64,-2.23,-4.07,0.09,-1.25,0.19,-0.38,0.3,0.1,0.32,-0.97,0.03,1.04,-1.12,2.56,-0.37,1.08,3.06,4.19,-1.53,1.01,-0.98,-1.07,0.99,-3.52,10
1.75,1.21,-0.38,-0.24,-7.14,-1.65,-0.04,-0.78,-0.39,0.16,-0.66,-8.45,-0.98,0.48,4.0,-0.19,-0.99,-1.45,2.08,-2.06,1.27,0.29,0.15,2.07,4.31,5.31,-0.24,3.45,-1.1,2.59,-0.8,-4.58,1
-1.91,0.62,-1.52,-0.98,4.96,-0.64,0.78,-5.09,0.85,-2.57,1.11,12.57,0.27,0.23,-4.99,-2.8,-7.21,4.5,0.78,-0.16,-1.1,-3.81,0.15,-0.33,-1.91,-4.3,0.71,2.06,-1.2,-3.35,0.07,-0.78,7
-0.09,4.67,0.03,-1.27,6.69,-1.87,-0.72,-1.48,0.92,-2.59,1.2,5.76,-1.82,0.35,1.15,-4.44,-3.1,3.13,-2.04,1.44,1.32,0.46,0.29,2.21,-4.45,0.65,-0.01,7.89,0.75,-1.47,-0.42,-4.45,7
0.29,2.26,0.72,-0.36,4.08,-0.29,0.83,-1.54,0.87,-2.78,-0.87,1.53,1.16,-1.38,3.2,0.89,-2.76,1.02,0.32,-1.12,0.74,-1.95,0.76,0.04,0.69,-1.7,-0.06,0.87,1.94,1.07,0.51,1.67,8
-1.42,4.32,-0.01,-0.84,-4.16,-1.56,1.43,-2.83,-0.8,-2.5,-0.25,-0.22,-0.47,2.67,3.92,-1.27,1.91,-0.23,-1.67,0.78,1.72,3.86,-2.07,-0.29,-5.06,0.14,-0.06,-2.02,-0.43,-3.17,1.4,-1.1,14
-0.57,-2.46,-0.13,-1.27,-7.21,2.25,0.09,-1.0,-2.42,1.31,1.4,-1.27,1.27,2.91,-0.53,4.01,0.35,2.9,1.85,1.31,0.78,0.7,-0.53,1.0,-2.82,2.52,-0.24,-0.28,-0.95,0.31,-1.74,0.45,1
1.28,2.94,-1.1,0.74,-5.02,-0.88,0.86,-0.46,4.07,-0.01,0.23,-1.44,-0.61,2.26,-1.92,-0.28,-2.89,-1.32,-1.87,-0.77,-0.34,1.98,1.0,0.89,0.31,0.96,0.23,-2.71,1.35,-0.51,0.48,-0.77,1
2.65,0.71,1.11,0.72,-16.16,-1.27,-3.43,-2.53,-0.17,6.0,-1.08,-12.47,-0.69,5.98,-1.18,-2.48,-1.56,1.56,1.96,-0.49,-0.33,4.03,0.85,0.21,0.34,1.65,-0.07,-5.16,-0.91,-0.78,-1.31,-3.76,4
-0.44,0.65,0.65,-0.77,5.79,0.1,0.48,1.32,2.94,1.56,1.31,-1.13,1.49,-0.14,-0.52,-3.13,0.16,2.33,-1.73,0.52,-1.1,-1.47,-1.18,1.04,3.8,1.03,0.97,-1.3,0.95,-2.96,-0.92,1.96,12
-0.34,-4.66,-0.55,-0.58,-4.26,0.33,0.14,-3.52,-2.66,-1.7,1.42,8.27,-0.7,0.82,-1.21,3.38,-2.79,-3.21,-0.97,-0.81,-0.3,5.79,-1.8,-0.3,-0.2,-1.37,0.47,2.78,1.44,0.57,0.19,0.03,9
2.36,2.69,1.32,1.38,3.95,1.62,0.63,0.8,6.74,-1.48,-0.19,-4.86,-0.54,1.82,0.86,2.78,1.51,2.99,-0.93,0.9,-0.68,-0.11,0.16,-0.07,1.94,1.67,-0.18,-2.25,-0.83,3.3,0.01,-2.42,13
3.18,-0.72,0.26,-0.72,3.95,0.05,-1.06,4.65,5.59,-1.01,-0.48,1.13,-0.18,0.65,-1.78,-0.88,-3.41,-1.0,-2.42,-1.86,-0.49,1.75,0.73,-0.36,-1.69,1.08,0.16,0.51,-0.72,-5.84,-0.09,0.15,10
-0.04,-3.01,0.39,0.97,4.69,0.4,-2.04,-0.41,1.24,-3.76,-1.52,10.56,0.35,-2.5,-2.94,1.55,0.25,-0.74,-0.93,-0.1,-1.03,1.04,0.09,1.99,1.6,2.31,1.62,2.1,0.05,-1.68,-0.77,1.36,5
-1.0,3.69,-0.08,1.2,10.42,-0.45,-0.99,2.07,6.41,-0.29,0.21,-0.98,-0.55,3.37,-3.5,-0.85,-0.12,2.44,-5.67,0.7,0.48,-4.62,0.35,-1.36,1.51,-5.1,-0.7,-4.58,-0.78,-1.25,-0.09,-3.17,14
0.95,3.59,-0.28,-1.22,-9.87,-1.57,0.35,-4.19,4.18,3.45,1.13,-7.28,-0.35,0.99,4.6,2.49,0.33,0.73,-1.76,-0.01,0.76,7.31,-1.52,0.4,0.17,6.07,0.3,-1.34,0.29,-1.04,1.57,-1.19,1
-0.2,1.89,1.15,-1.44,-3.45,-0.74,-0.93,-4.76,0.68,0.18,-0.84,8.0,0.22,-1.18,-3.88,-2.07,-1.72,0.65,1.13,0.7,-0.81,-3.71,0.18,0.61,-1.58,0.64,-0.3,-1.26,-0.8,-2.95,-0.41,0.95,13
-0.51,-1.36,2.27,1.61,0.41,-0.47,1.23,0.07,-1.03,0.63,0.74,-3.37,1.57,-0.59,2.32,-2.2,-1.87,-0.9,-1.74,-0.25,0.72,0.05,-0.58,1.03,1.72,-0.42,0.86,-1.3,-0.55,-2.89,-0.24,-0.34,10
0.67,-2.52,0.25,0.25,2.57,1.12,-1.09,1.21,0.41,-0.14,0.94,-2.0,1.1,4.47,-0.72,-2.85,-0.83,4.8,0.58,-1.32,0.37,0.55,0.38,-0.72,-1.57,-0.2,0.27,-1.79,0.31,-0.62,0.06,0.37,3
-0.56,-2.77,-0.75,0.88,1.38,-0.17,-0.53,-1.0,0.52,-1.09,-1.22,3.07,-1.36,2.64,-2.68,-4.82,0.54,0.5,-0.09,-1.26,-1.16,1.2,-0.17,-0.15,0.41,0.4,-1.46,-1.55,-1.59,1.32,0.13,-0.72,6
-1.31,-4.42,1.32,-1.42,9.36,0.36,-0.42,1.15,1.11,-0.66,1.1,7.25,0.78,-3.67,-3.78,-3.55,1.0,1.58,-1.51,0.64,1.0,-4.83,0.35,0.9,-4.41,0.83,1.09,-3.05,-0.36,3.78,2.36,3.13,5
-0.62,0.38,0.47,0.69,-0.61,0.44,-1.04,1.19,2.39,0.79,0.06,-5.92,-0.83,-1.02,1.88,1.39,1.22,-0.28,-0.49,0.27,-0.05,1.26,0.33,0.69,-0.9,0.81,0.94,-2.4,1.47,-0.74,-1.0,-2.0,9
-1.04,-2.09,-0.72,-0.63,-0.66,-0.32,1.8,1.47,-0.54,4.58,1.42,-7.3,-0.96,3.48,-2.08,1.49,-1.21,2.84,-0.28,-0.83,0.97,1.98,-0.06,0.72,1.52,-3.97,-0.6,0.23,0.11,-0.33,-1.7,-4.63,12
1.28,-2.0,-0.76,-0.12,0.14,0.94,0.49,-0.38,0.81,-0.04,0.19,3.25,-0.45,-1.71,0.79,-3.17,0.46,-5.93,2.2,0.82,-0.23,1.79,-1.37,-0.44,-0.66,-3.32,1.04,1.49,0.01,-5.85,0.38,-1.31,8
2.32,-1.28,-1.37,-0.03,-5.43,-0.7,0.95,-5.39,-2.57,1.94,-0.26,10.72,-0.04,0.21,-1.94,0.13,3.47,-4.18,-1.98,3.07,-0.08,-2.31,0.38,-0.22,-1.53,3.51,0.01,2.3,-0.52,4.5,0.6,2.26,10
0.82,0.18,0.75,0.81,-8.19,0.56,-1.42,1.64,-4.26,0.8,0.08,-0.08,-0.17,0.57,-4.01,-1.06,0.99,-4.55,-1.06,-0.19,-1.23,-0.74,-0.16,0.09,0.71,2.34,-0.41,-0.13,0.57,3.85,-0.36,-0.55,5
0.59,1.2,-0.33,0.78,5.69,-0.48,0.35,-0.59,0.08,-1.39,-0.4,6.23,0.65,-5.47,-1.86,-0.04,1.79,-1.04,-0.44,0.69,-0.31,0.89,2.65,-0.22,1.04,-1.56,-1.73,0.41,0.14,2.36,-0.73,1.62,11
0.82,-0.19,-1.04,1.5,5.97,-0.81,-0.02,-0.89,4.73,-1.18,0.95,-1.62,1.18,-0.41,2.48,0.64,-0.27,1.71,0.13,0.24,0.24,3.48,-1.38,-3.58,-0.2,-1.4,1.89,0.54,-0.05,2.25,1.81,-2.63,11
1.54,-5.58,1.51,0.52,4.62,-0.77,-1.36,-0.2,-1.61,0.34,0.72,-4.77,0.53,-5.29,5.02,-1.51,3.61,1.34,1.26,-0.54,0.48,3.77,1.32,-0.2,0.28,1.54,1.03,-2.83,1.65,0.76,-0.16,0.92,10
-0.74,0.52,1.17,1.61,9.93,0.59,-0.78,1.46,-0.72,1.52,0.17,3.91,3.39,2.08,-0.6,1.26,0.55,2.04,-5.51,1.91,-0.02,-3.17,0.17,0.45,-1.19,-4.51,-2.76,3.7,1.16,-3.76,1.48,-1.74,9
-1.89,-3.83,-0.16,-0.43,-6.38,-0.77,0.87,2.09,-3.43,-3.86,-1.52,-7.29,-1.53,2.34,-0.41,1.65,-3.32,0.0,2.97,-0.63,-0.78,-0.36,-0.78,-0.1,1.52,-0.15,-0.25,-1.87,0.26,-1.83,-0.3,-6.1,13
-0.18,-0.27,0.03,0.66,3.43,0.72,0.49,3.72,-5.47,3.87,0.25,-7.12,-3.54,-4.59,-0.35,-4.99,-2.13,1.06,-1.53,0.59,0.57,1.04,0.14,0.81,4.9,0.03,-0.59,4.13,0.62,0.64,-1.8,-2.53,11
1.62,4.14,-0.67,-1.18,4.59,0.97,-0.53,-2.87,1.12,-3.89,0.33,11.5,0.19,-2.72,-2.8,4.13,1.04,1.67,-3.06,-1.64,-0.93,-1.77,0.86,-0.51,0.11,1.52,0.1,1.96,-1.46,1.5,-0.32,1.02,11
-0.56,2.28,0.36,-0.12,1.49,1.13,-1.18,2.1,-0.15,-1.18,-0.27,1.94,-1.27,2.2,-1.55,-1.27,-2.54,0.02,1.29,0.71,-1.49,-1.1,-0.26,0.06,0.45,-2.71,-1.63,2.15,-0.01,0.56,1.6,2.24,8
-1.41,3.63,-0.67,0.67,7.12,1.06,0.98,2.22,0.14,-0.45,0.49,-6.02,-0.43,3.34,3.2,0.84,4.83,1.71,-6.46,-2.12,-0.18,-4.34,-0.49,2.38,-2.92,-1.31,1.21,-2.1,1.08,4.87,-1.15,-3.9,12
0.98,-0.68,-0.29,-0.34,4.22,-0.92,-0.03,-2.43,-0.44,0.41,2.99,4.18,3.14,0.85,0.23,-4.92,1.04,1.27,-2.93,-0.6,-0.45,0.79,2.14,-1.3,-2.28,0.87,-0.74,0.94,0.62,2.55,-0.46,-0.26,9
-1.24,1.26,-0.68,0.22,2.24,0.52,-0.84,0.23,1.01,-2.66,-0.45,10.25,-1.11,-2.15,-5.3,-3.47,-0.6,-1.48,2.65,0.2,-1.08,-1.33,-0.32,-1.31,-1.44,-0.31,-0.32,1.02,1.77,3.17,-0.47,3.82,13
-0.74,2.76,3.27,-1.16,0.27,-0.0,1.73,-1.66,5.27,-0.03,0.25,1.47,0.49,4.38,-0.92,5.97,-0.03,-0.51,-0.69,1.54,0.46,3.67,0.41,0.04,2.89,-5.34,-0.74,0.85,-0.15,-3.57,-0.55,-2.7,15
-2.41,0.6,0.68,1.68,-1.72,0.01,0.7,-0.03,0.12,-1.3,-0.96,0.38,1.45,0.74,-0.66,1.27,4.17,-0.05,1.47,0.47,-0.5,-0.02,0.34,-1.07,0.53,1.59,0.43,-0.96,-1.34,-1.0,0.61,-0.94,15
-0.59,-4.26,-0.84,-0.66,1.8,-1.43,0.01,-0.21,5.46,1.35,0.7,-0.56,0.51,2.64,-6.46,-2.63,0.98,4.24,-0.57,-1.02,1.76,6.64,0.48,-1.0,3.66,2.56,-1.73,-3.61,-0.63,1.09,0.31,-3.0,3
0.27,1.99,1.92,-0.29,-4.57,1.0,0.36,-2.49,0.14,-1.07,-0.53,3.89,-0.36,-3.07,-3.71,0.5,1.54,-3.14,1.02,-0.81,-0.25,-0.14,1.46,1.15,1.48,0.5,-0.72,-1.4,1.02,1.03,0.84,-2.09,11
1.1,2.77,0.55,-1.01,-12.35,-0.14,0.1,-2.74,1.74,2.13,0.5,-5.54,0.57,0.73,-0.08,6.24,-1.16,-2.54,1.89,0.84,-1.37,3.35,0.43,0.61,1.51,-1.1,-1.08,-1.89,-0.32,-1.77,0.26,-3.48,15
1.87,1.66,-0.64,0.56,5.18,-1.59,0.47,4.8,2.52,-4.29,-0.94,-3.43,2.09,6.82,2.2,5.04,-0.03,-1.22,-3.18,1.39,0.55,-0.54,-1.67,0.15,0.08,-4.67,0.81,1.77,2.19,-2.98,-0.52,-4.91,9
-1.14,-4.49,-0.44,-0.35,2.9,-0.71,0.83,-1.15,1.82,0.59,-0.76,-1.18,-2.41,-2.01,2.39,1.45,0.93,-1.24,-2.7,-1.65,-0.07,-0.6,0.4,-0.96,1.2,1.64,0.85,-1.66,1.35,-0.72,0.27,-1.88,0
1.49,-2.02,0.68,-0.65,0.98,-2.3,-1.23,-0.22,4.36,-0.12,-1.0,-1.39,-0.72,0.47,0.78,-2.96,-2.08,-1.4,0.97,0.71,0.33,-3.66,0.88,0.09,-4.09,1.23,0.02,1.3,1.23,-1.29,0.06,-6.16,10
-0.86,-3.95,-0.41,0.52,13.05,-1.02,0.03,3.39,-0.14,-1.47,-1.11,-3.92,-0.58,-0.9,4.25,4.67,0.96,4.15,-1.04,-0.05,0.23,-1.41,0.16,0.06,1.52,-3.39,0.75,2.13,-1.22,-0.65,0.05,-2.04,7
0.98,1.6,-0.24,-0.38,7.93,-0.43,-0.73,2.66,0.73,-3.48,0.45,-2.24,1.2,-1.33,-0.58,-4.75,-1.01,1.93,-0.61,1.11,-0.14,-2.66,0.65,0.62,-2.36,-1.6,-0.17,-1.64,1.02,5.42,-1.15,-2.83,15
-0.33,-1.47,0.96,0.91,2.95,-0.65,0.57,5.64,-2.14,-1.83,-1.54,-5.22,-1.49,2.45,0.95,-1.65,3.45,1.48,2.53,1.92,0.04,0.88,0.89,0.21,4.7,2.91,0.64,1.67,-0.53,3.89,-0.0,2.31,2
0.39,-2.09,0.58,0.25,5.1,-0.82,-0.45,2.11,-0.13,-3.29,0.84,6.19,-0.41,-1.27,-2.79,0.85,4.32,1.09,2.96,-0.03,0.2,-0.43,-1.13,0.24,2.9,1.07,-0.03,0.85,-0.52,-3.95,0.37,2.04,2
-2.0,0.35,0.44,0.83,10.98,-0.14,0.58,-1.66,-3.34,-6.74,-0.17,11.23,0.66,-2.75,2.3,-2.21,1.84,-0.4,-3.14,0.08,0.23,-4.51,-0.93,-0.9,0.79,-0.58,0.46,1.64,-0.68,-1.24,2.39,2.55,5
0.22,-0.03,-0.3,0.79,13.06,1.93,0.23,2.34,5.97,-3.16,0.55,2.11,-0.85,0.92,3.28,-1.33,1.57,-0.69,-2.14,0.54,0.85,-2.29,-0.22,0.4,-2.07,-2.46,-0.27,0.86,-1.49,-1.28,0.47,-1.03,8
-2.32,3.2,1.77,0.95,-10.81,1.1,0.72,-3.7,-2.69,5.3,0.53,-10.7,1.29,-1.74,3.34,2.06,-0.72,-2.34,0.04,-0.18,0.22,-2.01,-2.54,0.32,3.45,-1.05,-1.1,-2.76,1.77,0.02,0.06,-3.09,9
-1.93,-4.33,-0.19,-0.19,4.76,-0.79,1.16,0.46,1.21,-0.78,-0.08,-2.96,-0.05,0.46,4.32,0.55,4.45,-0.64,-0.53,0.78,1.14,0.26,0.22,-0.21,-2.25,-2.3,0.84,-4.92,-0.05,-3.54,0.82,-0.33,2
-0.63,1.97,-2.23,-0.13,-2.39,0.82,1.52,0.73,-2.09,-3.37,-0.25,2.0,0.59,-0.66,1.27,-4.3,-2.27,-1.83,0.37,1.06,-0.15,0.7,0.33,-1.88,-4.79,2.5,-0.31,3.55,-1.12,-2.72,1.14,-2.41,7
-2.55,-0.78,-0.61,-0.39,-7.11,-0.73,0.86,3.9,-4.44,0.37,-0.47,-12.52,0.43,-1.64,1.79,0.5,2.5,-1.26,2.68,0.06,-0.37,3.72,-0.48,-0.57,-2.24,-0.81,0.43,-3.98,-0.98,-2.62,0.58,-4.47,2
-0.08,3.06,-0.41,0.24,5.87,-1.13,-0.07,-2.3,2.89,-3.09,0.97,3.63,-2.27,0.63,2.62,-3.21,-1.26,0.52,0.38,0.06,-0.32,-2.16,-1.31,0.01,0.25,0.86,0.03,6.06,-1.74,1.68,1.4,-3.83,7
1.26,-8.4,-1.0,-0.76,-4.08,0.02,-0.51,1.41,2.72,-0.32,-1.36,-0.32,0.84,3.79,-3.42,-4.71,-7.57,-2.31,0.39,1.09,-1.47,5.1,1.25,0.49,2.65,3.78,0.36,1.28,-0.1,2.18,-1.26,-1.43,3
0.83,-0.98,0.91,-0.23,-5.26,-0.42,-1.04,1.61,-2.19,-2.75,0.64,-3.26,-0.42,0.16,1.41,0.47,-1.11,-0.03,3.18,-0.25,0.64,-1.32,-1.71,-0.15,-1.23,2.47,0.35,-3.02,-0.58,1.32,1.43,3.13,15
0.38,-2.34,0.18,1.18,-1.14,-0.18,-1.06,1.34,-2.39,-1.9,1.95,-1.03,-1.94,-3.33,-0.77,5.72,0.29,-2.8,-1.79,0.03,0.01,1.5,2.61,0.66,2.44,-1.7,-0.22,-1.47,0.2,-3.63,-0.45,-3.45,9
1.66,-2.17,-1.04,-0.42,3.51,-0.31,-1.29,1.81,-1.04,-2.63,1.58,1.02,-0.87,-1.68,-3.34,3.38,1.95,2.01,0.81,0.27,0.33,-0.15,2.14,0.46,2.47,-0.3,1.69,-0.26,0.85,0.35,0.55,-2.95,14
-2.17,-1.09,0.55,0.31,7.29,-0.44,-0.51,2.66,5.8,6.06,0.82,-5.71,-0.53,4.37,0.34,0.05,2.58,3.37,-3.49,0.2,0.86,0.88,-1.38,-0.25,-0.7,-0.02,-2.69,3.1,-1.99,-1.08,0.23,-4.67,0
-0.22,-3.03,0.14,-1.2,5.35,0.38,-0.11,-2.02,3.8,0.68,-0.08,-0.06,-1.03,-1.29,1.84,0.2,0.29,-3.15,-0.78,-0.83,-0.36,0.49,-0.07,0.92,0.97,-5.34,1.3,-0.71,1.14,-3.03,0.95,-4.94,9
-0.77,2.9,0.07,0.55,4.08,0.28,1.4,-0.5,2.71,-2.52,-0.72,-1.21,0.42,-1.78,0.27,-0.84,-4.12,3.35,1.86,-0.79,-0.1,1.01,1.53,0.49,1.44,-3.24,-0.38,-1.87,-1.26,-1.18,-0.08,0.3,8
-2.32,-1.68,-0.6,0.58,4.47,-0.57,-1.16,-1.51,-3.21,-4.88,0.03,-0.39,-0.24,-3.43,1.53,-1.37,2.38,3.46,1.04,0.61,0.45,0.21,-0.27,1.27,0.68,0.66,-0.14,-4.75,1.77,5.33,1.1,0.63,14
-0.1,1.88,0.03,-0.05,1.6,0.11,-0.44,-2.13,0.42,-3.96,0.62,3.17,-1.72,-5.62,0.12,0.25,-1.5,2.74,0.18,-0.71,-0.27,-1.07,0.49,0.5,0.34,4.12,1.05,0.49,0.15,-5.11,0.31,-2.78,5
1.08,3.33,1.38,0.1,0.89,-0.09,1.75,-0.22,2.42,1.62,1.84,-1.13,-1.32,1.06,0.22,2.01,-1.57,2.84,-0.72,-0.38,1.24,-3.54,-0.74,-1.52,-1.39,0.11,0.33,0.66,0.17,0.56,1.77,0.5,0
0.1,0.25,0.43,-0.86,6.7,-0.14,2.47,-1.95,1.05,-2.8,-0.09,6.36,-0.49,3.04,3.34,-4.75,-1.44,1.63,-4.93,1.34,-0.25,0.26,-0.0,-0.97,-3.03,1.35,2.59,1.88,0.22,-5.3,0.67,0.77,4
-0.02,-0.27,-0.73,-0.07,1.04,0.05,0.97,0.21,-1.93,-0.66,0.87,1.01,-0.27,0.11,1.37,-1.72,1.33,2.53,2.28,1.1,-0.76,-0.22,-0.9,-0.74,-1.5,1.19,-0.53,0.83,-1.57,-2.48,-0.12,2.38,15
-0.05,-1.03,1.64,0.61,-4.69,1.51,-1.16,-3.62,-2.48,4.62,0.78,3.37,0.64,3.69,-0.44,1.74,-0.15,2.08,-2.19,-1.63,0.21,1.14,-0.12,0.8,-0.49,1.29,-1.73,1.36,0.15,1.84,1.6,4.4,2
2.24,4.0,-0.85,0.95,-0.3,0.07,-0.42,-0.08,1.14,-1.01,0.73,-4.16,0.89,-0.34,3.29,-4.6,-0.4,-1.1,1.32,-1.22,0.82,1.1,-1.06,-0.18,-0.61,0.09,-0.76,0.21,-1.03,1.9,-0.4,-0.88,15
-0.94,5.83,-0.21,0.42,-2.11,-2.39,1.01,0.88,1.13,1.88,-0.26,-1.55,-2.56,-0.65,-2.5,0.07,0.41,-0.8,-0.53,-0.93,0.46,0.28,-0.31,0.15,3.39,0.04,0.56,-0.36,1.56,5.34,-0.27,2.52,13
2.16,-1.02,-1.19,0.31,2.8,0.11,1.66,-0.25,-1.89,-3.23,1.4,-3.97,-1.13,1.15,4.79,2.16,-1.55,2.49,-1.72,-0.21,-0.37,-2.22,-0.35,0.86,0.4,1.15,-0.8,-0.56,0.67,6.1,-0.18,-0.05,15
-0.89,-0.84,-0.11,0.92,8.08,-1.33,-0.22,5.85,-2.75,-3.14,-0.34,-4.77,1.76,1.17,1.51,-4.56,4.13,0.31,-2.31,2.18,-0.37,-3.42,0.62,2.27,-1.27,-0.3,0.33,-4.3,-0.85,6.8,-2.64,2.03,8
-0.67,0.53,-0.85,-0.47,1.5,2.66,-0.45,-0.76,0.34,2.89,0.41,0.25,0.67,1.75,1.92,1.71,1.96,3.89,-0.33,-0.89,0.67,5.25,1.35,-2.28,0.44,1.27,-0.25,3.55,-0.68,-1.46,0.61,2.54,2
-1.35,1.33,-1.17,-1.64,1.04,-1.19,0.13,0.78,-1.51,-2.95,0.22,3.42,0.35,-2.84,-3.02,5.0,-0.08,2.87,-5.6,1.04,0.19,-4.06,-1.36,-1.31,-2.81,4.21,0.16,-1.85,-1.08,-2.02,-0.16,-2.34,0
0.07,2.18,-0.99,1.62,-3.62,-0.05,1.89,-2.77,1.96,-0.32,0.99,-2.05,1.53,0.69,3.05,1.61,-1.85,0.51,1.67,0.39,-1.47,1.59,-0.66,-1.94,-6.61,-2.02,1.2,-1.9,-1.17,3.87,1.33,-0.16,8
2.02,0.76,0.76,-0.96,-0.18,-0.31,-0.02,-0.31,-0.2,1.76,2.29,-4.0,0.45,-2.58,1.15,0.99,1.62,0.06,-1.76,0.73,-2.24,-0.16,-0.39,0.25,0.59,1.54,0.29,-0.36,0.2,0.84,-0.15,-2.87,7
-0.88,-0.87,0.46,-0.56,7.52,-0.66,0.34,-0.41,2.69,-0.05,0.75,4.0,0.14,-4.75,-0.9,2.26,0.36,0.99,-0.54,0.04,-0.84,-1.29,1.39,-0.01,2.81,-0.01,-0.7,0.73,-0.52,2.79,0.94,1.91,6
-0.2,-0.04,0.35,-0.11,-10.04,0.25,1.78,-0.57,0.15,0.58,1.72,2.17,-0.32,-0.2,-5.03,2.8,-2.06,-1.5,0.73,-2.04,0.56,3.3,0.98,0.56,-1.77,1.74,-0.42,-2.71,-1.11,0.09,0.12,1.37,9
1.15,0.15,0.13,0.55,4.8,0.7,0.64,0.06,7.6,-1.49,0.81,-2.91,1.56,0.64,4.74,3.05,2.46,1.93,-1.63,0.56,1.19,2.04,0.75,-0.52,0.94,6.21,0.77,0.94,-0.32,2.26,-0.98,-0.95,1
-0.51,0.37,-0.17,0.27,-4.14,-2.08,0.82,0.7,-1.47,2.89,0.09,-1.63,-0.28,4.81,0.58,-2.0,1.98,0.26,-1.9,0.6,-1.29,-1.71,-0.2,1.41,1.7,5.18,1.14,1.5,1.12,-0.07,0.46,2.67,2
0.48,4.0,-0.37,0.36,-17.02,1.53,-0.61,3.42,-3.13,4.0,0.18,-19.27,-1.33,1.22,3.7,1.84,-1.44,-1.19,0.89,1.28,-0.12,6.33,-2.0,-0.31,1.22,4.68,1.19,-0.76,0.09,-3.51,-0.14,-4.45,14
0.63,5.09,0.59,1.34,6.25,-0.15,-0.26,-1.21,0.27,-6.21,0.07,2.47,-0.0,-3.4,4.62,-2.78,1.27,-0.87,-0.98,1.01,0.0,1.37,0.08,0.29,1.12,-0.55,0.84,0.74,-0.19,-3.85,1.83,-1.3,8
