"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.25,-0.4,-1.69,1.06,0.14,-0.73,0.22,-0.05,-0.97,0.26,0.0,1.64,0.69,0.44,-0.14,-2.05,0.35,0.2,-0.15,-1.94,0.42,0.46,0.3,-1.72,"h_8","d_7","m_6","2016-10-09","2017-04-16 08:00:00",21
1.38,-0.72,-0.46,-1.5,1.53,2.04,-1.7,-1.01,-1.56,0.7,0.4,0.85,0.05,-1.41,0.06,-1.44,0.55,0.81,0.62,-0.87,-0.98,0.81,0.85,-2.17,"h_5","d_9","m_5","2022-04-10","2022-09-19 05:00:00",19
0.28,0.4,0.9,0.72,-0.02,-0.16,-0.45,0.81,-0.25,-0.3,-1.84,0.88,1.16,-1.49,-1.33,0.26,1.37,-1.09,2.09,-0.21,-0.89,-1.8,0.95,-0.44,"h_5","d_7","m_26","2017-10-25","2020-01-01 05:00:00",38
0.8,0.22,-0.4,-1.46,-1.52,1.03,-1.55,-0.97,0.82,0.77,0.62,-0.96,-1.29,-1.78,-0.0,-0.44,0.53,0.25,-1.01,-0.27,0.77,0.89,-0.42,-0.53,"h_2","d_7","m_0","2007-12-22","2007-12-29 02:00:00",9
1.58,0.37,-0.27,-0.6,0.68,-0.59,-0.67,-0.89,2.07,-2.27,0.36,-0.44,-0.43,0.42,-0.96,0.02,-0.95,-1.18,0.9,-0.8,-0.07,-0.51,0.55,0.41,"h_10","d_9","m_18","2004-02-02","2005-08-11 10:00:00",37
1.08,1.06,0.28,-0.51,-0.55,1.28,-0.64,-1.7,-1.25,-1.47,-0.07,0.45,0.25,0.13,-1.34,1.54,-1.0,0.34,0.34,2.63,0.11,-1.58,-0.62,-1.01,"h_6","d_10","m_3","2012-08-22","2012-12-02 06:00:00",19
0.57,-1.7,0.26,0.63,-0.8,1.16,-0.99,-0.72,-0.37,0.06,-1.78,-2.35,-0.33,0.86,0.47,-0.22,-1.19,0.48,-0.77,0.64,-1.05,0.05,-0.94,0.68,"h_5","d_8","m_21","2006-12-11","2008-09-19 05:00:00",34
-0.91,-0.47,-0.94,0.0,0.11,0.91,0.41,-2.19,-0.82,0.92,0.41,-0.02,-0.48,-0.04,1.5,0.63,1.95,-0.15,0.0,-0.32,1.18,-0.83,-0.94,1.1,"h_3","d_10","m_10","2010-02-13","2010-12-23 03:00:00",23
1.86,-1.17,-0.2,-0.19,0.39,1.21,-0.75,-0.87,-2.25,0.15,1.53,0.87,-1.74,0.23,-0.51,0.12,-0.66,-0.02,-1.25,0.89,-0.83,0.53,1.63,-0.29,"h_1","d_10","m_25","2024-02-05","2026-03-15 01:00:00",36
-1.08,-1.52,-0.46,0.55,0.62,1.26,-0.17,0.72,0.13,1.31,0.13,-0.22,-0.36,-3.22,0.87,-0.14,0.25,0.83,-0.36,0.1,-0.06,0.61,0.42,0.41,"h_0","d_10","m_1","2016-05-20","2016-06-30 00:00:00",11
-0.73,0.64,-0.4,0.15,-0.13,1.45,0.34,0.55,0.92,-0.72,-1.08,1.28,-1.46,2.96,-0.1,0.26,-0.26,0.99,1.18,0.32,-0.15,0.31,-0.36,0.43,"h_5","d_7","m_13","2023-10-27","2024-12-04 05:00:00",25
-1.04,-1.48,0.62,-0.39,0.6,0.56,-0.41,0.47,0.2,1.15,-1.17,-1.0,1.61,-0.24,-0.71,0.52,0.36,-0.8,-0.24,-0.85,-0.29,0.22,-2.24,0.89,"h_9","d_10","m_25","2015-07-09","2017-08-19 09:00:00",44
1.24,-0.22,-0.59,1.5,0.58,1.68,-0.83,-0.55,-0.06,-0.27,-1.4,0.54,0.92,-1.54,-0.15,-0.47,0.02,-1.24,1.07,-1.37,-0.22,1.27,2.58,-0.45,"h_9","d_8","m_29","2012-04-14","2014-09-22 09:00:00",46
-1.1,0.69,-1.0,0.33,-0.31,-0.83,-0.44,0.11,-0.62,-0.64,-1.92,0.84,-1.17,-0.51,-0.61,-0.38,0.26,1.95,1.03,-0.01,-1.42,-0.29,0.92,0.38,"h_9","d_11","m_19","2021-10-31","2023-06-11 09:00:00",39
-0.38,-0.01,-0.15,-0.68,-0.71,-0.37,0.13,-1.2,1.1,0.28,1.2,-0.49,-0.75,-0.47,1.49,0.01,-1.02,1.63,-0.38,0.58,-0.29,0.67,-0.04,0.86,"h_1","d_11","m_17","2015-06-08","2016-11-19 01:00:00",29
-0.5,-1.11,-0.39,0.42,-0.84,0.72,0.14,0.87,0.09,-0.98,-0.33,-1.45,0.31,-1.37,-0.17,0.3,0.55,0.21,-0.86,2.12,0.05,1.99,0.99,0.6,"h_8","d_11","m_16","2012-05-18","2013-09-29 08:00:00",35
0.87,0.13,0.78,-0.52,0.78,0.18,-1.17,0.7,-0.21,1.3,0.93,-0.97,-0.45,0.4,0.49,-0.04,0.2,1.96,0.24,0.11,0.31,-2.56,-0.6,-0.56,"h_8","d_8","m_23","2012-01-09","2013-12-17 08:00:00",39
0.44,-0.48,0.44,0.54,0.08,-0.26,-2.04,0.4,0.66,0.68,-0.53,1.67,0.7,-2.05,0.33,-0.48,0.19,-1.63,2.13,2.43,-0.56,-0.69,-1.11,-0.78,"h_10","d_10","m_7","2020-02-12","2020-09-22 10:00:00",27
-0.26,-0.34,0.6,-0.82,-0.1,-0.99,-0.2,0.01,-0.45,1.14,-0.02,0.8,0.22,0.69,-1.5,-0.57,0.03,-0.26,-0.56,0.66,-0.52,-0.58,1.35,1.14,"h_8","d_10","m_23","2004-11-10","2006-10-20 08:00:00",41
-0.11,0.89,1.07,-1.09,-0.54,-0.46,0.67,-0.38,-0.4,0.63,-1.51,-0.19,0.25,-0.36,-1.62,-0.24,-1.1,-0.82,-0.21,-0.18,1.55,0.94,0.01,0.13,"h_4","d_6","m_9","2003-03-31","2004-01-06 04:00:00",19
0.13,-1.22,-1.49,0.72,1.79,-1.09,-1.46,-0.52,1.45,-1.41,0.02,-0.53,1.4,-1.21,1.41,-0.87,-1.23,0.88,-0.07,1.87,0.18,0.19,-1.26,1.08,"h_9","d_6","m_26","2020-03-16","2022-05-22 09:00:00",41
-1.07,1.79,0.4,-0.25,1.2,1.28,-0.71,1.04,-0.14,-0.13,0.84,-0.53,0.1,-1.0,-0.07,0.4,-1.93,1.49,-1.1,0.78,-0.53,-0.14,-0.56,0.3,"h_8","d_7","m_16","2013-05-23","2014-09-30 08:00:00",31
0.84,1.27,-0.18,2.2,0.15,-0.32,-0.89,-0.07,-0.55,-1.83,0.77,-1.28,-1.51,-0.73,0.92,-0.15,0.99,-2.74,1.22,1.28,-0.18,-0.45,0.07,0.41,"h_10","d_9","m_16","2014-04-06","2015-08-15 10:00:00",35
1.95,-1.26,0.24,-0.14,0.52,0.51,0.42,-2.3,1.45,0.48,-0.38,2.36,-1.21,0.14,-3.52,0.27,2.19,0.44,-0.37,0.41,-0.77,0.34,-0.45,-0.07,"h_1","d_10","m_17","2017-06-29","2018-12-09 01:00:00",28
-0.87,-0.54,-1.14,-1.18,0.78,-1.38,-0.59,-0.79,0.4,1.0,1.01,0.3,-0.32,-0.52,-0.62,0.15,0.12,-0.69,-0.7,-0.85,0.94,-0.24,-1.74,-0.99,"h_1","d_10","m_7","2017-08-21","2018-03-31 01:00:00",18
-0.01,-2.08,1.68,0.05,-1.2,-0.67,0.68,-0.88,0.94,-0.52,1.47,2.81,0.83,-1.17,0.09,0.13,1.41,0.76,-0.73,-0.9,0.36,-1.34,-2.67,-0.12,"h_8","d_10","m_5","2024-03-26","2024-09-05 08:00:00",23
-1.14,0.92,1.53,-2.43,-1.37,-3.62,0.37,-0.27,1.02,-0.81,-2.01,-0.52,0.61,0.79,-0.37,0.23,-1.27,0.74,0.16,-1.52,0.94,-1.41,-0.94,0.94,"h_3","d_9","m_13","2014-09-24","2015-11-02 03:00:00",25
-0.84,0.4,-1.71,0.72,-0.86,0.65,0.56,1.22,-1.65,1.11,2.55,0.55,0.45,-0.8,0.35,-0.91,1.68,0.52,0.44,-1.49,-0.86,0.94,0.52,1.26,"h_11","d_11","m_19","2023-11-19","2025-06-30 11:00:00",41
0.2,1.62,0.28,-0.24,-0.74,0.61,0.56,-1.47,-1.69,0.86,0.6,-0.82,0.08,0.26,-0.11,2.21,-0.17,0.27,-1.5,0.33,1.0,-0.27,2.33,-0.3,"h_0","d_11","m_26","2012-07-30","2014-10-11 00:00:00",37
-0.07,-0.62,-2.13,-0.83,-0.65,0.59,0.2,-1.01,-0.65,1.6,0.31,0.17,0.89,-0.96,-1.2,1.28,0.05,0.64,-0.43,-0.38,0.4,-0.19,1.97,-0.04,"h_6","d_11","m_28","2011-06-10","2013-10-21 06:00:00",45
-1.22,1.31,-1.96,1.46,1.2,0.37,0.31,-1.84,-0.53,1.12,0.79,-1.53,1.4,-1.62,-0.87,1.94,0.16,-1.44,-0.13,0.23,-1.53,0.95,-0.01,-0.05,"h_2","d_6","m_10","2010-08-05","2011-06-11 02:00:00",18
-0.93,-1.22,-0.2,-1.54,-1.2,0.06,-0.14,0.36,-1.1,1.17,-1.23,0.71,0.47,-0.91,1.58,-0.43,0.24,2.89,-0.68,-0.15,1.8,-0.44,1.42,0.48,"h_1","d_8","m_29","2017-03-25","2019-09-02 01:00:00",38
0.33,1.04,2.42,-1.26,-0.5,-0.65,1.15,-0.61,-0.3,-0.35,1.07,-0.65,-0.34,0.21,1.7,0.88,-0.85,-0.63,0.29,-0.97,2.88,1.05,2.18,0.06,"h_7","d_7","m_9","2021-01-18","2021-10-25 07:00:00",23
-1.39,-1.12,-0.34,-0.3,-0.21,-0.43,-1.69,-0.01,1.28,0.93,0.02,1.75,0.15,1.32,-1.46,-1.26,-0.08,0.47,-0.98,0.27,0.01,-0.01,1.19,-2.27,"h_4","d_9","m_26","2004-05-24","2006-08-02 04:00:00",39
0.24,0.46,-2.49,0.02,2.18,-1.59,1.48,-0.88,0.17,1.21,-0.18,-0.59,0.44,0.2,-0.67,-0.45,-0.48,-0.41,-0.88,1.02,0.23,0.38,0.9,-1.92,"h_0","d_9","m_8","2017-02-24","2017-11-02 00:00:00",17
-2.12,-1.82,-0.2,0.17,0.64,0.38,1.7,0.05,0.5,-0.61,-0.43,-0.25,1.34,-0.11,-0.84,0.41,0.08,-0.13,0.06,0.59,1.73,-1.89,-0.55,0.12,"h_3","d_7","m_2","2024-04-18","2024-06-25 03:00:00",12
0.89,0.07,-0.01,-0.35,-1.6,0.2,1.33,-0.02,-0.57,0.48,-0.71,0.63,2.22,0.56,0.39,0.96,0.08,-1.2,-0.36,0.09,1.1,-0.56,-0.93,1.62,"h_1","d_10","m_13","2010-05-28","2011-07-08 01:00:00",24
-1.17,-1.27,0.32,0.89,-0.92,-1.2,-0.06,-1.08,0.21,1.34,-0.22,-1.71,0.54,-0.83,-0.69,-1.32,0.82,1.09,-1.51,-0.36,-1.22,1.69,1.28,-1.74,"h_9","d_6","m_4","2001-12-18","2002-04-24 09:00:00",19
1.74,0.81,-0.2,-0.79,1.84,0.62,-0.29,1.0,1.0,1.22,-1.72,-0.02,-0.92,-0.21,1.6,1.42,0.73,-0.79,-0.11,-0.38,1.58,-1.98,-0.15,1.09,"h_9","d_10","m_18","2002-07-15","2004-01-25 09:00:00",37
1.09,-0.02,0.5,-0.4,1.21,0.68,0.37,-1.69,0.31,-0.19,1.38,0.5,1.76,0.19,0.38,0.2,1.53,1.25,1.02,0.23,-0.57,0.3,-0.12,2.88,"h_6","d_9","m_23","2004-06-02","2006-05-11 06:00:00",38
-1.08,-1.06,0.45,-0.87,0.25,0.59,0.29,1.31,-0.32,0.91,-0.7,-0.88,-0.7,-0.64,-0.98,0.28,0.25,-0.26,-0.45,1.72,1.11,1.07,0.82,1.41,"h_10","d_9","m_14","2015-09-08","2016-11-17 10:00:00",33
0.96,0.62,1.08,0.74,-0.79,0.64,0.08,-0.39,1.03,-0.11,-0.16,0.21,0.95,0.51,-0.32,1.54,-0.64,0.22,-0.08,1.04,1.52,-0.21,-0.46,1.11,"h_3","d_9","m_19","2012-04-05","2013-11-14 03:00:00",31
0.07,-0.2,0.23,0.92,0.11,0.6,1.56,-0.8,-0.11,-1.52,0.78,-0.41,-0.08,0.05,0.65,-0.39,0.95,-0.55,-0.37,1.17,-0.02,-1.63,-2.18,0.23,"h_3","d_10","m_8","2017-06-14","2018-02-24 03:00:00",21
-1.0,-1.19,0.86,-0.57,0.09,-0.2,-0.98,1.4,1.72,-1.52,0.81,1.07,0.2,-1.5,0.88,-0.5,-1.67,-0.59,1.31,1.16,-1.58,1.66,1.1,-1.48,"h_2","d_7","m_21","2012-08-25","2014-06-01 02:00:00",30
-0.87,0.06,1.22,0.35,-0.69,0.51,0.0,0.62,-0.26,1.12,1.48,-0.37,0.61,-0.47,0.37,-0.17,-0.68,-1.66,1.72,0.1,0.32,0.53,-1.48,-2.05,"h_3","d_11","m_7","2006-12-23","2007-08-03 03:00:00",21
-0.8,0.76,-0.39,-0.16,-0.12,-2.37,-1.21,-0.01,-1.36,2.39,0.03,-0.35,0.8,-0.34,-0.79,-0.02,-1.15,1.77,0.73,-0.19,0.26,-1.42,-0.2,0.68,"h_1","d_7","m_16","2015-07-04","2016-11-11 01:00:00",24
-1.16,-0.53,-0.29,0.32,-0.29,2.05,-2.28,0.52,1.8,-0.59,-0.93,-0.25,-0.65,-0.4,0.04,0.03,-1.35,0.92,-0.46,-1.47,-0.72,0.68,2.0,1.65,"h_1","d_10","m_26","2006-02-27","2008-05-07 01:00:00",37
-0.38,1.85,-0.61,-1.76,0.45,-0.56,0.59,2.25,0.79,-0.52,0.76,-0.13,-0.49,-1.17,-0.11,0.14,-1.24,0.47,0.46,0.05,-0.14,-0.76,-0.06,-0.01,"h_11","d_9","m_11","2010-06-26","2011-06-04 11:00:00",31
0.35,0.6,-0.74,-0.05,1.75,0.84,-0.31,0.9,-0.34,-0.87,0.46,1.38,1.19,-0.62,0.96,0.93,1.08,-1.31,0.76,0.55,-0.43,-0.36,-0.27,-0.77,"h_11","d_8","m_26","2009-06-22","2011-08-30 11:00:00",45
2.34,0.08,0.59,-0.57,-1.34,1.1,-1.35,-0.67,0.31,-0.94,-0.55,-0.85,1.51,0.71,-0.27,0.3,1.65,0.25,0.03,0.78,1.59,-2.55,0.77,0.62,"h_10","d_9","m_3","2013-03-07","2013-06-16 10:00:00",22
0.92,1.1,-0.56,-1.86,-0.86,-0.03,-0.52,-0.11,0.63,2.03,-0.24,1.11,0.96,-1.23,0.81,-0.07,1.0,0.5,-0.57,-2.49,0.68,-0.97,-0.69,0.44,"h_10","d_11","m_21","2019-11-07","2021-08-18 10:00:00",42
0.92,1.46,-0.2,0.71,1.27,-1.17,-1.71,1.76,-0.68,-0.55,0.24,-2.01,-0.65,-0.14,-0.07,0.29,0.3,0.56,1.34,-1.6,0.75,-1.47,1.21,1.0,"h_10","d_11","m_16","2007-10-27","2009-03-10 10:00:00",37
0.97,-1.41,-0.39,-0.15,1.03,-1.36,-1.06,1.32,-2.05,-1.04,0.08,0.04,0.38,-0.69,0.96,-0.44,-1.41,-2.0,-0.52,-1.05,1.09,0.38,-0.8,-0.87,"h_2","d_9","m_7","2008-11-29","2009-07-08 02:00:00",18
0.95,0.64,-0.2,1.18,-1.26,-0.04,-1.0,-0.75,1.56,-1.06,-1.22,-0.35,-0.64,-1.12,2.58,-0.11,1.51,0.55,0.31,1.92,1.0,-0.39,0.47,-1.16,"h_4","d_7","m_4","2013-09-12","2014-01-19 04:00:00",15
-1.44,0.67,-0.43,1.16,1.38,-0.45,-0.35,-0.92,-2.5,0.29,1.54,-1.68,-0.07,1.16,-0.63,-0.62,1.2,0.02,-1.45,0.57,1.51,-2.19,0.85,0.13,"h_3","d_7","m_11","2020-04-27","2021-04-03 03:00:00",21
-0.92,-0.03,-0.53,-0.8,0.86,0.28,1.66,-1.12,0.69,1.69,0.29,-0.01,-0.22,-1.05,-0.69,-0.84,0.24,0.3,-0.76,0.72,-1.67,-1.09,-0.87,-0.15,"h_6","d_7","m_27","2011-08-20","2013-11-27 06:00:00",40
-0.67,0.06,0.82,0.27,0.09,-0.95,-0.5,-0.97,0.09,0.33,-0.72,-0.94,2.57,-0.39,0.06,-0.99,0.34,0.2,-0.01,1.54,-1.18,-0.54,-0.71,-0.4,"h_3","d_9","m_0","2021-03-05","2021-03-14 03:00:00",12
2.28,-0.67,-1.65,-0.87,-2.84,-1.54,-0.31,-0.79,0.26,2.02,0.74,0.32,-1.89,-0.21,-0.62,-0.08,0.64,0.51,2.05,1.78,-1.4,-0.03,1.07,-0.23,"h_0","d_9","m_6","2021-04-30","2021-11-08 00:00:00",15
-0.8,0.09,-1.16,0.95,1.15,0.41,-0.05,1.08,1.59,0.22,-0.13,-0.18,0.01,-0.97,0.22,-1.32,-1.64,0.45,-0.19,0.42,-0.58,-0.48,-0.19,0.87,"h_6","d_6","m_21","2023-11-25","2025-08-31 06:00:00",33
0.38,-2.37,-0.69,-1.25,0.64,-1.89,0.12,0.35,-0.39,-1.54,1.64,1.29,-0.77,-1.91,0.12,1.46,-0.74,0.63,1.72,-0.42,0.39,-0.23,0.46,-2.51,"h_2","d_7","m_9","2022-12-17","2023-09-24 02:00:00",18
2.5,-0.84,-0.72,-2.14,1.37,1.97,1.05,0.57,1.71,0.84,0.49,0.94,0.28,1.22,-0.07,0.2,0.12,0.62,1.3,0.23,-1.05,1.45,0.42,-1.05,"h_4","d_11","m_13","2017-11-21","2019-01-01 04:00:00",28
1.37,-0.97,-0.55,1.51,1.21,0.12,2.39,1.07,-2.41,-0.11,0.96,-1.26,-0.99,0.13,0.82,-1.07,0.75,1.18,-0.87,0.71,1.65,0.47,-0.75,0.61,"h_6","d_9","m_28","2002-08-29","2005-01-07 06:00:00",43
-0.2,-1.27,-0.01,-2.41,-0.56,0.35,-0.22,0.03,1.29,0.03,0.78,-0.54,-0.44,-0.22,-0.69,0.47,-1.31,0.65,-1.46,0.14,-0.54,-0.28,-0.07,-0.31,"h_3","d_6","m_19","2022-11-26","2024-07-02 03:00:00",28
0.34,0.82,-0.78,-0.33,1.19,0.52,0.93,2.36,-1.38,0.49,-1.19,-1.67,-0.01,0.14,0.62,-0.24,-0.64,0.92,-1.36,-1.08,0.19,0.62,-0.05,0.98,"h_6","d_8","m_12","2012-06-06","2013-06-14 06:00:00",26
-1.13,-0.19,2.21,0.59,0.04,-0.74,-0.73,0.46,3.47,0.87,-4.16,-1.31,-2.1,0.98,0.01,-0.67,-0.71,1.0,0.9,-0.09,-0.76,-1.94,-0.49,-0.51,"h_1","d_10","m_5","2008-08-31","2009-02-10 01:00:00",16
1.57,1.84,0.17,0.29,-0.75,0.58,0.22,0.04,-0.32,-0.21,0.93,-1.17,-0.76,1.03,-0.24,-0.68,-1.44,-0.42,-0.16,-0.99,-0.41,0.32,0.76,-1.19,"h_7","d_8","m_10","2007-03-15","2008-01-23 07:00:00",25
-2.62,-0.79,0.01,0.07,0.92,-0.67,-0.26,-1.15,-0.06,0.38,-1.2,1.5,1.12,0.76,0.95,-0.41,1.73,0.01,-0.32,0.24,-1.3,-1.19,-1.19,-0.49,"h_11","d_8","m_6","2003-05-30","2003-12-08 11:00:00",25
0.87,1.09,-0.69,0.51,0.81,-0.83,-1.53,0.1,0.17,-0.43,-1.84,-0.88,0.48,0.17,-0.41,-0.45,1.29,0.44,-0.51,0.32,-0.59,-1.74,-0.14,-0.33,"h_8","d_10","m_7","2020-07-17","2021-02-27 08:00:00",25
-1.47,0.35,0.22,-0.58,0.08,0.19,-0.7,-0.35,-0.23,0.04,-1.24,-0.91,0.73,0.64,-1.23,-0.47,-0.17,0.96,0.18,-1.17,0.22,-0.59,0.69,-0.4,"h_6","d_11","m_12","2010-04-24","2011-05-05 06:00:00",29
-2.12,0.03,-0.13,-0.34,0.04,0.62,0.77,0.47,0.24,-1.03,0.46,-0.42,0.28,0.43,0.66,0.36,-0.92,-0.53,-1.37,0.36,-0.48,1.29,0.39,-0.78,"h_1","d_6","m_3","2018-04-02","2018-07-08 01:00:00",10
-0.17,0.95,0.06,1.25,0.79,-0.74,-0.02,0.15,0.37,-1.69,0.94,0.26,-0.62,0.95,-0.01,-0.19,-1.22,0.99,-1.89,-0.5,-0.84,-0.46,-0.11,-0.05,"h_11","d_11","m_10","2006-09-24","2007-08-04 11:00:00",32
0.06,1.39,0.07,-1.96,-0.13,0.41,-0.36,1.78,-2.2,1.43,-0.19,-1.9,1.95,0.38,-0.83,1.18,-0.44,0.13,-0.28,-0.02,0.19,2.07,-0.73,0.71,"h_3","d_6","m_28","2009-08-02","2011-12-08 03:00:00",37
0.39,-1.13,0.66,-0.35,0.8,-0.52,-0.33,1.07,-0.38,-0.53,0.93,-0.3,0.64,-1.33,-0.96,0.94,0.3,0.4,-0.09,-0.33,-0.65,-0.35,0.39,2.21,"h_2","d_8","m_6","2020-01-20","2020-07-28 02:00:00",16
-1.71,-0.33,0.83,-0.07,-0.15,-0.12,0.91,-0.2,0.17,-1.04,-0.23,-0.42,-0.03,0.77,-0.58,-0.42,-0.42,-0.23,1.43,0.64,0.64,0.51,0.35,-0.25,"h_7","d_9","m_29","2015-08-18","2018-01-27 07:00:00",45
-0.92,-0.64,0.15,1.67,0.04,0.72,0.96,-1.65,-0.19,0.84,-0.06,0.09,0.99,1.15,-0.82,0.65,0.38,0.28,-0.29,0.48,0.98,-1.17,1.31,-0.23,"h_7","d_8","m_0","2009-04-03","2009-04-11 07:00:00",15
-1.14,1.0,2.62,-0.33,2.02,-1.95,-1.09,-1.17,0.22,1.22,-1.32,0.64,0.13,-0.64,-1.5,0.19,0.15,-0.18,-1.36,1.07,0.76,-0.13,1.85,-0.75,"h_3","d_6","m_5","2017-08-06","2018-01-12 03:00:00",14
1.5,0.25,1.29,0.38,-0.36,1.42,0.67,-0.48,0.85,-1.43,-0.49,0.34,-1.31,-1.3,-1.78,-1.96,-0.84,-1.6,0.43,0.41,-0.05,0.17,-0.03,-0.2,"h_10","d_9","m_6","2008-12-26","2009-07-05 10:00:00",25
0.21,-0.41,-2.59,-0.27,-2.16,-0.86,-0.12,0.01,0.98,-1.41,-0.54,-1.07,-0.09,0.56,-1.93,-1.63,-0.09,-0.34,-0.92,1.52,-0.24,-0.21,-0.13,2.5,"h_4","d_8","m_10","2015-08-24","2016-07-02 04:00:00",22
-0.75,0.83,0.77,-1.94,0.1,-1.05,1.72,1.37,-0.46,1.43,0.35,-0.67,0.07,0.11,-1.3,1.03,0.24,-1.18,0.61,0.57,-0.85,0.77,-1.49,-0.65,"h_8","d_7","m_6","2018-01-25","2018-08-01 08:00:00",21
-0.0,-1.36,1.13,0.71,-1.13,1.23,0.36,1.0,-0.81,-1.08,0.61,-0.19,0.16,-0.4,-1.46,0.44,-0.6,-1.21,1.81,-0.49,-0.84,1.02,0.39,0.13,"h_8","d_9","m_28","2022-10-25","2025-03-06 08:00:00",45
-0.3,0.07,0.38,-0.91,-0.74,-0.45,-0.59,0.81,0.9,0.48,-0.49,0.6,-0.7,0.21,0.85,1.17,0.98,1.15,-1.86,0.49,0.52,0.61,0.79,-1.2,"h_11","d_9","m_17","2021-05-21","2022-10-30 11:00:00",37
-0.21,-1.57,-0.18,1.39,-0.6,1.09,0.09,-1.74,-0.12,0.94,0.04,0.74,1.57,-0.62,-0.6,-0.87,-0.54,-0.18,-0.3,0.51,0.93,0.25,0.93,0.1,"h_9","d_7","m_21","2013-04-23","2015-01-30 09:00:00",37
-0.86,0.47,0.16,1.51,-1.19,3.33,0.11,0.34,-1.08,0.05,0.95,0.4,-0.73,-0.06,-1.77,1.01,0.71,-0.2,1.26,1.29,2.46,0.04,0.38,0.71,"h_9","d_9","m_17","2024-03-30","2025-09-08 09:00:00",35
-0.35,0.24,-0.54,0.9,2.09,0.21,-0.45,0.44,0.95,0.29,-0.94,1.62,0.16,0.87,0.36,0.78,-0.43,0.93,0.01,1.53,1.02,-0.88,2.07,-0.45,"h_11","d_7","m_13","2016-08-13","2017-09-20 11:00:00",31
-0.11,1.93,0.04,0.58,0.07,-0.58,-0.75,-1.07,1.24,-0.66,-0.39,0.91,0.4,0.78,0.65,0.73,0.93,-0.34,-0.35,0.98,0.46,-1.77,0.25,0.58,"h_9","d_10","m_26","2017-08-04","2019-10-14 09:00:00",45
-1.27,-1.07,-0.65,1.29,0.22,-0.39,-1.52,-0.27,1.28,1.83,1.07,-0.44,0.62,0.73,0.42,0.36,-0.49,0.41,-0.86,-1.72,0.79,0.27,-0.36,0.32,"h_2","d_7","m_8","2012-02-19","2012-10-26 02:00:00",17
-2.22,0.56,-1.26,0.82,0.2,-0.67,-0.13,0.27,-1.47,-1.22,0.12,-0.03,-1.1,1.64,-0.38,-1.23,-0.34,0.85,-1.34,-1.08,-0.52,-0.52,1.77,-0.37,"h_2","d_11","m_8","2002-09-09","2003-05-20 02:00:00",21
-0.69,-1.29,-0.75,0.32,1.83,0.55,-0.47,0.79,1.67,0.96,0.0,-0.9,-0.43,2.43,-1.12,0.16,0.29,-1.02,-0.96,-0.81,-0.97,0.76,1.84,-1.3,"h_9","d_6","m_3","2022-03-14","2022-06-20 09:00:00",18
-1.67,0.43,-1.56,-0.8,-1.3,-1.41,1.05,0.41,-0.29,0.23,-0.55,-0.93,0.98,-0.64,1.18,1.14,1.73,0.46,-0.28,0.41,1.89,-0.56,0.09,0.35,"h_8","d_10","m_10","2009-11-05","2010-09-15 08:00:00",28
0.04,0.39,-0.58,1.33,0.05,0.49,1.55,0.9,-0.72,-1.71,1.47,-0.13,1.32,0.98,0.02,-0.21,1.89,0.99,-0.82,-0.48,-1.05,0.94,0.29,-0.35,"h_2","d_9","m_1","2014-11-17","2014-12-26 02:00:00",12
-0.61,-1.23,0.32,-0.41,0.72,0.81,0.68,0.55,1.14,1.88,-1.93,0.47,1.77,0.12,1.72,-0.97,0.95,1.22,-0.6,-0.35,0.61,0.09,-1.23,-0.08,"h_0","d_7","m_21","2015-06-24","2017-03-31 00:00:00",28
-0.54,-0.11,1.24,0.18,0.04,-0.7,-0.64,-0.77,-1.47,-0.08,0.17,-0.29,-0.74,-1.85,1.0,0.16,-0.53,-0.16,0.55,0.23,0.04,-0.74,0.14,0.14,"h_3","d_6","m_18","2009-05-22","2010-11-28 03:00:00",27
-0.81,0.37,0.15,-0.41,1.66,0.17,0.63,-1.64,0.07,0.61,0.64,-1.54,1.61,1.1,0.34,-0.31,0.45,-1.15,-0.2,-1.56,2.64,-1.3,-1.81,1.97,"h_10","d_11","m_25","2009-11-23","2012-01-03 10:00:00",46
-1.4,-0.58,0.82,0.74,0.11,0.14,-0.71,-0.17,1.3,-1.22,-0.57,0.06,0.03,0.83,0.22,-0.24,-1.24,0.12,-1.45,-0.27,1.19,2.37,-0.35,-1.34,"h_4","d_7","m_12","2019-07-26","2020-08-02 04:00:00",23
-1.11,-1.24,-1.22,1.15,0.65,0.08,-0.17,-1.91,0.76,-0.17,1.25,0.09,-0.75,0.72,0.4,-1.93,1.37,-0.04,-1.39,-0.17,-1.54,0.69,-0.13,-0.27,"h_1","d_7","m_18","2013-02-17","2014-08-24 01:00:00",26
-1.42,-1.5,-0.61,-0.16,1.26,0.52,0.51,-0.2,1.5,1.65,-0.64,-0.32,0.99,1.75,-0.58,0.91,0.2,0.39,-2.4,0.47,0.84,0.37,0.19,0.27,"h_8","d_10","m_5","2004-08-02","2005-01-12 08:00:00",23
0.48,1.09,-2.52,0.11,-1.24,-0.43,-1.66,-0.24,-0.07,-1.02,0.25,-0.9,0.09,0.72,0.69,-2.16,1.02,1.43,0.48,0.29,-0.55,0.33,-1.75,1.1,"h_1","d_8","m_2","2004-02-18","2004-04-26 01:00:00",11
