"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-0.55,-0.36,1.0,-1.33,1.93,-1.07,1.16,0.74,1.38,-0.68,0.63,-0.1,-0.83066170496817
0.57,0.0,0.34,-0.19,0.43,-0.89,-0.78,-0.33,1.24,1.01,1.57,-0.49,-1.2798455068690708
0.39,-1.61,-0.57,1.59,0.38,0.1,-0.01,1.69,1.42,1.27,0.56,0.82,0.20076230454709032
0.84,0.18,-0.23,-1.45,-1.24,-0.53,-1.68,-1.04,0.51,-1.6,0.16,-0.98,-0.5794563100006757
-1.06,0.9,0.34,1.14,-0.26,0.61,0.61,1.7,-0.34,-0.26,-0.8,0.58,0.46820534306593675
-1.09,-0.63,-1.26,0.04,-1.42,2.35,2.94,0.2,0.89,-0.66,0.53,1.29,1.1193277898642016
0.83,1.68,-0.76,-1.72,1.08,0.51,-0.9,0.63,1.64,1.54,0.33,-0.65,0.20908546468826464
-0.13,0.82,0.92,1.84,-0.06,0.38,-0.08,-0.05,1.01,-0.98,0.86,-1.97,0.07705352118477878
-0.08,-1.64,0.24,0.14,-1.24,-0.21,1.34,0.04,0.44,-0.04,1.33,0.37,1.3695034324475075
0.46,-1.6,0.6,2.04,1.5,-0.43,0.66,0.13,-1.4,0.11,2.37,-0.8,-0.983656360454145
-0.21,-1.08,0.27,-1.1,0.88,1.32,-1.52,-0.2,1.27,-0.15,0.5,0.76,0.938920355517585
0.31,0.21,0.61,-0.46,-0.57,-0.52,-0.49,0.29,2.73,1.44,0.69,-0.43,0.45783067044936593
0.01,-1.29,0.25,-0.44,-0.6,0.47,1.8,-0.01,0.72,-0.25,0.1,0.62,1.454577312624588
-0.54,0.27,0.31,1.17,-0.06,0.57,-0.79,0.51,-1.22,-1.89,1.05,-0.49,-1.6148389629172917
-0.24,0.76,-0.22,1.39,-1.24,0.15,0.48,2.05,0.27,-0.61,-1.46,-0.14,-0.6212448506587348
0.89,1.27,-0.07,0.32,0.44,0.08,-0.33,0.71,2.36,-0.99,1.2,0.88,-0.19129383949705392
0.49,0.7,-0.91,0.85,0.68,0.38,-0.86,-0.28,-1.13,0.99,0.39,0.33,2.1530049926934938
0.26,0.28,0.47,-0.38,1.3,0.51,-0.72,1.75,0.86,-1.17,-1.86,-1.99,0.13015209948084636
-1.18,-1.46,1.68,-0.1,0.34,-0.03,0.64,1.55,-2.78,0.86,-0.36,-0.75,0.8548005946944996
1.26,0.02,-2.15,0.68,-0.87,-1.11,0.57,0.18,-1.52,-0.32,-0.46,1.02,-0.31165947592876203
1.39,1.48,-1.67,1.67,0.09,-0.72,-0.56,-1.53,-1.26,0.9,-2.13,1.51,1.921381116107273
-1.04,-0.25,1.24,0.64,0.79,-0.35,-1.94,-1.6,-0.13,0.76,1.27,0.66,-0.32930918547095306
-0.03,0.58,-0.89,0.89,-0.36,-0.26,0.99,0.05,0.32,0.91,0.67,-1.17,-0.9814366443585202
-0.64,0.66,-0.23,-2.29,-0.53,-0.6,-1.26,-1.58,0.78,1.04,0.85,-0.5,0.3061584978333471
0.98,0.82,-0.02,0.66,-0.23,1.38,1.26,-1.01,-1.43,0.96,-0.39,0.33,0.1802867192301962
-1.26,0.0,-0.47,0.32,-1.05,0.23,2.55,0.13,-0.13,-0.64,-0.71,1.33,-1.3633514704781349
0.74,3.74,1.0,0.27,0.46,-0.35,0.57,0.08,-1.27,-0.52,0.16,-0.14,0.28285039780611443
0.78,0.4,2.16,-0.12,1.42,-0.05,-0.05,1.68,-1.1,-0.5,1.14,-0.2,1.0333790883157243
-0.55,0.01,0.51,-1.08,-1.62,-1.16,0.78,-1.22,0.82,-0.46,-0.6,1.77,-1.0764947438434878
0.54,-0.21,1.02,-1.16,-0.58,-0.04,-1.97,-1.07,2.22,-0.03,1.28,0.4,0.03487502385291107
-0.13,0.25,1.08,1.58,0.68,0.61,-0.15,1.12,0.64,-0.06,0.74,-0.19,-0.5867635881875329
1.02,-1.09,-0.53,-0.41,0.31,0.23,0.27,1.44,-0.35,-1.23,-1.6,0.88,1.4536977168720946
0.12,-0.29,0.84,0.16,1.55,0.54,-1.18,0.03,-0.03,1.39,-1.43,0.38,0.1338316260849966
-0.43,-0.55,0.44,-0.58,0.81,1.87,1.65,0.04,0.12,-0.86,-0.74,-1.37,0.20772552027774074
-0.97,1.02,-1.24,0.04,-1.49,-1.3,0.95,-0.78,0.75,0.62,0.03,-0.57,-0.09683567856355423
0.42,0.71,-0.11,-0.69,-0.66,0.2,-0.36,-0.75,1.98,2.16,-1.7,1.79,-0.9506981952225252
-0.01,-1.25,1.8,0.43,0.39,0.8,-0.75,-0.02,0.11,1.54,1.61,0.35,0.45526892689177506
-0.62,-1.84,-0.65,-0.17,1.37,0.34,-0.17,1.2,0.44,-0.31,-0.61,-0.64,-1.2569875940508504
-0.99,-0.13,2.85,-1.53,-1.56,-1.04,0.73,-0.49,0.5,0.2,-0.43,-0.11,1.029923921431509
0.36,-0.11,-0.4,0.68,-0.72,0.89,0.91,-1.34,0.11,-0.3,-0.85,1.12,0.13875012784550403
-0.8,1.07,-0.58,-0.73,0.51,0.26,0.17,-1.8,-0.87,-0.21,0.68,-0.34,0.7832949191736962
0.34,0.2,0.32,-0.14,0.25,0.85,2.56,-0.87,-0.81,-0.49,0.07,-0.79,0.7720591222636467
0.53,-2.05,-0.64,-0.35,-0.48,-0.25,0.31,0.71,-0.22,-0.29,1.21,-0.28,0.204578992178741
1.7,0.96,-0.05,-0.49,-0.65,-0.99,0.18,-0.37,-0.34,-0.28,-1.1,-1.82,-0.5154039628494148
-0.39,-0.33,0.1,0.85,1.32,-0.61,0.49,-1.29,1.39,-0.38,-0.01,-0.62,0.23668121622178692
-0.18,-0.07,1.22,-0.89,-1.23,-1.17,-0.62,0.05,-2.36,-0.91,1.83,0.43,-1.126096414767159
-1.45,-1.14,-1.78,0.59,-1.17,0.78,-0.88,0.01,0.44,-1.06,-1.19,1.77,-0.8331582654151787
-0.3,0.71,-0.29,0.54,-1.15,-1.15,0.85,-0.21,0.53,-0.49,-1.56,-0.54,0.41328381602268816
1.47,1.3,-0.64,-1.8,-0.45,-0.96,1.23,-1.04,-0.76,-0.34,0.12,-0.28,1.1606033125252242
1.37,-0.02,1.46,1.06,-0.46,-1.41,0.75,-2.15,-0.21,-0.42,-0.09,0.96,-0.3770309144354886
1.75,-0.96,-0.4,0.11,-1.38,1.28,-0.03,1.26,-2.84,2.0,0.16,0.75,0.7286913618595633
0.46,-1.35,0.57,0.43,1.34,-0.19,-1.07,-0.02,1.34,-1.18,0.83,0.92,0.6218040102066664
0.84,0.86,-0.62,-0.03,0.47,-1.07,-0.31,-0.11,1.32,-0.04,-0.03,-0.07,-0.6606301642464117
0.24,-1.31,1.39,-1.33,-0.08,-0.0,0.35,-0.77,0.79,-0.03,0.06,-0.39,-0.15416256832212027
1.37,0.43,0.18,1.22,-0.6,0.04,-0.13,-2.33,-0.46,0.71,-1.38,0.49,-1.0628769254572394
-0.45,1.02,-1.56,-0.11,1.84,-1.19,1.14,-0.39,-1.69,-0.22,1.03,1.32,0.2775335522292399
-1.3,1.16,0.61,0.38,0.96,-0.28,-0.93,0.55,2.14,1.62,-0.32,0.02,0.5273921791980112
0.42,0.81,-0.17,1.07,-1.48,-1.36,-0.66,-1.31,-0.77,-0.18,0.46,0.54,1.2491083817260247
0.8,0.04,1.22,-0.1,-0.97,0.42,-0.01,-0.6,0.93,-0.21,-0.81,-0.06,1.0764373843227097
0.61,-1.47,-0.01,0.72,0.1,-1.46,0.42,0.34,-0.34,-0.43,-0.08,-1.37,-1.6943901294317416
-1.22,1.3,0.65,-1.44,-0.31,0.19,0.6,0.43,0.48,-0.43,0.49,-0.33,0.29795724954660224
-1.56,0.26,-1.18,-2.17,-1.05,-1.66,-1.33,-0.75,-0.1,-0.22,0.38,0.91,-0.39779690748360347
-0.99,-1.79,-1.23,-1.86,0.88,-1.79,-0.07,-2.84,0.73,1.16,-0.85,0.38,1.4266531777886655
-1.11,-0.73,-0.26,0.64,0.83,-1.38,0.68,-1.25,1.46,1.62,-0.63,-0.14,-1.0152641250008976
-0.45,0.19,0.2,-1.22,1.02,1.27,0.55,-1.11,0.27,1.53,-0.17,-0.53,0.46840838418627856
-1.12,-0.91,-0.83,-0.24,-0.07,-0.25,-0.46,0.17,-0.28,-1.05,1.03,-1.4,-0.743998492194748
-0.67,-0.64,-0.67,-1.46,-0.87,-0.07,-1.47,0.49,-0.18,-0.65,0.48,-1.86,-1.360935658258327
-0.1,-0.7,0.93,0.26,-0.49,0.32,-0.57,-1.03,-0.31,-0.93,-0.49,1.39,1.014782247648812
0.14,-0.09,-0.86,0.02,1.05,0.4,1.07,1.12,-1.53,0.9,-0.57,-0.56,0.7339276295028175
0.52,-0.5,-2.09,-0.4,-0.44,-0.7,1.23,-0.32,-0.78,1.46,2.44,0.15,-1.5070235749712948
-0.25,0.4,-0.13,1.15,-1.36,-0.15,-0.96,0.5,0.34,0.84,0.93,-0.33,1.8607244037739419
-0.25,0.47,-0.47,-0.05,-0.57,1.7,0.85,-1.3,0.33,0.97,-0.07,-0.79,0.9917515446821277
1.14,-0.59,0.45,0.33,0.77,0.0,-0.5,1.66,-1.45,0.71,0.22,-0.92,-0.6351406531967451
0.52,1.03,0.41,-0.59,0.74,-0.88,0.72,0.45,-1.93,0.23,-0.69,-0.59,-1.064353275262833
0.21,-0.13,-0.53,0.9,-0.87,0.38,0.33,-0.66,0.36,0.8,-0.6,-0.67,0.12759426362964485
0.33,-0.58,1.21,1.93,0.19,1.76,-0.31,0.1,0.44,0.83,-0.25,-1.17,-0.08199113622059832
0.56,-0.86,-2.04,1.09,-0.22,-1.23,-0.31,-0.86,1.13,-0.09,-0.34,-0.53,0.3740653352094721
0.32,0.17,0.45,0.14,0.4,0.02,0.69,0.42,1.34,0.84,0.64,-0.2,0.015445557706437844
-0.57,0.27,1.73,-2.79,-0.51,-1.64,0.37,-0.36,-0.18,1.54,-0.14,-0.16,0.08019717606747198
0.9,1.19,0.94,0.61,-0.27,1.18,0.46,-0.1,0.19,0.12,0.64,3.34,0.8390589067821475
0.46,-0.97,1.74,0.65,0.09,0.57,0.04,-1.09,0.51,0.97,1.43,1.16,1.5260225086555192
0.85,-0.12,0.37,-0.72,1.33,-0.56,-0.41,-2.07,-0.15,0.92,-0.24,-0.03,1.4918738519701569
0.07,0.29,-0.12,-0.36,0.69,-1.63,0.63,1.39,0.17,1.64,-0.27,0.07,-0.36411891713946365
0.55,-1.14,0.5,0.05,1.73,1.69,-0.14,-1.11,-0.26,-0.92,-0.2,-0.98,-1.0098605828432763
0.8,-0.28,-0.3,1.49,-1.05,-0.66,-0.29,2.11,-0.59,0.76,-0.68,-0.59,0.13976152251803325
-0.17,-0.76,-1.41,0.52,-1.61,-0.97,0.43,0.77,1.17,0.04,-1.32,1.81,0.18776847226325424
-0.51,0.68,0.02,-0.01,-0.08,1.63,0.65,2.56,1.11,-0.38,0.82,0.21,-1.3019445376222385
-1.14,1.26,-0.39,0.53,0.01,0.44,-0.15,0.21,1.55,0.74,0.6,-1.36,1.3658009115732126
2.63,0.28,1.08,-1.01,-1.0,0.34,-1.34,-1.47,0.11,0.34,-0.55,-0.64,-0.6461089977770297
-1.12,1.28,-0.8,0.16,-0.08,-0.03,-0.56,0.3,-0.97,0.11,-0.56,-1.5,1.7422533842029322
1.31,0.54,1.64,0.79,0.83,-1.44,0.18,0.05,0.46,-1.3,-0.65,0.63,0.12021016196709622
-0.54,1.47,1.5,0.83,-0.92,1.4,0.6,0.39,0.15,-1.48,-0.16,0.07,-0.22446541776540352
-1.12,1.87,0.16,-0.25,0.9,-1.34,0.16,0.83,0.18,0.25,-1.63,1.21,-1.4827899111464964
0.3,2.14,1.15,0.72,2.21,1.18,0.83,-0.36,0.18,-1.27,0.18,-0.27,0.5778705373899676
0.51,-1.84,0.0,-1.69,0.53,0.0,0.57,0.17,-0.81,0.58,-1.8,-1.05,-0.26884665028305826
0.6,-0.63,0.38,-0.15,0.64,-0.83,0.71,-0.13,-0.38,-1.38,0.47,-0.34,-1.512849299459436
1.0,1.53,0.95,0.27,0.98,-0.15,0.35,1.62,-1.82,1.02,-0.75,0.24,1.686057615328515
0.41,0.72,-1.72,1.09,-1.35,0.15,0.94,-0.24,-0.0,0.66,1.24,0.52,1.644767565562368
-0.25,-0.51,0.57,0.24,1.3,-1.13,-1.98,0.35,-0.64,0.2,-0.52,-0.29,0.018839509873983206
-0.7,-0.18,1.03,-0.57,-0.8,-2.02,-1.06,-2.15,0.06,1.06,0.24,0.03,1.0656981540076917
-0.99,0.59,-1.06,0.15,-0.05,0.34,0.56,-0.38,-0.68,-0.69,1.21,0.38,-0.19140491320394226
-0.16,0.35,1.39,0.17,0.59,-0.37,1.42,-0.55,-0.56,-0.69,0.33,1.45,-0.8954147293725486
-0.72,-0.91,-0.06,2.29,-0.89,-1.63,-1.56,0.02,0.13,0.22,0.59,-0.71,-0.7935277207304584
2.58,-0.88,-0.59,1.41,-2.34,-2.51,-0.12,-0.2,0.58,0.9,-0.89,-0.58,1.6074975357199368
0.22,-0.26,-1.35,-0.22,-0.63,-0.83,-0.5,1.19,-0.01,-0.11,1.77,-0.81,-0.8737789542330932
-0.66,0.47,1.35,0.33,-0.89,0.04,-0.02,0.2,0.37,-1.0,-0.34,-0.82,0.7051120604611348
-0.42,0.53,-0.24,0.07,-0.31,1.25,-0.58,-1.05,1.22,-0.79,1.39,0.52,0.9199931649162815
1.04,0.2,-1.64,-0.02,-0.71,-0.56,-0.7,0.52,-1.05,-1.81,-0.23,-0.64,1.0101198748610827
-0.93,-2.21,-1.12,0.73,-0.26,-0.29,-0.18,-1.2,-2.41,-1.15,0.14,0.36,-0.1906277384866227
0.22,0.59,0.95,1.57,-1.45,0.96,0.06,0.91,0.72,-0.17,0.34,0.09,0.8928781371700099
-0.5,-0.71,0.36,-1.09,-1.05,0.04,-0.07,-1.72,-0.57,0.7,-1.76,-0.56,1.4889787070213516
-0.74,1.05,1.31,-0.06,0.09,-0.66,-1.38,-1.47,-0.15,0.53,-0.88,-0.18,-0.2949713963714571
0.18,-1.79,0.78,-1.54,-0.24,0.04,-0.7,-0.58,0.32,-0.99,1.39,0.01,-0.03959180527824244
-1.42,0.1,-0.64,-0.65,-1.26,0.95,0.32,-0.94,1.92,0.03,1.26,1.22,0.9249292377527039
0.19,1.19,0.11,1.06,-0.3,0.26,0.5,-0.11,1.56,-0.04,-0.09,-1.01,1.0501756413002044
1.25,-0.5,0.96,1.78,0.49,-1.62,-1.01,-0.72,-1.93,0.18,-0.16,-0.13,1.0750273372077481
-0.23,-0.45,0.44,0.26,-0.81,-0.41,1.3,0.59,-1.61,0.16,-0.39,0.23,-1.558160436840461
-1.02,-1.34,-0.84,0.99,0.32,-0.3,-0.31,1.64,0.79,-0.46,1.39,0.43,-0.4527535341770979
-0.77,-1.8,0.86,-0.56,-0.84,-0.7,1.12,-2.19,-0.44,0.21,0.44,-1.04,0.48386029711858425
-0.49,-1.64,-1.56,1.12,-0.04,-1.38,0.24,-0.23,0.15,-0.79,0.1,1.32,-0.9304027803267334
0.53,-0.11,3.58,0.76,1.31,2.35,-1.2,0.35,-0.39,0.5,0.89,0.16,-1.0069231416843578
0.61,1.45,-0.51,0.94,-0.65,1.34,0.98,0.18,1.49,0.36,1.05,-0.51,-0.15133618321911668
-0.85,0.94,1.0,1.58,0.22,0.16,0.25,1.21,-2.62,0.45,-0.56,-0.39,0.8243205166213206
0.18,-1.14,-0.13,-0.94,-1.73,-0.62,-0.45,-1.18,-0.29,-0.22,0.77,0.57,-1.657270658843866
1.7,-0.91,-0.14,-0.88,1.2,-1.93,-0.54,-0.49,-1.96,0.13,-0.91,0.41,-0.1191055403412124
-1.42,-1.84,1.35,-0.56,-0.66,-0.47,0.37,-1.74,1.33,-0.87,-0.46,-1.68,0.1913793550765642
-0.2,0.32,0.06,2.2,-1.11,-0.1,2.06,0.59,1.48,0.46,-0.03,-0.34,-1.9305505108887409
0.04,-2.64,-1.77,0.68,0.4,1.68,0.24,-0.18,-0.04,-2.12,1.78,0.44,0.9814180718515326
-0.68,0.45,1.67,1.83,-0.04,-0.88,2.93,-1.36,-0.06,1.22,0.15,-1.04,0.12939386420281715
-0.52,0.06,-0.03,-1.51,-1.11,-1.63,1.83,-0.31,-1.24,-0.98,1.02,-0.45,0.02120544183417012
-2.39,-0.03,-0.42,-1.37,-0.68,-0.04,-1.57,0.53,0.21,0.04,1.27,-0.4,0.7116448597995743
-1.13,0.63,0.23,0.55,0.74,1.13,-1.12,0.31,-0.56,-0.23,0.74,0.56,-2.2776885170581984
-0.16,0.63,0.95,2.36,1.88,-0.8,-1.18,0.95,0.93,0.69,1.03,-0.15,-2.186528132348421
-1.13,-1.32,0.7,-0.59,1.4,0.76,-1.81,-1.64,0.18,1.69,1.83,-2.08,0.5666062253227867
0.13,1.26,0.86,-0.36,-1.04,0.41,-0.74,0.25,0.13,-1.07,-0.69,-0.74,-1.4565079707458235
-0.11,-0.09,-0.33,-0.04,-0.28,0.09,-1.99,-0.51,-0.7,-1.48,-0.21,-0.75,2.103731987303596
-1.28,-1.13,0.56,1.54,0.56,-0.65,0.06,-1.93,0.76,-0.77,1.37,-0.25,0.5394896163708456
0.83,0.76,-1.93,-0.06,2.02,0.09,-0.66,0.8,0.77,-0.21,0.37,-1.12,-0.1760270859392435
1.89,0.57,-0.67,0.34,0.59,-0.57,1.25,-0.3,0.97,-0.32,0.84,-1.79,-1.16445865117308
-1.17,0.16,-0.62,-1.06,0.93,1.69,-2.34,-1.18,0.18,1.42,1.98,0.08,-0.2897469989088646
0.63,-1.88,-0.83,-0.06,0.08,0.05,-0.66,0.45,-1.56,0.63,-0.66,0.93,0.3107735397301644
0.32,-0.02,-0.06,-0.29,-0.04,-0.51,-1.29,0.22,0.94,0.21,-2.07,-0.31,-1.0437138097520562
-0.55,2.14,0.48,0.44,-1.11,0.64,0.45,-1.65,-0.53,0.03,0.2,-0.29,-0.954820102918344
0.79,-0.7,1.15,-1.43,-0.01,-0.16,-0.79,0.36,1.59,1.5,-2.41,0.04,-0.4019063594727673
-0.02,0.58,0.04,0.38,0.47,0.88,1.43,-0.57,1.22,0.26,-0.7,-0.62,0.9885786818808305
0.42,0.54,-0.77,0.17,-0.14,-0.99,0.82,-0.33,1.09,-0.39,-1.61,-0.83,0.6224932888161335
