"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
-117.27,33.03,16.0,2240.0,443.0,1104.0,416.0,3.5313,0.0,148700
-118.13,33.9,36.0,1814.0,350.0,886.0,347.0,3.4868,0.0,208400
-122.42,37.76,46.0,2150.0,817.0,2075.0,807.0,1.3824,0.0,212500
-118.05,33.96,37.0,2622.0,652.0,2778.0,644.0,2.9714,0.0,160300
-118.2,33.85,46.0,1854.0,462.0,1360.0,429.0,2.4844,0.0,158200
-116.84,33.01,5.0,5673.0,855.0,2592.0,797.0,5.4155,0.0,199200
-117.12,33.14,12.0,2363.0,408.0,1211.0,396.0,3.8967,0.0,172600
-117.23,32.73,35.0,2914.0,683.0,1562.0,638.0,2.5259,0.0,240200
-118.1,34.17,46.0,1774.0,315.0,753.0,330.0,4.7241,0.0,279600
-120.67,35.62,6.0,12779.0,2441.0,6085.0,2157.0,3.8661,0.0,168100
-117.05,32.69,14.0,1689.0,555.0,1319.0,527.0,3.16,0.0,143800
-119.56,36.71,37.0,1609.0,374.0,1173.0,344.0,2.181,0.0,59900
-118.55,34.18,32.0,3011.0,529.0,1287.0,525.0,5.0605,0.0,311000
-118.31,34.02,52.0,1173.0,284.0,814.0,295.0,2.45,0.0,111400
-118.18,33.99,36.0,988.0,337.0,1508.0,351.0,2.4375,0.0,154800
-117.31,33.16,4.0,5846.0,894.0,2282.0,801.0,5.5956,0.0,247800
-117.64,34.07,52.0,1644.0,372.0,1269.0,355.0,2.6913,0.0,108300
-121.33,38.66,17.0,2767.0,584.0,1275.0,568.0,2.5909,0.0,125400
-121.23,37.94,20.0,268.0,78.0,77.0,49.0,1.125,0.0,150000
-118.26,34.1,52.0,1310.0,263.0,689.0,208.0,4.0721,0.0,350000
-118.17,33.86,44.0,1701.0,396.0,1091.0,384.0,3.025,0.0,162300
-118.3,34.11,52.0,3136.0,675.0,1213.0,606.0,3.5806,0.0,391900
-117.05,33.29,17.0,1800.0,312.0,891.0,281.0,7.0177,0.0,267600
-122.52,37.95,37.0,350.0,57.0,179.0,69.0,6.2862,0.0,500001
-118.44,34.02,32.0,2242.0,490.0,921.0,461.0,4.0429,0.0,500001
-122.36,37.95,38.0,1066.0,248.0,729.0,286.0,1.5139,0.0,81700
-116.99,32.78,29.0,1114.0,163.0,385.0,154.0,5.4333,0.0,222800
-122.47,37.75,51.0,2713.0,396.0,1090.0,401.0,9.3603,0.0,500001
-118.34,34.17,46.0,1718.0,344.0,756.0,343.0,3.2125,0.0,247000
-122.16,37.77,45.0,2324.0,397.0,968.0,384.0,3.5739,0.0,176000
-118.44,34.18,17.0,1546.0,592.0,2423.0,556.0,2.1977,0.0,154200
-117.82,33.76,33.0,2774.0,428.0,1229.0,407.0,6.2944,0.0,265600
-118.13,34.03,42.0,2203.0,467.0,1470.0,488.0,2.8385,0.0,192200
-121.99,37.81,17.0,465.0,83.0,146.0,75.0,4.9018,0.0,188500
-117.69,33.6,17.0,2150.0,361.0,1194.0,335.0,5.4622,0.0,227000
-117.69,34.11,16.0,2427.0,522.0,794.0,491.0,2.6929,0.0,119300
-122.24,40.51,23.0,2216.0,378.0,1006.0,338.0,4.559,0.0,116800
-119.76,36.75,35.0,2347.0,526.0,1676.0,481.0,1.6548,0.0,49400
-124.16,40.6,39.0,1322.0,283.0,642.0,292.0,2.4519,0.0,85100
-118.94,34.18,24.0,3689.0,585.0,1898.0,581.0,5.9224,0.0,239400
-118.32,33.98,49.0,1412.0,333.0,901.0,328.0,1.7067,0.0,118600
-122.72,38.58,4.0,7042.0,1100.0,2936.0,1043.0,5.0555,0.0,240800
-116.93,33.73,13.0,3603.0,573.0,1644.0,515.0,4.0433,0.0,132300
-122.39,37.76,52.0,3390.0,691.0,1645.0,596.0,3.7051,0.0,253700
-121.1,38.95,17.0,1475.0,403.0,943.0,363.0,2.1287,0.0,55300
-117.21,32.83,35.0,2259.0,501.0,1340.0,511.0,3.4482,0.0,162500
-117.91,34.11,20.0,3158.0,684.0,2396.0,713.0,3.525,0.0,153000
-118.45,34.28,38.0,1527.0,332.0,1303.0,340.0,3.5714,0.0,152000
-122.47,37.78,52.0,1941.0,436.0,955.0,425.0,4.1339,0.0,396400
-122.29,37.86,50.0,2485.0,607.0,1354.0,563.0,1.9483,0.0,150500
-118.35,33.91,25.0,1884.0,554.0,1337.0,549.0,2.8512,0.0,272800
-122.41,37.8,52.0,2583.0,672.0,1335.0,613.0,3.1477,0.0,500001
-121.98,37.28,27.0,3526.0,589.0,1725.0,553.0,5.7812,0.0,275000
-118.82,36.13,43.0,1281.0,287.0,534.0,231.0,2.8906,0.0,65700
-117.47,34.06,33.0,1379.0,273.0,884.0,229.0,2.7574,0.0,125000
-121.54,38.54,36.0,1672.0,302.0,969.0,337.0,3.0536,0.0,73100
-122.54,37.9,41.0,3170.0,622.0,1091.0,528.0,3.7813,0.0,389200
-120.32,38.71,13.0,1115.0,255.0,86.0,32.0,3.5667,0.0,115600
-117.04,32.75,36.0,2297.0,418.0,1070.0,392.0,3.5192,0.0,144000
-121.94,36.99,11.0,4571.0,924.0,2004.0,847.0,4.2898,0.0,221700
-121.34,38.66,18.0,4164.0,963.0,2032.0,898.0,2.119,0.0,133100
-122.79,38.42,9.0,4967.0,885.0,2581.0,915.0,5.038,0.0,185600
-118.03,33.97,22.0,2185.0,623.0,1644.0,606.0,2.593,0.0,192000
-122.02,37.24,28.0,2796.0,365.0,1085.0,363.0,10.6834,0.0,500001
-118.43,34.22,34.0,2300.0,429.0,1447.0,455.0,4.2656,0.0,233700
-118.21,34.05,28.0,950.0,357.0,1485.0,345.0,1.9271,0.0,136400
-118.28,33.74,44.0,1853.0,556.0,2090.0,539.0,1.8584,0.0,248100
-122.13,37.72,26.0,2862.0,394.0,1030.0,397.0,7.912,0.0,367300
-118.16,33.86,26.0,6607.0,1663.0,4066.0,1558.0,2.5068,0.0,156300
-122.26,37.88,52.0,2363.0,604.0,1558.0,573.0,2.944,0.0,338900
-117.11,32.76,31.0,2293.0,549.0,1108.0,557.0,3.3854,0.0,204400
-118.76,34.13,10.0,4355.0,716.0,2030.0,674.0,6.5571,0.0,500001
-117.13,32.97,10.0,3486.0,469.0,1700.0,483.0,6.4696,0.0,249500
-118.06,33.85,16.0,4851.0,726.0,2527.0,704.0,6.0142,0.0,437400
-122.44,37.66,21.0,5108.0,1510.0,3288.0,1405.0,3.1927,0.0,252600
-119.07,35.34,16.0,4201.0,786.0,1667.0,724.0,4.8839,0.0,134100
-120.44,34.97,26.0,1705.0,344.0,1605.0,307.0,3.7589,0.0,113700
-122.45,37.67,35.0,491.0,98.0,274.0,97.0,4.4286,0.0,238600
-122.25,37.86,52.0,1389.0,191.0,514.0,202.0,7.0897,0.0,446200
-118.24,33.99,44.0,448.0,116.0,504.0,96.0,1.875,0.0,98600
-117.88,34.13,25.0,2559.0,654.0,1674.0,623.0,2.8547,0.0,155600
-118.43,34.24,37.0,1279.0,241.0,987.0,233.0,4.0057,0.0,172700
-122.43,37.71,35.0,2878.0,564.0,1633.0,528.0,4.5,0.0,266900
-118.29,34.0,6.0,1487.0,468.0,1509.0,403.0,1.4639,0.0,112500
-118.3,34.1,37.0,5305.0,1980.0,3895.0,1874.0,2.0672,0.0,283300
-117.18,32.92,4.0,15025.0,2616.0,7560.0,2392.0,5.196,0.0,210700
-118.46,34.0,44.0,941.0,230.0,493.0,206.0,3.6458,0.0,325800
-118.25,34.23,35.0,2839.0,592.0,1413.0,538.0,4.1667,0.0,271200
-116.52,32.9,18.0,4454.0,852.0,1754.0,656.0,4.57,0.0,189900
-117.03,32.73,38.0,3174.0,606.0,1557.0,619.0,3.5861,0.0,123600
-122.08,37.61,6.0,2605.0,474.0,1568.0,433.0,5.0406,0.0,261400
-119.74,36.65,19.0,2546.0,463.0,1257.0,418.0,2.9013,0.0,89500
-118.42,34.16,46.0,54.0,9.0,20.0,6.0,0.536,0.0,375000
-117.88,34.13,33.0,3713.0,718.0,2106.0,720.0,4.0023,0.0,185500
-118.3,34.06,21.0,3960.0,1490.0,3468.0,1335.0,1.8214,0.0,475000
-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,2.0375,0.0,122500
-120.43,34.86,17.0,1932.0,347.0,874.0,312.0,3.8203,0.0,141500
-123.5,39.67,22.0,2124.0,450.0,1122.0,446.0,2.1793,0.0,71500
-118.05,33.72,17.0,1875.0,472.0,900.0,406.0,5.2589,0.0,226100
-121.29,37.87,29.0,488.0,108.0,308.0,115.0,2.6563,0.0,103100
-117.37,33.19,38.0,861.0,213.0,486.0,204.0,4.1875,0.0,185000
-117.09,32.64,24.0,3613.0,973.0,2002.0,931.0,1.947,0.0,147500
-124.14,40.57,29.0,2864.0,600.0,1314.0,562.0,2.1354,0.0,75100
-117.21,32.74,45.0,3025.0,583.0,1980.0,550.0,2.2982,0.0,87500
-119.52,34.39,23.0,1414.0,365.0,889.0,345.0,2.6397,0.0,250000
-122.43,37.81,52.0,4309.0,942.0,1297.0,798.0,4.6781,0.0,500001
-117.39,34.09,10.0,5736.0,945.0,3528.0,932.0,4.3958,0.0,130700
-116.99,32.79,33.0,2420.0,393.0,1003.0,397.0,4.0658,0.0,165100
-118.42,33.9,29.0,1929.0,523.0,686.0,455.0,5.5347,0.0,500001
-122.49,37.85,38.0,240.0,29.0,63.0,34.0,12.2547,0.0,500001
-121.92,37.3,36.0,2088.0,358.0,772.0,347.0,4.2762,0.0,310100
-118.59,34.26,20.0,8146.0,1131.0,3562.0,1054.0,7.167,0.0,357100
-118.34,34.0,44.0,3183.0,513.0,1183.0,473.0,5.0407,0.0,314900
-118.37,34.08,52.0,1234.0,223.0,543.0,213.0,6.0338,0.0,423700
-117.14,33.15,16.0,1129.0,198.0,758.0,178.0,5.0346,0.0,174600
-121.63,38.03,17.0,2549.0,596.0,1169.0,500.0,3.6694,0.0,209400
-121.9,38.0,14.0,1930.0,363.0,990.0,322.0,4.1094,0.0,162200
-121.83,37.21,14.0,2714.0,361.0,1259.0,375.0,7.7738,0.0,387500
-121.56,37.0,20.0,3976.0,953.0,3866.0,950.0,2.5387,0.0,160100
-118.15,34.16,18.0,1711.0,383.0,1474.0,415.0,1.2891,0.0,181300
-118.39,34.14,19.0,5076.0,1034.0,2021.0,960.0,5.5683,0.0,309200
-117.26,33.19,2.0,2629.0,509.0,1044.0,522.0,4.2361,0.0,158500
-117.25,33.7,10.0,5156.0,941.0,2294.0,747.0,3.58,0.0,113400
-121.19,40.23,10.0,1572.0,232.0,247.0,104.0,5.8453,0.0,193800
-119.81,34.47,26.0,4382.0,618.0,1728.0,587.0,7.4734,0.0,432200
-120.87,37.76,16.0,1174.0,249.0,601.0,242.0,1.7143,0.0,113300
-121.27,37.82,26.0,1170.0,238.0,830.0,216.0,2.6458,0.0,127500
-117.95,33.95,29.0,4943.0,674.0,1913.0,641.0,6.8189,0.0,379300
-118.01,33.7,24.0,3856.0,567.0,1741.0,588.0,7.248,0.0,302700
-121.79,37.38,22.0,3650.0,527.0,1637.0,520.0,5.3774,0.0,325600
-117.28,33.18,16.0,3002.0,591.0,842.0,538.0,2.1205,0.0,157300
-118.25,33.9,42.0,1386.0,320.0,1163.0,319.0,2.4271,0.0,89500
-117.35,34.16,36.0,1717.0,348.0,1054.0,279.0,2.4444,0.0,73400
-119.4,37.09,22.0,2211.0,477.0,773.0,288.0,3.3269,0.0,102700
-122.41,37.73,33.0,2789.0,567.0,1682.0,552.0,3.8643,0.0,276200
-120.57,39.78,15.0,1291.0,283.0,582.0,242.0,2.1216,0.0,102000
-119.04,35.31,11.0,2161.0,371.0,1267.0,388.0,4.1957,0.0,92700
-118.05,34.12,20.0,5218.0,959.0,2302.0,850.0,3.55,0.0,476700
-123.15,38.94,22.0,2163.0,436.0,1048.0,358.0,2.7171,0.0,95800
-120.88,38.91,15.0,3876.0,778.0,1960.0,691.0,2.902,0.0,127300
-118.26,34.23,38.0,1107.0,194.0,518.0,195.0,7.5582,0.0,263700
-118.3,34.09,40.0,3058.0,1215.0,3953.0,1223.0,1.8156,0.0,218800
-117.62,34.03,15.0,3942.0,661.0,2240.0,621.0,4.8311,0.0,176000
-119.03,35.35,34.0,1441.0,294.0,695.0,275.0,2.6875,0.0,73700
-121.25,38.7,16.0,3262.0,533.0,1794.0,543.0,4.2464,0.0,144400
-121.49,37.94,31.0,1860.0,394.0,1848.0,293.0,2.2891,0.0,162500
-117.28,34.13,29.0,2077.0,577.0,1418.0,524.0,1.8281,0.0,76800
-118.09,33.99,34.0,1369.0,270.0,1005.0,272.0,3.692,0.0,172600
-118.32,34.07,52.0,2980.0,366.0,967.0,359.0,11.2185,0.0,500001
-121.88,37.34,44.0,1267.0,353.0,1018.0,327.0,2.4196,0.0,194400
-117.66,33.58,16.0,3016.0,394.0,1172.0,382.0,7.5196,0.0,315600
-118.47,34.27,17.0,1444.0,282.0,523.0,270.0,2.7353,0.0,192400
-117.08,32.76,27.0,1221.0,254.0,606.0,259.0,3.0833,0.0,155400
-117.87,33.59,44.0,2499.0,396.0,910.0,374.0,6.6544,0.0,500001
-122.05,37.97,16.0,60.0,10.0,65.0,19.0,6.1359,0.0,250000
-117.31,34.13,36.0,1076.0,283.0,773.0,224.0,2.6307,0.0,66400
-122.3,40.45,32.0,1286.0,271.0,694.0,236.0,1.6579,0.0,68500
-118.29,34.07,19.0,3013.0,1118.0,2465.0,1008.0,2.5386,0.0,290600
-118.54,34.05,33.0,6778.0,1092.0,2540.0,1052.0,8.565,0.0,500001
-121.0,37.62,28.0,1153.0,420.0,1043.0,357.0,1.0801,0.0,75000
-122.32,37.94,47.0,1911.0,283.0,697.0,275.0,6.2712,0.0,267700
-118.19,34.11,40.0,1266.0,348.0,1032.0,315.0,2.1667,0.0,150000
-117.31,34.25,29.0,4610.0,0.0,1569.0,592.0,2.7663,0.0,97900
-122.12,37.48,36.0,880.0,177.0,795.0,188.0,3.8194,0.0,159400
-121.39,38.62,45.0,2696.0,624.0,1059.0,582.0,1.8176,0.0,160900
-117.05,32.69,8.0,831.0,158.0,740.0,154.0,5.3908,0.0,165500
-117.1,32.75,20.0,2355.0,722.0,1848.0,576.0,2.0036,0.0,99200
-118.31,34.27,35.0,1446.0,274.0,759.0,291.0,6.0808,0.0,215600
-117.9,33.71,16.0,4208.0,630.0,2592.0,662.0,6.1966,0.0,260500
-116.44,33.93,17.0,5293.0,1266.0,1201.0,599.0,1.6849,0.0,88400
-117.99,33.8,25.0,3179.0,639.0,2526.0,623.0,3.3281,0.0,180800
-122.09,37.71,31.0,1843.0,282.0,749.0,269.0,5.2855,0.0,253500
-117.29,34.15,42.0,1811.0,345.0,856.0,352.0,2.9667,0.0,97000
-120.24,37.96,34.0,1747.0,395.0,935.0,362.0,1.625,0.0,79400
-118.12,33.77,20.0,4534.0,954.0,1941.0,892.0,6.0362,0.0,463500
-116.8,32.8,11.0,3874.0,565.0,1672.0,546.0,6.1481,0.0,274600
-122.47,38.29,14.0,3732.0,846.0,1277.0,775.0,2.5658,0.0,208000
-117.17,32.82,21.0,2869.0,596.0,1471.0,577.0,3.0375,0.0,197600
-117.18,34.54,5.0,3772.0,619.0,2097.0,635.0,3.8194,0.0,98500
-117.99,33.73,17.0,5239.0,1045.0,2440.0,985.0,4.375,0.0,248100
-118.2,34.13,30.0,3369.0,824.0,2032.0,795.0,4.0052,0.0,196400
-118.09,33.93,36.0,1585.0,323.0,1205.0,343.0,4.5306,0.0,183400
-117.97,34.06,34.0,3580.0,684.0,2786.0,636.0,4.0469,0.0,166800
-119.71,36.77,11.0,5112.0,1384.0,2487.0,1243.0,2.1461,0.0,75900
-117.1,33.56,6.0,1868.0,289.0,750.0,247.0,4.3833,0.0,307600
-121.33,38.65,24.0,3533.0,741.0,1496.0,723.0,2.8106,0.0,183200
-116.92,32.77,16.0,2770.0,406.0,1269.0,429.0,6.6783,0.0,275000
-117.04,32.77,16.0,7963.0,1881.0,3769.0,1804.0,2.9624,0.0,144700
-118.31,33.99,44.0,1703.0,358.0,789.0,249.0,1.7083,0.0,100000
-117.71,33.61,25.0,3004.0,718.0,891.0,626.0,2.395,0.0,80300
-117.98,33.71,24.0,2308.0,464.0,1101.0,407.0,4.4766,0.0,230000
-121.98,37.31,34.0,2034.0,359.0,1016.0,375.0,5.8127,0.0,288300
-122.4,38.34,33.0,1408.0,273.0,520.0,212.0,3.5781,0.0,242500
-121.78,37.24,17.0,2123.0,341.0,1067.0,339.0,6.0062,0.0,262700
-117.01,32.83,17.0,15401.0,3280.0,7302.0,3176.0,3.3067,0.0,121900
-122.21,40.18,30.0,744.0,156.0,410.0,165.0,2.1898,0.0,63200
-122.13,37.72,25.0,1134.0,153.0,340.0,171.0,6.5095,0.0,371200
-118.13,34.17,49.0,1962.0,435.0,1329.0,457.0,3.2898,0.0,200000
-119.18,34.2,21.0,494.0,127.0,489.0,106.0,2.6964,0.0,170800
-122.04,37.31,24.0,3388.0,633.0,1627.0,585.0,5.154,0.0,355100
-119.08,35.34,18.0,4070.0,512.0,1580.0,540.0,10.5941,0.0,245800
-118.91,34.4,30.0,2861.0,613.0,2065.0,586.0,3.2024,0.0,176100
-122.06,37.35,31.0,1795.0,281.0,872.0,282.0,8.0599,0.0,381800
-120.5,37.31,36.0,2162.0,433.0,1048.0,451.0,2.6797,0.0,81800
-117.45,34.1,6.0,5571.0,1316.0,4048.0,1154.0,2.0308,0.0,91100
-118.46,34.22,39.0,1500.0,333.0,998.0,309.0,3.9625,0.0,168200
-121.58,39.83,16.0,4591.0,904.0,1904.0,812.0,2.2419,0.0,93200
-118.41,34.0,35.0,684.0,161.0,381.0,159.0,2.8393,0.0,272000
-117.81,34.1,19.0,1935.0,399.0,1126.0,389.0,3.8929,0.0,144600
-118.38,34.16,42.0,2358.0,546.0,1065.0,523.0,3.1289,0.0,320600
-117.08,32.57,18.0,2203.0,544.0,1943.0,497.0,2.25,0.0,103200
-119.08,36.13,21.0,2271.0,376.0,1145.0,372.0,3.1528,0.0,113700
-117.74,34.06,4.0,1391.0,506.0,727.0,369.0,1.4722,0.0,137500
-122.05,37.36,27.0,2621.0,513.0,1063.0,523.0,3.9848,0.0,409700
-118.05,33.92,33.0,1999.0,470.0,2170.0,466.0,3.2371,0.0,154700
-117.68,35.64,15.0,3253.0,573.0,1408.0,586.0,5.2043,0.0,95700
-122.2,37.48,32.0,640.0,166.0,991.0,160.0,1.9844,0.0,270000
-121.77,38.67,45.0,2438.0,462.0,1415.0,510.0,2.8351,0.0,107200
-118.19,33.79,43.0,1823.0,600.0,2339.0,560.0,1.6792,0.0,130600
-120.1,38.91,33.0,1561.0,282.0,30.0,11.0,1.875,0.0,500001
-121.44,38.48,12.0,4929.0,1010.0,2621.0,870.0,2.7262,0.0,109800
-118.37,34.14,23.0,1883.0,512.0,774.0,478.0,3.5096,0.0,396400
-118.27,33.99,41.0,656.0,162.0,730.0,170.0,1.8047,0.0,101800
-118.04,33.94,31.0,3808.0,670.0,2430.0,660.0,4.625,0.0,173900
-120.43,36.18,29.0,579.0,116.0,218.0,99.0,2.1458,0.0,104200
-118.17,34.03,41.0,2099.0,530.0,2325.0,528.0,2.1979,0.0,140800
-118.51,34.23,36.0,3324.0,448.0,1190.0,423.0,7.2772,0.0,477200
-118.44,34.0,41.0,1562.0,377.0,874.0,368.0,4.1083,0.0,324300
-122.35,40.25,10.0,1621.0,318.0,866.0,283.0,3.5,0.0,104300
-117.89,33.77,32.0,2342.0,570.0,1445.0,453.0,4.1951,0.0,195000
-122.42,37.81,52.0,1314.0,317.0,473.0,250.0,4.3472,0.0,500001
-117.89,33.99,22.0,3272.0,618.0,1784.0,591.0,4.0324,0.0,211300
-121.84,37.26,5.0,1808.0,340.0,825.0,339.0,5.0509,0.0,184800
-122.43,37.73,52.0,1142.0,224.0,494.0,206.0,5.0602,0.0,298900
-117.55,34.14,3.0,5710.0,919.0,2874.0,886.0,5.3638,0.0,206300
-122.44,37.77,52.0,5604.0,1268.0,2023.0,1196.0,4.4085,0.0,400000
-118.77,34.27,7.0,3074.0,794.0,1816.0,654.0,2.7137,0.0,196400
-117.99,33.79,35.0,2301.0,467.0,2272.0,454.0,3.9566,0.0,167800
-117.05,33.13,17.0,2385.0,372.0,1118.0,369.0,4.2813,0.0,169900
-122.19,37.77,45.0,1852.0,393.0,1132.0,349.0,2.7159,0.0,101400
-117.91,34.13,34.0,1540.0,328.0,1037.0,317.0,2.2132,0.0,138500
-121.84,36.61,26.0,2902.0,761.0,2258.0,719.0,2.5663,0.0,128900
-120.45,34.86,23.0,3415.0,778.0,1492.0,633.0,2.2791,0.0,114800
-118.27,33.94,43.0,1309.0,344.0,1182.0,340.0,1.6625,0.0,88700
-117.95,33.76,29.0,1829.0,366.0,1703.0,343.0,4.1295,0.0,188000
-119.05,34.13,12.0,57.0,22.0,69.0,15.0,5.0066,0.0,275000
-118.09,33.9,36.0,1215.0,279.0,862.0,285.0,3.7604,0.0,158700
-118.31,33.95,43.0,1823.0,358.0,1065.0,342.0,3.2708,0.0,131000
-118.27,34.06,26.0,513.0,338.0,1204.0,321.0,1.4904,0.0,275000
-117.87,33.86,19.0,2232.0,448.0,1149.0,417.0,3.1534,0.0,324400
-119.79,36.74,35.0,853.0,296.0,1228.0,289.0,1.0513,0.0,39600
-121.86,37.26,16.0,2814.0,485.0,1305.0,465.0,5.5121,0.0,224100
-120.45,34.96,11.0,1299.0,280.0,1158.0,223.0,2.5556,0.0,129200
-118.54,36.12,11.0,4103.0,882.0,356.0,171.0,2.1029,0.0,99100
-121.42,38.47,11.0,5665.0,1507.0,3422.0,1299.0,2.3343,0.0,97800
-120.4,38.0,17.0,2098.0,370.0,912.0,354.0,2.6544,0.0,112600
-116.54,33.8,22.0,6050.0,1387.0,1432.0,890.0,2.2216,0.0,183900
-122.13,37.69,34.0,1131.0,278.0,560.0,237.0,2.875,0.0,161700
-119.85,36.43,23.0,1824.0,354.0,1146.0,362.0,2.8913,0.0,60900
-121.45,38.55,19.0,3374.0,808.0,1412.0,753.0,1.4889,0.0,77600
-121.4,38.55,19.0,2497.0,494.0,748.0,442.0,2.925,0.0,142400
-118.16,33.84,36.0,2831.0,573.0,1462.0,569.0,3.8646,0.0,214600
-118.86,34.16,16.0,1509.0,216.0,578.0,235.0,10.2614,0.0,410800
-118.38,34.02,45.0,2098.0,486.0,1343.0,481.0,3.9615,0.0,268600
-119.7,36.83,23.0,3532.0,756.0,1885.0,758.0,2.5904,0.0,71400
-117.05,33.03,14.0,5180.0,1051.0,1639.0,991.0,4.5,0.0,222200
-120.2,34.61,15.0,2958.0,690.0,1348.0,617.0,3.8582,0.0,215200
-122.41,37.75,52.0,1057.0,276.0,837.0,292.0,2.4531,0.0,229000
-118.17,33.79,32.0,2171.0,672.0,3002.0,648.0,2.375,0.0,139700
-120.61,37.32,18.0,5009.0,826.0,2497.0,805.0,4.25,0.0,146300
-118.23,34.14,39.0,277.0,89.0,182.0,91.0,2.3958,0.0,175000
-119.06,34.38,33.0,1465.0,262.0,731.0,266.0,3.9464,0.0,230300
-119.02,35.36,48.0,1833.0,396.0,947.0,363.0,2.2827,0.0,70000
-118.27,34.15,7.0,2837.0,776.0,2287.0,736.0,3.008,0.0,229000
-119.67,36.73,27.0,2845.0,417.0,1219.0,460.0,4.9196,0.0,117900
-121.05,39.23,20.0,1634.0,374.0,1053.0,390.0,1.5313,0.0,154900
-121.52,38.51,23.0,6876.0,1456.0,2942.0,1386.0,3.0963,0.0,156900
-122.04,37.57,12.0,5719.0,1064.0,3436.0,1057.0,5.2879,0.0,231200
-121.63,39.18,13.0,1907.0,347.0,821.0,367.0,2.0978,0.0,134000
-121.07,39.22,52.0,2432.0,495.0,928.0,435.0,2.425,0.0,121100
-117.24,34.04,17.0,3362.0,507.0,1520.0,496.0,6.1986,0.0,214500
-122.09,37.4,22.0,1489.0,436.0,662.0,470.0,3.5179,0.0,197200
-121.35,38.02,15.0,3583.0,644.0,2183.0,643.0,3.428,0.0,140700
-124.09,40.88,50.0,921.0,187.0,420.0,187.0,2.2188,0.0,105800
-121.34,38.69,17.0,1968.0,364.0,996.0,331.0,3.7031,0.0,114300
-117.05,32.8,17.0,1475.0,308.0,549.0,293.0,3.7167,0.0,180400
-117.68,34.03,16.0,2859.0,668.0,1946.0,591.0,3.0396,0.0,124300
-117.26,32.97,25.0,2582.0,495.0,1088.0,471.0,6.4651,0.0,500001
-122.24,38.01,16.0,2084.0,315.0,1154.0,307.0,6.0102,0.0,235600
-117.69,33.65,15.0,5394.0,748.0,2383.0,706.0,7.5619,0.0,302000
-122.42,37.8,52.0,2657.0,772.0,1014.0,685.0,4.038,0.0,500001
-118.27,34.08,46.0,3007.0,854.0,2587.0,814.0,2.7179,0.0,184300
-121.42,37.74,45.0,818.0,144.0,340.0,138.0,4.8021,0.0,133500
-122.12,37.7,17.0,2488.0,617.0,1287.0,538.0,2.9922,0.0,179900
-118.03,33.85,16.0,1831.0,390.0,1347.0,389.0,3.8426,0.0,344400
-120.98,37.59,2.0,5042.0,834.0,2784.0,787.0,4.6484,0.0,145900
-118.99,35.39,39.0,2228.0,542.0,1516.0,435.0,1.6009,0.0,48800
-119.76,36.83,20.0,3214.0,446.0,1360.0,463.0,5.2595,0.0,110900
-120.91,37.66,36.0,1320.0,255.0,720.0,232.0,2.6523,0.0,76300
-121.96,37.43,18.0,2514.0,578.0,2205.0,545.0,3.3859,0.0,158000
-118.43,34.05,52.0,1693.0,290.0,727.0,305.0,6.7115,0.0,500001
-122.06,37.99,17.0,1319.0,316.0,384.0,269.0,1.8229,0.0,137500
-118.31,33.83,27.0,2880.0,802.0,2083.0,727.0,2.9619,0.0,223400
-117.61,33.43,24.0,2303.0,399.0,851.0,379.0,3.9875,0.0,346500
-118.48,34.33,9.0,2384.0,395.0,1697.0,402.0,6.0891,0.0,270100
-121.83,37.02,22.0,1903.0,350.0,760.0,322.0,2.9559,0.0,288400
-118.02,34.05,28.0,991.0,255.0,1145.0,265.0,2.3611,0.0,167000
-117.14,33.39,17.0,2889.0,587.0,1931.0,510.0,3.8547,0.0,208300
-118.41,34.26,38.0,870.0,205.0,1065.0,222.0,2.5313,0.0,136100
-116.95,32.81,15.0,2619.0,599.0,1513.0,537.0,2.543,0.0,100000
-121.91,37.33,28.0,454.0,147.0,366.0,140.0,2.9853,0.0,187500
-122.47,37.76,49.0,2842.0,670.0,1396.0,648.0,3.2679,0.0,345700
-117.38,33.98,10.0,642.0,176.0,462.0,186.0,2.1528,0.0,162500
-118.09,33.92,36.0,1226.0,211.0,711.0,219.0,4.5699,0.0,170800
-120.35,37.99,3.0,1167.0,306.0,422.0,186.0,2.4191,0.0,217500
-117.49,33.9,7.0,10235.0,2238.0,5271.0,2094.0,3.6071,0.0,159100
-116.86,33.73,13.0,2604.0,443.0,978.0,417.0,2.933,0.0,170700
-121.32,36.42,20.0,1054.0,269.0,1219.0,273.0,3.0437,0.0,76600
-117.29,33.04,30.0,2750.0,555.0,1281.0,520.0,4.7333,0.0,286900
-118.0,33.94,35.0,2603.0,482.0,1305.0,507.0,3.9543,0.0,214400
-119.19,34.25,12.0,232.0,37.0,79.0,35.0,4.1667,0.0,214600
-118.45,34.23,25.0,4393.0,1369.0,3781.0,1267.0,2.5833,0.0,183700
-121.88,37.35,52.0,1704.0,418.0,1336.0,411.0,2.8167,0.0,183500
-121.88,37.32,30.0,1242.0,338.0,1438.0,325.0,2.6607,0.0,169300
-118.14,34.04,40.0,1966.0,391.0,1120.0,362.0,3.7109,0.0,198800
-118.28,33.74,40.0,1751.0,512.0,1939.0,503.0,1.5394,0.0,200000
-116.22,33.72,28.0,826.0,258.0,979.0,245.0,1.7172,0.0,58800
