"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
1,7,3,8,8,8,8,2,0,223100
1,7,2,5,8,5,7,4,0,271300
1,7,7,1,1,1,1,6,0,194100
1,7,7,5,4,5,4,7,0,190400
1,7,7,2,2,3,2,6,0,189100
1,7,7,1,1,1,1,5,0,184600
1,7,7,2,2,1,2,5,0,197300
1,7,7,2,1,2,1,4,0,192600
1,7,7,1,1,1,1,5,0,192200
1,7,7,1,1,1,1,3,0,194600
1,7,7,3,2,2,3,6,0,193500
1,7,3,3,3,3,4,6,0,202600
1,7,1,3,3,1,3,2,0,83300
1,7,3,5,4,4,4,7,0,212600
1,7,0,4,4,2,4,8,0,187800
1,7,7,2,2,2,2,6,0,205700
1,7,7,2,2,3,2,6,0,192900
1,7,6,6,5,5,6,6,0,205200
1,7,5,5,5,3,4,6,0,213400
1,7,7,3,2,3,3,7,0,183600
1,7,7,5,6,4,7,3,0,178400
1,7,4,7,7,6,7,5,0,219200
1,7,5,7,7,6,7,3,0,183100
1,7,8,5,5,5,6,3,0,157100
1,7,5,1,2,1,2,4,0,157800
1,7,6,1,2,1,1,3,0,161700
1,7,7,1,2,1,2,3,0,152100
1,7,8,7,8,7,8,2,0,144900
1,7,2,6,7,5,6,3,0,179900
1,7,6,6,6,6,6,6,0,179100
1,7,2,6,7,6,7,2,0,159900
1,7,3,3,5,2,5,1,0,161400
1,7,5,1,2,2,3,2,0,170400
1,7,2,6,8,7,8,2,0,137500
1,7,8,0,5,0,0,5,0,178400
1,7,7,5,7,6,7,2,0,155200
1,7,8,2,2,2,3,4,0,160900
1,7,0,5,6,4,5,2,0,167300
1,7,2,0,0,0,0,8,0,340000
1,7,5,1,1,0,0,8,0,431000
1,7,0,5,6,5,7,5,0,301100
1,7,3,2,1,1,1,7,0,241900
1,7,0,8,8,8,8,4,0,162500
1,7,0,4,3,3,3,8,0,299200
1,7,0,9,8,9,9,8,0,315500
1,7,3,8,8,9,9,7,0,216800
1,7,7,3,4,5,5,4,0,218100
1,7,5,8,8,8,8,4,0,170300
1,7,4,1,3,0,0,2,0,275000
1,7,4,6,7,6,7,2,0,184100
1,7,5,0,0,0,0,0,0,160000
1,7,9,1,2,1,3,2,0,175000
1,7,8,2,3,2,3,5,0,197500
1,7,8,0,0,0,0,4,0,150000
1,7,5,5,6,4,6,2,0,205600
1,7,8,3,5,4,5,3,0,170300
1,7,8,2,3,1,2,2,0,190900
1,7,7,2,3,1,3,4,0,196900
1,7,7,4,5,4,5,2,0,174000
1,7,7,4,5,5,5,2,0,170200
1,7,7,3,4,4,4,3,0,180900
1,7,6,8,8,8,8,3,0,150500
1,7,5,4,4,4,4,4,0,167100
1,7,6,4,5,4,5,3,0,148900
1,7,8,2,1,2,2,6,0,196400
1,7,7,5,4,3,4,6,0,191100
1,7,7,4,4,3,4,5,0,187500
1,7,8,5,4,4,4,4,0,180600
1,7,8,5,5,4,5,6,0,182800
1,7,8,5,4,5,4,6,0,179300
1,7,8,3,3,3,3,5,0,179400
1,7,6,7,6,6,6,6,0,210300
1,7,6,7,6,6,6,6,0,192300
1,7,6,5,4,5,4,8,0,198100
1,7,7,2,1,1,1,6,0,196200
1,7,7,4,3,3,3,4,0,181600
1,7,7,7,5,7,7,7,0,186900
1,7,7,7,6,6,6,7,0,188300
1,7,8,3,2,3,3,5,0,184000
1,7,6,7,7,7,8,5,0,184700
1,7,8,8,7,7,7,4,0,179900
1,7,7,1,1,1,1,3,0,167200
1,7,5,7,8,8,8,3,0,165400
1,7,6,5,7,7,7,2,0,154000
1,7,7,4,5,6,6,3,0,153500
1,7,8,2,2,2,2,4,0,135400
1,7,7,1,1,2,2,1,0,158300
1,7,5,4,2,4,3,8,0,240700
1,7,3,8,8,7,8,6,0,180700
1,7,4,7,7,6,7,4,0,230600
1,7,4,7,8,5,7,4,0,210800
1,7,7,4,4,4,4,5,0,165300
1,7,5,3,1,1,1,8,0,254200
1,7,2,7,4,4,5,8,0,332600
1,7,3,5,3,4,4,8,0,350000
1,7,4,5,7,5,7,2,0,161200
1,7,3,8,8,8,8,5,0,179300
1,7,6,2,3,4,4,2,0,154300
1,7,5,7,8,8,8,3,0,161800
1,7,2,8,9,8,9,3,0,161900
1,7,6,3,4,4,4,5,0,165400
1,7,7,4,5,5,5,1,0,166600
1,7,7,1,1,1,1,5,0,149700
1,7,6,0,0,0,0,5,0,162100
1,7,6,4,5,5,5,3,0,152600
1,7,4,6,7,6,7,3,0,195200
1,7,6,1,1,1,1,6,0,190600
1,7,6,1,1,1,1,7,0,193800
1,7,6,0,0,0,0,7,0,200600
1,7,5,6,7,8,7,4,0,150000
1,7,7,2,1,2,1,6,0,185300
1,7,7,3,2,3,2,6,0,172700
1,7,6,6,7,7,7,3,0,174100
1,7,4,6,5,5,6,7,0,194400
1,7,4,3,2,2,2,7,0,206700
1,7,5,3,3,2,3,6,0,204500
1,7,7,0,0,0,0,7,0,175000
1,7,4,0,0,0,0,2,0,137500
1,7,2,9,9,9,9,5,0,187200
1,7,6,5,5,7,5,7,0,173600
1,7,2,0,0,0,1,6,0,163000
1,7,2,8,8,8,8,4,0,331600
1,7,5,2,2,2,2,8,0,197600
1,7,0,8,8,7,8,5,0,197900
1,7,8,0,0,0,0,5,0,228100
1,7,6,2,1,2,1,5,0,189500
1,7,5,2,2,2,2,5,0,184200
1,7,5,5,4,6,4,5,0,180900
1,7,7,2,1,2,1,5,0,172000
1,7,7,1,1,1,1,8,0,177900
1,7,7,4,2,2,2,6,0,173100
1,7,7,1,1,1,1,8,0,172600
1,7,5,8,8,9,8,4,0,182100
1,7,3,4,5,4,5,4,0,179500
1,7,5,0,0,1,1,5,0,176000
1,7,6,0,0,0,0,6,0,192600
1,7,7,0,0,0,0,5,0,182700
1,7,3,8,9,9,9,2,0,134900
1,7,4,6,7,8,8,2,0,157600
1,7,4,8,8,8,8,7,0,190900
1,7,7,2,2,4,2,6,0,158200
1,7,2,3,5,2,5,5,0,350000
1,7,6,1,2,2,2,5,0,158200
1,7,6,1,1,2,1,5,0,146100
1,7,6,1,0,0,0,4,0,226700
1,7,6,4,3,3,3,7,0,198700
1,7,5,7,6,6,6,6,0,221200
1,7,6,1,0,0,1,8,0,208500
1,7,6,0,0,0,0,5,0,204200
1,7,5,2,3,2,2,4,0,193200
1,7,6,1,1,1,1,5,0,209500
1,7,7,2,2,3,2,5,0,164900
1,7,7,2,1,2,1,6,0,161400
1,7,7,1,1,2,1,6,0,187000
1,7,6,1,0,0,1,6,0,190400
1,7,7,3,3,6,3,5,0,156600
1,7,2,6,6,4,6,2,0,157300
1,7,6,4,3,5,3,5,0,168100
1,7,3,5,5,6,5,7,0,177600
1,7,1,8,8,8,9,5,0,208900
1,7,3,4,3,2,4,4,0,169200
1,7,1,3,3,2,3,3,0,163900
1,7,6,3,2,4,3,6,0,164700
1,7,6,0,0,0,0,6,0,156900
1,7,7,2,2,3,1,8,0,168800
1,7,6,1,1,2,1,7,0,174100
1,7,4,3,2,4,3,8,0,206500
1,7,4,5,5,4,4,5,0,203900
1,7,0,8,7,8,8,7,0,217000
1,7,7,3,3,6,3,5,0,159600
1,7,5,5,6,7,5,2,0,159800
1,7,5,1,2,4,2,4,0,154300
1,7,5,1,2,4,3,4,0,149600
1,7,6,2,2,2,2,7,0,188600
1,7,2,7,7,7,7,6,0,238500
1,7,3,7,5,7,6,7,0,235300
1,7,0,6,5,6,5,7,0,261400
1,7,2,8,8,8,8,8,0,234400
1,7,2,3,2,5,3,8,0,231700
1,7,1,3,3,6,3,6,0,156300
1,7,1,6,6,7,6,7,0,222000
1,7,1,6,4,7,5,8,0,254400
1,7,1,3,1,4,2,8,0,244300
1,7,1,3,1,4,2,8,0,247000
1,7,1,7,6,8,6,8,0,236500
1,7,1,7,7,8,7,7,0,151400
1,7,1,4,3,6,3,8,0,213700
1,7,1,3,2,4,2,8,0,243600
1,7,1,8,8,8,8,5,0,212500
1,7,3,4,4,6,4,7,0,214700
1,7,2,1,3,2,3,5,0,213200
1,7,1,8,8,8,8,7,0,256000
1,7,0,0,2,0,0,3,0,237500
1,7,1,7,8,8,8,4,0,178100
1,7,2,8,7,8,8,8,0,231800
1,7,7,0,0,0,0,3,0,147900
1,7,0,7,7,8,7,5,0,191700
1,7,3,8,8,8,8,7,0,247600
2,7,1,8,7,7,7,8,0,283500
1,7,2,8,8,8,8,5,0,216900
1,7,5,6,5,5,6,8,0,282500
1,7,0,8,7,8,8,8,0,295600
1,7,1,9,9,9,9,8,0,281800
1,7,1,9,9,9,9,8,0,269800
1,7,1,8,8,8,8,8,0,231200
1,7,0,9,8,9,9,8,0,318300
1,7,1,9,8,9,9,8,0,253400
1,7,0,9,9,9,9,8,0,278200
2,7,0,1,2,1,1,5,0,300000
1,7,0,9,9,9,9,8,0,273500
1,7,3,8,8,8,8,6,0,223400
1,7,6,3,2,3,3,8,0,214500
1,7,5,8,8,8,8,7,0,220200
1,7,3,9,9,9,9,7,0,240300
1,7,0,7,8,6,8,6,0,158000
1,7,4,4,6,6,6,4,0,224200
1,7,6,2,2,3,2,7,0,177200
1,7,3,6,5,5,6,5,0,216100
1,7,2,8,8,8,8,7,0,269700
1,7,2,8,8,8,8,6,0,231200
2,7,0,8,8,7,8,6,0,162500
1,7,1,9,9,9,9,7,0,254000
1,7,5,4,3,3,3,7,0,196200
1,7,2,8,8,8,8,4,0,189400
1,7,2,8,8,8,9,4,0,220800
1,7,1,8,9,9,9,3,0,213800
2,7,1,8,8,8,8,9,0,442900
2,7,3,9,9,9,9,8,0,333400
2,7,4,2,1,1,1,8,0,352400
2,7,4,8,6,7,6,8,0,305300
2,7,6,4,3,3,2,8,0,259600
2,7,5,7,7,7,7,7,0,248900
2,7,5,6,4,4,5,8,0,356000
2,7,1,8,8,8,8,6,0,236000
2,7,3,5,5,5,6,6,0,218800
2,7,4,7,6,6,6,7,0,228000
2,7,2,5,7,5,7,2,0,235900
1,7,4,5,5,5,5,7,0,203200
1,7,6,5,4,5,5,7,0,197000
1,7,4,6,4,5,4,8,0,236400
1,7,4,6,6,7,6,7,0,223200
1,7,4,7,7,8,7,6,0,222700
1,7,4,5,3,5,4,8,0,225000
1,7,2,8,7,7,7,6,0,240100
1,7,4,7,6,7,6,8,0,227900
1,7,4,5,4,4,5,7,0,268600
1,7,5,8,8,8,8,7,0,275100
1,7,6,6,5,5,5,7,0,256300
1,7,4,8,8,8,8,6,0,332400
1,7,5,6,4,4,4,7,0,287600
1,7,4,4,3,2,4,8,0,298900
1,7,4,4,2,3,3,8,0,287600
1,7,4,8,8,8,8,7,0,222200
1,7,4,8,7,7,7,7,0,232600
1,7,4,7,6,7,6,8,0,258300
1,7,3,8,8,8,8,7,0,230900
2,7,6,8,8,8,8,8,0,196900
2,7,3,8,8,8,8,6,0,223500
2,7,4,8,8,8,8,8,0,223900
2,7,4,8,8,8,8,7,0,243500
2,7,0,9,9,9,9,9,0,451100
2,7,0,8,6,8,7,9,0,500001
2,7,0,8,9,8,9,7,0,193100
2,7,3,8,7,8,7,8,0,264400
2,7,4,4,2,4,4,8,0,246900
2,7,1,8,8,8,8,8,0,337300
1,7,3,9,8,9,9,9,0,284800
1,7,4,7,6,7,6,7,0,217300
1,7,3,7,6,6,6,6,0,291700
1,7,4,5,3,5,4,7,0,223800
1,7,4,8,8,8,8,8,0,223100
1,7,3,8,8,8,8,7,0,211300
1,7,4,8,8,8,8,6,0,218500
1,7,2,0,0,0,0,4,0,156300
1,7,2,8,8,8,8,7,0,248200
1,7,6,4,3,5,3,7,0,186000
1,7,0,7,7,7,7,6,0,178200
1,7,6,5,5,6,5,5,0,190400
1,7,5,1,1,2,1,5,0,210300
1,7,1,8,8,8,8,7,0,208000
1,7,2,3,5,5,4,4,0,183300
1,7,2,8,7,8,8,8,0,245700
1,7,3,8,7,8,8,8,0,242200
1,7,0,8,8,8,9,7,0,181700
2,7,0,8,9,8,9,7,0,299400
2,7,3,8,7,8,8,8,0,219500
2,7,4,8,7,8,7,8,0,231800
2,7,4,8,7,7,7,6,0,221300
2,7,4,6,5,6,5,7,0,213800
2,7,4,8,8,8,8,6,0,206000
2,7,1,8,8,8,8,7,0,271100
2,7,0,9,8,8,8,9,0,336500
2,7,9,1,1,1,1,7,0,315600
2,7,3,7,4,4,4,9,0,500001
2,7,1,8,6,6,7,9,0,285400
2,7,2,8,8,8,8,8,0,323000
2,7,3,3,1,2,1,9,0,291900
2,7,0,5,6,2,5,6,0,225600
2,7,3,5,2,3,2,8,0,259600
2,7,2,3,1,2,2,8,0,262900
2,7,2,8,6,7,6,8,0,257300
2,7,2,6,4,6,5,8,0,259200
2,7,1,8,8,8,8,8,0,339700
2,7,3,5,2,2,2,9,0,337200
2,7,3,4,1,2,1,8,0,334100
2,7,1,8,7,6,7,8,0,311500
2,7,4,5,2,3,3,8,0,296900
2,7,2,7,5,5,6,8,0,247900
2,7,2,4,2,2,2,8,0,300400
2,7,1,4,2,3,2,9,0,332400
2,7,0,9,8,9,8,9,0,389800
2,7,5,6,7,6,7,3,0,233000
2,7,7,0,0,0,0,2,0,238500
2,7,10,0,0,0,0,7,0,233300
2,7,0,2,5,2,5,1,0,231300
2,7,2,2,0,1,0,9,0,475800
2,7,1,8,8,8,8,9,0,393200
2,7,0,8,8,7,8,8,0,247200
2,7,4,3,2,2,2,7,0,229400
2,7,0,8,8,7,8,8,0,282500
2,7,1,8,7,7,7,8,0,300600
2,7,3,8,7,7,7,6,0,293200
2,7,4,2,1,1,1,8,0,278500
2,7,1,9,9,9,9,8,0,352900
2,7,8,0,0,0,0,9,0,400000
2,7,9,0,0,0,0,6,0,375000
2,7,1,9,8,9,9,8,0,313700
2,7,0,8,9,8,8,5,0,139300
2,7,1,8,6,8,7,9,0,327500
2,7,4,3,2,2,2,8,0,430600
2,7,5,0,0,0,0,6,0,125000
2,7,2,3,3,2,1,8,0,450000
2,7,1,8,8,8,8,6,0,200200
2,7,0,9,9,9,9,7,0,192400
2,7,4,0,0,0,0,9,0,418800
2,7,3,8,8,8,8,7,0,216800
2,7,2,8,7,8,7,8,0,215500
2,7,1,4,3,2,3,7,0,227700
2,7,5,7,7,7,8,4,0,184400
2,7,7,3,3,3,4,5,0,158400
2,7,6,5,5,4,5,4,0,174600
2,7,6,6,6,7,7,6,0,168400
2,7,4,8,8,8,8,7,0,188400
2,7,0,8,8,7,8,8,0,256700
2,7,4,6,6,6,6,5,0,183800
2,7,6,3,2,1,2,8,0,183400
2,7,6,4,3,5,3,6,0,177500
2,7,5,1,1,1,1,4,0,186900
2,7,2,9,9,9,9,8,0,238900
2,7,2,7,8,6,8,3,0,172500
2,7,8,0,0,0,0,2,0,179200
2,7,10,5,4,3,5,5,0,204400
2,7,8,2,2,1,2,7,0,209400
2,7,2,9,8,8,8,8,0,264200
2,7,0,7,6,5,5,8,0,350000
2,7,4,5,3,4,3,8,0,199800
2,7,4,5,3,3,3,8,0,211000
2,7,4,3,2,2,2,7,0,201100
2,7,4,4,4,3,3,5,0,193000
2,7,3,9,9,9,9,8,0,245000
4,8,2,2,2,0,0,2,0,117600
4,8,1,4,5,1,1,1,0,97900
4,8,1,7,6,0,0,4,0,140600
3,8,1,8,7,3,5,4,0,120900
3,8,1,7,6,4,5,3,0,119000
3,8,1,2,1,0,1,4,0,129200
3,8,2,5,5,2,4,2,0,99100
3,8,2,2,3,1,2,2,0,108900
3,8,1,8,8,4,5,3,0,111700
3,8,6,1,1,1,1,1,0,68900
3,8,3,1,1,0,0,4,0,96400
3,8,0,3,3,1,2,2,0,116700
3,8,2,2,2,1,1,4,0,123800
3,8,4,2,2,1,2,2,0,97900
3,8,8,2,1,1,1,5,0,129800
3,8,1,2,1,1,1,6,0,121300
3,8,1,1,1,1,1,4,0,107200
3,8,1,3,2,9,2,6,0,121900
3,8,4,8,8,7,8,3,0,113400
3,8,4,7,7,7,7,5,0,99100
3,8,2,6,5,5,5,4,0,103000
3,8,1,4,5,2,2,4,0,114200
3,8,2,8,8,8,8,3,0,144100
3,8,1,8,8,7,8,1,0,128600
3,8,0,3,3,2,3,2,0,157200
3,8,2,5,4,3,4,4,0,118500
3,8,3,2,2,2,2,2,0,116700
3,8,1,8,7,6,7,3,0,134800
3,8,2,7,7,5,7,2,0,109900
3,8,1,1,1,1,1,6,0,144300
3,8,7,2,1,1,1,4,0,123600
2,9,1,9,9,9,9,3,0,112600
2,9,3,8,8,8,8,3,0,107300
2,9,1,8,9,8,9,3,0,117800
2,9,2,8,8,8,8,1,0,89900
2,9,1,5,7,5,6,1,0,102300
2,9,2,8,9,9,9,1,0,87300
2,9,1,9,9,9,9,3,0,142600
2,9,1,9,9,9,9,0,0,153100
2,9,3,3,2,2,2,5,0,126600
2,9,2,3,2,2,2,5,0,118300
2,9,0,3,2,2,2,5,0,147000
2,9,7,0,0,0,0,1,0,78100
2,9,7,1,1,1,2,1,0,85800
2,9,8,7,7,6,7,0,0,84500
2,9,10,0,0,4,0,4,0,137500
2,9,2,7,8,8,8,0,0,88900
2,9,1,7,8,6,8,0,0,120200
2,9,5,8,8,8,8,0,0,74500
2,9,8,7,7,5,7,1,0,85100
2,9,6,7,7,5,7,2,0,130300
2,9,4,6,4,4,4,6,0,125200
2,9,5,8,8,8,9,3,0,111400
2,9,7,5,3,3,4,4,0,97000
2,9,0,8,8,8,8,3,0,122600
2,9,0,8,8,8,8,3,0,116300
2,9,0,0,0,0,0,1,0,179200
2,9,8,7,7,6,7,1,0,85800
2,9,10,0,0,0,0,0,0,94800
2,9,10,0,0,0,0,0,0,200000
2,9,10,0,1,1,1,0,0,112500
2,9,10,2,4,2,3,0,0,69000
2,9,10,1,1,1,1,0,0,55000
2,9,10,3,4,2,4,1,0,77900
2,9,2,8,9,9,9,0,0,98800
2,9,10,4,4,3,4,0,0,78700
2,9,3,8,8,8,8,0,0,81300
2,9,6,5,6,4,5,0,0,60300
2,9,8,7,7,7,8,0,0,66300
2,9,2,1,1,2,2,1,0,116700
2,9,0,8,8,8,8,7,0,159700
2,9,4,6,5,5,5,5,0,139200
1,9,1,2,2,3,2,5,0,89600
2,9,7,0,0,0,0,5,0,153100
2,9,4,5,4,4,4,3,0,87500
2,9,2,8,5,7,7,7,0,158600
2,9,3,2,2,2,2,2,0,95100
2,9,2,2,2,2,1,3,0,93800
2,9,1,6,6,5,5,2,0,95300
2,9,1,8,8,7,8,5,0,141300
2,9,2,0,1,0,0,2,0,67500
2,9,3,2,2,1,1,1,0,73000
2,9,1,2,2,1,2,3,0,119600
2,9,1,8,8,7,8,1,0,93200
2,9,0,3,2,2,3,2,0,117900
2,9,0,8,8,6,7,2,0,97200
2,9,1,4,3,3,3,2,0,97600
2,9,1,8,7,6,7,1,0,95300
2,9,0,8,8,7,7,2,0,107700
2,9,2,6,6,4,6,2,0,102900
2,9,2,0,0,0,0,0,0,88300
2,9,1,6,6,4,6,0,0,86500
2,9,2,1,1,0,1,1,0,58000
2,9,4,2,3,1,2,1,0,84000
2,9,4,3,2,2,2,3,0,89500
2,9,4,3,3,2,3,2,0,93400
2,9,3,0,0,0,0,1,0,115200
2,9,2,5,5,3,5,1,0,105700
2,9,3,2,2,1,2,1,0,97300
2,9,2,6,6,5,5,3,0,108600
2,9,2,2,1,1,1,1,0,104900
2,9,2,6,5,4,5,3,0,110200
2,9,2,3,3,2,3,1,0,103800
2,9,2,1,1,0,1,1,0,80800
2,9,3,5,5,4,5,2,0,87300
2,9,3,5,6,4,7,1,0,85500
2,9,5,5,6,4,5,2,0,85000
2,9,3,3,3,2,4,1,0,93500
2,9,5,3,2,2,2,3,0,96700
2,9,3,6,5,4,6,3,0,109700
2,9,1,4,6,3,6,0,0,85800
2,9,2,1,1,1,2,0,0,92800
2,9,7,1,2,1,2,1,0,70500
2,9,2,3,3,2,3,2,0,121800
2,9,2,6,6,5,6,3,0,102600
2,9,2,7,7,7,7,3,0,101200
2,9,0,6,6,4,6,4,0,168300
2,9,2,3,2,2,2,2,0,126100
2,9,2,3,3,2,3,2,0,83800
2,9,2,6,6,3,6,1,0,92600
2,9,1,3,3,2,3,2,0,111200
2,9,1,4,4,3,3,0,0,87500
2,9,2,3,3,2,3,2,0,87500
3,9,3,6,7,3,4,3,0,94700
3,9,6,0,0,0,0,2,0,62500
3,9,2,2,2,0,1,0,0,83300
3,9,1,6,6,5,6,2,0,85700
2,9,0,0,1,0,1,0,0,79500
2,9,4,4,4,3,4,0,0,53600
2,9,1,3,4,7,5,0,0,65200
2,9,1,0,1,1,1,1,0,84100
2,9,1,8,8,7,8,3,0,142300
2,9,4,0,0,0,0,5,0,93800
2,9,4,3,3,2,2,3,0,90800
2,9,2,2,1,1,1,4,0,91800
2,9,2,8,7,5,7,2,0,97500
2,9,6,3,2,1,2,7,0,91200
2,9,5,1,0,0,0,2,0,73800
2,9,3,1,0,0,1,3,0,86400
2,9,6,8,8,7,8,2,0,62100
2,9,5,7,7,7,7,2,0,72200
2,9,7,2,3,1,3,1,0,57600
2,9,9,0,1,0,0,0,0,58300
2,9,9,1,2,0,2,0,0,51700
2,9,9,1,1,1,1,0,0,57900
2,9,9,4,4,3,3,0,0,53100
2,9,5,4,5,4,5,0,0,56100
2,9,4,5,5,6,6,1,0,58000
2,9,3,4,3,4,4,0,0,56700
2,9,5,4,4,3,3,1,0,57600
2,9,2,4,4,3,4,0,0,63300
2,9,3,3,3,3,3,1,0,59800
2,9,3,2,3,1,2,0,0,65200
2,9,1,0,0,0,0,0,0,42500
2,9,4,7,8,8,8,0,0,45100
2,9,7,2,2,2,2,0,0,39400
2,9,2,2,3,1,2,0,0,50300
2,9,5,7,7,7,7,1,0,53800
2,9,1,3,2,3,2,2,0,53900
2,9,8,0,0,0,0,1,0,41800
2,9,2,6,5,5,5,3,0,88900
2,9,6,2,1,1,1,4,0,82600
2,9,5,1,1,1,1,2,0,63600
2,9,3,6,5,6,5,1,0,59400
2,9,2,5,6,5,6,0,0,60600
2,9,4,2,1,1,1,2,0,57100
2,9,5,2,2,2,2,0,0,49000
2,9,1,4,4,4,4,2,0,80400
2,9,2,8,8,8,7,2,0,96200
3,9,10,0,0,0,0,3,0,60000
2,9,4,0,0,0,0,2,0,61300
2,9,3,6,5,5,5,1,0,73800
2,9,4,6,5,5,6,1,0,86300
2,9,3,1,1,4,1,0,0,86400
2,9,3,1,1,1,1,2,0,84600
2,9,8,0,0,0,0,3,0,73500
2,9,5,5,5,4,5,1,0,56200
2,9,5,4,3,3,4,1,0,57000
2,9,9,1,1,1,1,1,0,63900
2,9,7,5,5,6,5,1,0,56000
2,9,6,0,0,1,0,1,0,63000
2,9,4,6,4,4,4,1,0,85500
2,9,5,1,1,1,1,2,0,81300
2,9,3,2,2,3,2,1,0,57600
2,9,3,3,3,3,3,1,0,59400
2,9,5,3,3,3,3,2,0,81900
2,9,7,1,0,0,0,4,0,82100
3,8,1,8,8,6,8,2,0,116000
3,8,0,2,3,2,2,2,0,116100
3,8,6,6,6,4,6,2,0,94900
3,8,4,1,1,0,1,3,0,92200
3,8,7,0,0,0,0,1,0,79900
3,8,0,8,9,8,8,2,0,133000
3,8,1,8,7,7,7,3,0,122600
3,8,2,1,1,1,1,3,0,90400
3,8,1,7,7,5,6,1,0,93200
3,8,0,4,4,3,4,6,0,125900
3,8,0,8,7,7,7,5,0,133100
3,8,0,8,8,8,8,5,0,130600
3,8,3,7,7,5,6,1,0,104000
3,8,5,6,6,4,6,2,0,101600
3,8,2,7,7,6,7,1,0,92600
3,8,1,8,8,7,8,2,0,122300
3,8,1,0,0,0,0,2,0,112500
3,8,2,2,2,1,1,2,0,86600
3,8,3,2,2,1,2,2,0,77400
3,8,2,7,7,3,5,2,0,91900
3,8,2,2,3,1,1,3,0,100900
3,8,2,2,2,1,1,0,0,94700
3,8,2,2,3,1,1,1,0,84800
3,8,0,8,8,6,7,3,0,139900
3,8,0,8,7,1,1,5,0,121400
3,8,1,7,6,0,0,6,0,155800
3,8,2,8,8,3,4,3,0,111500
3,8,1,8,8,3,4,2,0,123500
3,8,1,8,8,4,5,2,0,113700
3,8,0,7,7,0,0,4,0,103800
3,8,1,7,7,0,0,3,0,108300
3,8,0,2,3,0,0,4,0,77500
2,9,9,1,1,1,1,3,0,65800
1,9,7,2,2,2,2,3,0,67500
1,9,3,8,8,8,8,1,0,59200
1,9,2,8,8,8,8,2,0,72000
1,9,4,2,2,1,2,4,0,92800
1,9,10,0,0,0,0,3,0,112500
1,9,0,0,0,0,0,1,0,75000
1,9,6,1,0,0,0,4,0,108000
1,9,4,8,8,8,8,2,0,65500
1,9,8,1,1,1,0,3,0,61500
1,9,6,6,6,6,6,2,0,62700
0,9,2,3,4,1,1,0,0,68800
1,9,9,3,3,2,3,1,0,69100
1,9,10,4,4,3,4,2,0,75800
1,9,7,1,1,1,1,2,0,75000
2,9,7,0,0,0,0,1,0,112500
2,8,4,7,7,4,6,4,0,192400
2,8,2,6,7,4,6,5,0,209400
2,8,4,4,4,3,3,4,0,183800
2,8,0,9,9,8,8,7,0,189100
2,8,0,9,8,9,9,7,0,156500
2,8,0,8,8,8,8,7,0,168800
2,8,2,7,7,7,7,5,0,162800
2,8,0,7,6,6,6,7,0,172900
2,8,4,8,7,8,8,4,0,129700
2,8,3,1,1,1,0,6,0,213500
2,8,8,1,1,2,1,0,0,119400
2,8,7,3,2,3,2,3,0,131100
2,8,1,4,5,5,4,5,0,125400
2,8,6,5,5,6,5,4,0,151400
2,8,2,4,3,4,3,7,0,263100
2,8,2,4,2,2,2,7,0,187100
2,8,2,4,4,3,4,1,0,156700
2,8,0,8,8,8,8,8,0,186300
2,8,0,7,7,7,7,7,0,152500
2,8,1,6,4,4,3,7,0,241400
2,8,0,9,9,9,9,8,0,340900
2,7,5,2,2,3,2,5,0,154400
2,7,3,4,4,3,3,6,0,253900
2,8,9,5,5,4,5,1,0,109400
2,8,9,4,4,4,4,1,0,105100
2,8,10,1,1,1,1,1,0,128500
2,8,9,0,0,0,0,1,0,93800
2,8,8,1,1,2,2,1,0,99100
2,8,9,1,2,1,1,0,0,96400
2,8,4,7,7,7,7,4,0,127000
2,8,9,0,0,0,0,0,0,87500
2,8,2,6,5,5,5,6,0,133900
2,8,2,8,8,7,7,4,0,146800
2,8,6,7,6,6,7,5,0,124700
2,8,8,7,6,6,6,2,0,110200
2,8,7,7,6,5,6,5,0,130800
2,8,0,5,3,4,4,8,0,174500
2,8,1,7,6,6,6,6,0,168100
2,8,2,6,5,5,5,7,0,170400
2,8,3,5,3,4,3,7,0,150800
2,8,1,8,7,8,7,7,0,165200
2,8,9,1,1,1,1,2,0,93500
2,8,5,4,5,3,5,3,0,113400
2,8,7,6,6,6,6,3,0,97300
2,8,5,7,6,7,7,6,0,131000
2,8,4,7,6,7,7,6,0,133400
2,8,3,5,6,5,6,1,0,100000
2,8,1,8,9,9,9,2,0,103600
2,8,4,3,2,2,2,7,0,145300
2,8,3,1,0,1,0,7,0,152400
2,8,3,4,2,3,2,7,0,145900
2,8,2,6,5,6,5,7,0,142500
2,8,0,6,8,6,8,0,0,75800
2,8,1,8,8,8,8,4,0,126100
2,8,1,5,4,5,4,7,0,142600
2,8,1,7,5,6,5,8,0,164700
2,8,7,1,1,1,1,2,0,108500
2,8,0,8,7,7,7,8,0,178600
2,8,2,8,6,7,6,8,0,164700
2,8,6,6,5,5,5,5,0,122500
2,8,1,7,5,6,5,8,0,179500
2,8,0,8,8,8,8,8,0,205100
2,8,0,6,7,4,5,6,0,158600
2,8,7,2,3,2,2,0,0,90200
2,8,10,0,0,0,0,0,0,67500
2,8,10,5,5,6,6,2,0,99400
2,8,10,1,1,2,1,1,0,101400
2,8,9,7,7,7,7,1,0,87700
2,8,9,4,5,5,4,2,0,87000
