"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
1.75,-0.27,-0.67,-0.26,-2.69,-0.37,-0.04,0.43,-0.43,"01zzcScJFS",-0.17,-0.95,-1.1633562509288025
1.47,-0.26,-0.17,1.17,-0.72,0.33,1.4,-1.66,-0.63,-0.65,1.18,1.15,-1.386635077109295
-0.57,0.31,0.49,-0.07,1.0,-0.68,0.52,-0.52,0.05,1.82,-1.56,"xb9nrCAiHr",0.2532749858192869
-1.05,0.29,0.69,-0.04,0.66,-1.01,1.76,0.15,0.36,-0.39,-1.41,-0.5,-0.6179942323753098
1.23,-1.24,-0.08,-1.74,-1.04,-0.22,-0.39,1.47,-1.09,-0.76,-1.22,-0.1,-0.14461751913812837
0.37,0.19,-2.39,-0.68,"g0NfcGzYiI",-0.09,-0.12,-0.95,-0.68,0.29,-1.6,-1.38,-0.43560677198021697
-0.63,-0.19,"2lJIW0MrSm",0.91,-0.08,0.97,-0.0,2.45,-0.19,-0.78,-0.41,0.47,-1.4914120704185432
-0.55,-1.06,1.05,0.08,-1.06,-1.39,"x9JEUHHyk6",-0.74,-0.68,0.07,0.51,-0.37,0.19667988586947463
0.76,-0.05,1.51,1.14,-0.61,-0.1,"pG1TFwZgXX",1.29,-1.42,0.34,2.14,0.82,-0.7544838913597728
1.23,0.15,-2.87,0.05,-0.04,-0.51,1.11,0.58,0.08,0.66,-0.32,-0.83,-0.7714983529476207
-2.51,1.21,-1.89,0.66,1.49,-1.07,-0.15,-0.19,-0.7,1.09,0.44,0.94,-0.7465170471755422
0.24,0.28,-0.76,-1.47,-1.94,-0.83,-0.99,0.75,-0.71,-1.97,0.5,0.07,0.7865348524288793
-0.49,-0.79,1.98,-2.94,-0.48,1.26,"GA4au6qL0n",-0.05,0.91,-0.16,-1.52,0.55,-1.620064823565213
0.52,-0.5,-2.09,-0.4,-0.44,-0.7,1.23,-0.32,-0.78,1.46,2.44,0.15,-1.5070235749712948
-0.31,1.25,-0.73,-1.61,-0.58,-0.52,0.26,"2NMzGFg1KV",0.64,-0.04,0.66,0.4,-0.43163957729798497
-0.45,-1.19,-0.99,-0.4,-0.84,-0.14,-0.75,-0.43,1.99,-0.99,0.63,-0.33,-0.36044109554416204
-1.52,0.23,0.45,0.58,0.42,0.39,-0.02,1.47,0.56,1.59,-0.95,-1.49,-1.032751739959377
0.24,-0.7,0.53,0.01,-0.51,-1.56,0.0,0.15,0.2,0.24,0.99,"6FjOGL0Yni",0.9634315124621246
-0.31,-0.17,-0.61,0.66,0.84,0.61,1.54,0.5,-1.13,-0.67,0.27,-0.51,0.8721939423828796
-1.52,1.25,-0.52,1.23,-1.22,2.15,0.21,0.78,0.33,"SITWWJ8YEz",1.32,0.5,2.308487394735995
"Zs1IhuSGnY",-2.38,-2.34,-0.8,0.16,-1.66,0.52,-0.12,"Gv8Uyj4H8Z",1.56,0.23,1.51,-1.5325692429821516
-0.58,1.19,"FovaVAfK8m",0.93,-0.01,-0.04,-0.07,-0.77,-0.89,0.21,-1.29,-2.47,0.743361497290881
0.52,0.09,-0.35,0.9,0.59,1.51,-1.01,-0.03,-0.56,0.07,-0.16,0.43,1.3657535248106656
-0.76,0.69,-2.03,0.15,-2.47,-1.01,-1.05,0.38,-0.25,0.82,-0.16,0.03,-0.6002228331230314
"9BdSyjTBFn",-0.82,-1.5,-1.5,-0.23,0.73,0.81,-1.92,-0.32,0.69,-0.54,0.31,-0.5121316865561648
-0.44,-0.23,-0.54,"AyGUEPIma7",0.43,0.44,-0.75,0.5,-1.35,-0.36,-1.98,-0.35,-0.14081065449214478
0.88,0.6,-0.34,0.49,-0.38,0.68,-0.54,2.18,-0.57,-0.39,-3.3,0.07,-1.7159357143692606
0.27,0.72,-0.74,0.87,-0.37,-0.38,0.33,-1.26,0.68,-1.27,-1.4,-0.65,-1.8535047968803093
-0.78,"10lwbBT9dS",-1.05,0.61,-0.36,-0.18,1.35,1.44,0.14,"eXer8ljhRX",-1.38,0.02,-0.6238574233310719
-0.58,0.23,-0.57,-1.42,-0.66,"Cq8RcGLbQP",-0.47,0.46,0.18,0.39,0.42,1.09,0.2765372635094922
1.17,-1.86,0.36,-0.78,-2.5,-0.14,0.2,"8S9PW24p6i",0.35,1.05,-2.01,0.96,-0.2721122516558581
"3xk3S1uUCs",0.62,0.92,0.84,-0.2,-0.96,0.1,-0.93,0.98,"j6Zmrm8HOZ",0.27,-1.6,-0.3620767749631531
0.21,0.32,-0.59,-1.12,-0.37,2.08,0.1,-0.99,-1.34,-0.19,0.05,1.38,-1.0911178225807376
-0.44,-0.47,0.3,-0.01,-0.42,-1.43,-0.39,0.31,2.7,"VGrIsTMZQ6",-0.92,1.01,0.06412232864330089
-0.27,0.6,0.92,1.02,0.82,2.14,-1.34,-0.54,"e0Fxk9pXYN","qNmHc60l4l",-1.56,-1.19,-1.5595023221816569
-0.61,-0.46,0.75,-1.66,0.29,0.59,-0.62,"edlHKd1zJ1",-0.53,0.04,-0.18,0.67,-1.6944899085574452
-1.43,0.78,-0.17,1.12,-1.33,0.49,-1.89,-1.43,0.16,-0.17,-0.61,-0.3,1.2527299828608383
0.95,0.28,-0.73,0.01,1.35,-0.42,-0.09,-1.2,0.48,"bVgmdsHcwh",-0.58,0.09,1.365156092262127
-0.38,3.08,-0.67,-0.85,1.89,"jYOlFwCfd3",-0.55,-0.19,-0.46,-1.0,-0.74,-1.88,-0.5796536627476495
-1.25,-0.58,0.35,-0.12,-0.23,-0.69,0.41,-0.54,-2.46,0.29,2.2,-0.83,-1.922758543754335
0.07,-0.65,-0.24,-1.24,1.45,-0.81,-0.02,0.72,1.83,0.91,-0.7,0.06,1.9684655153552781
-0.19,0.38,-0.27,0.87,-0.79,-0.74,-1.09,-0.54,0.21,-0.32,1.08,0.5,-1.3268916905872046
2.32,"YA2dtG25H3",0.51,-0.34,-1.24,0.67,"s4OZI4G5Ur",-0.95,0.58,-1.01,-1.26,-1.26,0.7683945564027344
1.5,1.57,2.85,1.51,-0.33,1.3,0.33,-0.62,0.4,0.0,1.76,-1.8,0.21044997046053485
0.61,1.03,-0.62,-1.61,1.71,-0.16,-0.12,1.45,-0.03,0.62,-0.23,-0.02,0.2157998458122303
-0.66,"WQfPCdiSCY",-2.09,-0.07,0.17,-0.33,0.38,0.45,-1.69,0.06,-0.46,0.76,0.4607805989926012
-1.13,-1.1,-1.1,"g4EU3koVzJ","u0GPDFTcJx",-0.78,1.23,-0.09,-2.81,0.59,1.33,"UOhOq0sAG0",0.6975893577676645
-1.66,0.3,-0.04,-0.38,-0.69,0.23,-0.75,-0.36,1.37,-1.15,1.52,-0.7,-0.6140710998700071
0.76,-1.59,-1.27,0.96,-2.1,0.98,-0.07,-0.39,-0.88,-1.9,1.5,1.01,0.31542462379975633
"VvEiQ1LnMH",1.32,-0.15,1.49,1.33,-2.12,-0.2,0.05,-0.77,"O8DdsWGUFS",0.32,0.48,0.2047347798662402
-1.25,-2.76,0.27,-0.03,-0.41,-1.54,0.22,-0.49,-2.34,0.78,-1.07,-0.79,0.7671817497216733
0.61,-1.16,-0.9,2.73,0.08,1.02,-0.01,-1.79,-0.22,"SXqhrqtAOm",1.24,1.15,-0.7663354495680756
-0.87,2.09,-0.97,0.44,"axz6WPWBcQ",0.49,1.26,-1.21,0.11,-0.16,-2.24,-1.51,-0.2958793888923058
0.14,-0.38,0.37,0.43,-1.32,0.19,"YjtbrOySRD","Qg6WzEBXRB","KhkIFY44X2",-1.34,-0.11,-0.37,-1.7831413038787036
0.63,-0.56,0.35,-0.01,0.18,-0.88,-0.65,-0.65,0.57,-0.78,0.59,-2.07,0.08581175522930158
0.63,-0.43,-1.46,0.44,-0.3,-0.56,-0.86,0.71,-0.63,0.17,"R4n0Fv4EBU",0.75,0.3056574115941069
-0.52,0.06,-0.03,-1.51,-1.11,"q3WUjNy2Wr",1.83,-0.31,-1.24,-0.98,"dYrzJ40Zh7",-0.45,0.02120544183417012
-0.8,0.83,0.03,-1.87,-0.46,-0.04,-1.33,0.91,0.78,0.44,-1.38,-0.77,-0.7955892197846148
2.01,-0.69,0.75,"YBolNfVtJV",-1.73,0.3,-0.89,0.85,-0.23,-1.14,0.46,"zBLYVBvu3E",-0.3212808731519902
0.17,-0.31,-1.69,-0.31,-0.74,"zGVMtv4rmQ",0.92,0.93,0.02,0.82,0.21,-0.98,0.7109537246554157
-1.3,-0.32,0.57,-2.57,0.48,1.06,-0.94,0.84,-0.18,0.53,0.63,-0.08,-1.828906325964988
-0.99,0.86,-0.86,-0.3,-0.99,0.18,1.39,-0.46,0.03,-0.35,-0.59,0.37,-0.16208837108965032
1.13,-1.1,0.36,1.08,2.98,1.25,-0.16,"Vjw1MET7LW",-1.38,-0.67,0.54,1.43,0.756487826162419
-0.05,3.29,0.32,-0.88,-0.15,-1.98,0.86,-0.0,-0.63,-0.48,0.11,-0.52,1.077270457641866
1.1,-1.23,-1.83,0.8,0.26,0.45,"MUm75qXKIE",-0.78,-0.11,0.69,0.36,-0.6,-0.6931606591378998
0.51,0.46,-1.31,-1.36,-0.73,-0.1,-0.09,0.62,-0.08,0.64,-0.28,0.9,0.3506499075900738
0.41,"NlvrHpkF7D",0.01,-0.26,-1.05,-0.46,-0.66,-0.3,0.93,"XFJJ1ov1hR",0.25,0.3,-0.9463924405986757
0.5,-0.54,-0.21,1.38,"eAWsQZVcGy",0.84,-0.44,3.16,-0.16,0.31,1.82,-1.41,-0.8100994146133745
-1.41,-1.36,-0.05,-1.69,-2.53,0.11,0.53,0.88,0.55,"ff4U3yAB4e",0.03,-0.06,0.940897422463138
0.98,0.04,-0.11,0.58,0.93,-0.34,0.65,-0.66,0.46,-0.35,0.07,-0.75,0.40500913354185236
-1.84,0.72,-0.63,-0.33,-1.23,-0.74,0.63,-1.48,-0.17,-0.68,-1.73,-0.14,-0.18555282719119487
0.66,"1t2hmSjQOh",0.56,-0.57,-1.25,0.1,-1.56,0.68,0.35,-0.76,0.11,-1.02,-0.4113790459983361
1.85,-0.23,1.94,-0.64,"ympG4oymTh",-0.31,-0.3,-0.91,0.59,-0.97,0.27,0.48,1.4135398296704471
-1.55,-3.12,-0.72,0.13,-1.22,-0.77,0.18,0.53,0.3,0.61,1.47,-0.04,0.4856659325684467
-0.43,-0.2,-0.89,-1.76,0.45,-0.67,-0.12,1.55,1.29,-1.15,0.33,-1.77,-0.3036063309403253
0.03,1.11,1.1,1.51,0.02,0.22,-1.21,"9vkUbtNrpU",0.27,1.67,0.55,-0.47,-1.4511696462079948
0.52,-1.27,1.61,-0.19,1.25,-0.8,0.09,0.13,-1.09,-0.07,"0yL8glA1pO",-1.07,-2.1326896252997862
0.53,0.13,-0.9,0.74,0.89,-1.01,0.27,0.08,3.19,0.19,0.7,1.43,1.027068845818257
-1.16,"SxarsQNEkP",-0.24,0.17,-1.05,-1.01,0.55,-0.81,-0.16,0.94,-0.69,-0.56,-1.8737992339035725
-0.05,-0.31,-0.29,0.29,0.37,"2ORYgOAENI",0.14,0.63,0.99,-0.16,-0.64,1.12,0.4451738884246594
0.62,0.29,-0.46,"fqb8zKxwth",0.3,0.56,-0.99,0.27,1.23,2.18,0.25,0.87,-0.5219362780430329
-1.78,-1.12,-0.47,0.35,1.97,2.12,-0.04,"EaoEjxiegE",-0.35,-0.3,0.87,-0.52,0.08380690982323294
0.48,0.3,0.84,1.58,0.47,1.92,0.37,0.47,0.01,0.13,1.59,0.21,-0.5431599240349714
-0.33,0.28,0.38,0.01,0.36,-0.58,0.56,0.71,-0.45,0.79,0.86,1.27,0.11672165722584371
-0.88,1.28,-1.07,0.47,0.07,-1.26,0.4,-0.33,-0.98,-0.52,1.55,0.4,0.10166453364555214
2.02,-0.91,0.37,0.67,-0.32,-1.06,"7UyPVbNAhX",-0.05,-0.24,0.55,0.12,-0.02,-1.9783368958042917
1.43,-1.04,0.12,1.12,-1.06,"Mc366w0cju",-0.62,2.11,-1.41,-0.59,0.36,0.43,-1.0786507105136907
-0.14,-0.09,2.1,-0.12,0.67,-0.55,0.0,0.27,-0.01,-1.41,0.73,0.42,0.6584047934624409
-2.02,1.69,1.36,0.89,0.48,-1.58,-2.71,-0.04,-1.0,-0.91,0.02,-0.18,1.3492870131324255
0.78,-1.06,-1.86,0.74,0.38,0.09,-0.59,-0.71,0.23,0.38,-0.78,1.01,-1.1050256150132483
-0.9,-2.0,"YM1IDlsRVE",-0.2,1.22,-0.69,0.57,-0.46,0.92,1.21,0.84,0.22,-1.3648602907195113
3.11,0.21,-0.37,-1.62,-1.25,-0.65,-0.93,-1.31,0.91,0.13,1.47,-2.14,0.9511148039623311
0.68,-0.25,-0.92,-0.5,0.28,-1.22,0.1,-1.48,-0.16,"OZVaBdJqAl",-0.88,-0.71,-0.3782798342508242
0.32,-1.31,0.94,-0.6,"QYZ8NamU2s",-0.55,0.13,0.01,0.7,2.5,-0.41,-0.76,0.6887481281421486
0.1,-0.69,0.26,-2.03,"gaDgdt6q9f",-2.11,0.63,-0.84,"vpBbnEP6xo",-2.1,0.28,0.15,1.0780189509359768
-0.4,1.87,-0.61,0.64,-1.88,1.83,"CsvmDVhgnG",-0.49,0.54,-0.25,-0.15,1.33,-0.9910186431039992
-1.51,0.98,0.88,0.63,-1.02,-0.04,1.11,1.46,-2.24,"VllTTz1tr9",-1.26,-0.94,0.29435601098902964
1.62,2.33,1.34,-0.07,2.09,1.52,1.4,-0.1,-1.29,0.07,-0.65,"dTT1ZrShXL",0.8911701269806449
-2.15,"2RpxXOKzHM",0.4,-1.13,0.98,0.82,1.71,1.1,0.81,2.29,0.62,"jAdTFArTBu",-1.780094167659842
-0.11,"9VpN3NoL9b",0.57,0.63,1.96,-1.34,0.62,-0.06,-0.81,0.76,-0.4,-1.28,-1.0015552338535796
-0.49,-1.53,-0.73,1.47,-0.04,0.64,2.4,1.15,0.43,0.06,0.32,1.17,1.4181003614569245
-1.14,0.92,-1.12,1.09,-0.74,-0.67,1.38,-0.2,0.62,-0.48,0.51,-0.26,-0.6924073408443244
-0.59,-1.61,0.93,1.65,0.8,-1.21,-0.52,1.86,-1.59,"qMlK7peuia",-1.11,0.06,-1.3853893828690496
1.54,0.82,-0.67,-0.4,0.34,0.2,0.06,0.33,-1.18,-0.01,0.09,-0.5,-0.5510022711146811
-0.5,0.13,-0.97,0.35,0.05,-0.32,-1.12,-0.42,0.35,0.67,0.37,1.11,-2.0906864338585343
-0.31,0.01,-0.35,-0.88,0.75,-0.95,0.05,0.57,-0.26,0.08,-0.34,-0.04,-0.29412494702348474
-1.04,0.07,0.96,1.36,0.64,0.28,-0.18,1.09,0.01,0.39,0.43,0.11,-1.4531696082289625
0.3,-0.52,-1.3,1.14,-1.41,"LQHVCn6M9L",-1.18,0.12,-0.37,-2.4,0.03,-0.6,-0.31088811767346597
-2.15,-0.99,0.32,-0.47,-1.62,-0.45,0.04,-0.01,0.68,0.31,0.37,-0.83,1.8518094174441784
-1.22,0.31,-0.08,"1uTWALm4Bc",-0.26,0.46,-0.62,-1.66,-0.0,0.77,-0.9,-0.63,-1.1629196983480221
0.4,0.3,1.07,0.21,1.4,"uGNIYSqapm",0.09,-0.26,-0.49,-0.23,"HWe27geYFN",-1.45,-0.26705313420767957
-0.59,-0.72,0.39,0.3,-0.1,1.21,-1.17,-1.04,"22hswOPy5Q",-0.1,-0.19,0.44,1.3437698020074704
-0.73,0.45,0.66,0.45,0.77,-0.6,-0.2,-1.55,0.34,-1.84,2.03,"3h99JFkgTv",0.7163310185784363
-0.1,0.73,2.35,2.94,-1.41,0.03,0.27,-1.48,0.59,0.32,-0.94,0.61,-0.34880635867039556
0.06,-0.53,-0.27,-0.21,-0.55,-0.39,-1.03,-0.76,0.93,-0.16,"5Mugp6tswm",0.87,1.0831312293358069
-0.62,-0.84,-0.86,-1.06,0.47,-0.24,"QMqXrtrBq6",0.01,-1.06,0.83,0.41,0.14,-1.3486201071682384
"Xw4H5bqvUD",0.4,-0.3,-2.75,-0.41,0.69,-1.98,-1.28,-0.32,-0.04,-0.78,-0.88,-2.4208563557416327
0.14,0.88,-0.88,0.66,-0.03,0.23,-0.04,-1.74,-0.13,"r1rlV8aqMu",-1.31,1.07,0.48856772134905907
0.39,-0.21,0.65,"2TldJaSflR",0.05,-0.47,0.45,-0.85,-1.2,-0.84,-1.28,0.65,-0.5124164829709769
-0.37,-1.32,1.7,0.21,1.43,-0.05,-0.29,"sJV18OsIsX",0.95,-0.97,0.9,1.41,-0.2183241724897089
0.41,-0.99,-0.85,0.2,0.23,0.63,0.12,-1.11,-0.02,0.08,-0.29,-0.19,-0.5635671629641038
0.54,0.66,-0.05,-0.55,-1.45,-0.51,1.17,0.39,-2.21,-0.65,1.28,0.91,-0.8773316750930479
-0.24,-0.09,0.03,-0.98,0.53,0.6,"5hxOxtMgyB",-1.41,1.17,-1.65,-0.67,-1.49,0.5850878040817339
1.22,0.07,0.73,1.4,-0.03,-0.17,-1.17,0.84,1.6,-0.61,0.71,-1.12,-0.9547490149782132
-0.26,1.21,0.91,-1.27,-1.43,0.08,-0.97,-0.67,-0.94,0.63,"aOhDPDcfBv",1.4,-0.1485696561856846
1.56,0.42,-0.48,-1.72,0.13,-0.79,0.56,-0.61,0.41,-0.3,0.91,"8TANNgvg75",1.1606109906076434
-2.05,2.29,0.12,-0.93,1.47,-0.4,0.37,0.28,1.64,-0.15,"yde0h2cT90",-0.54,0.15684166381448555
-0.65,0.49,0.95,0.28,0.72,-0.68,0.05,-0.07,0.42,-0.49,0.26,-0.31,0.038376169492368085
-1.99,1.42,0.66,-0.75,0.19,-0.14,-1.88,-0.64,0.55,-0.38,1.36,0.13,1.1489899976192546
-0.76,0.06,-2.18,-0.5,-1.62,2.59,-1.64,0.51,-0.56,-0.77,1.24,-2.48,0.4526739082480733
1.0,1.06,-0.7,0.15,1.36,-1.35,-1.35,"0Obvhdi1CS",-1.48,0.75,-0.93,0.74,-0.49067981005047656
"jTAeb8dcq2",0.38,-0.59,-0.76,0.89,0.65,0.05,-1.06,-0.53,1.23,1.33,0.36,0.37009640707587294
-0.07,-0.81,0.11,-0.06,-2.06,-0.84,0.33,1.54,1.45,2.31,1.12,-1.66,-0.253319585436817
0.78,1.84,0.25,-0.92,1.72,0.31,0.04,-0.53,0.11,0.77,0.66,0.27,-1.3889722162804552
0.12,0.34,1.36,1.44,0.16,-0.51,-0.04,"WXthg9yLRs",-0.55,-0.74,-1.21,1.85,-0.3265177403383303
-1.75,0.71,-0.14,1.25,-1.35,0.14,"p6Qngsk5ZC",0.87,0.3,-0.36,-0.96,1.14,1.0404308849709583
0.31,0.36,0.47,-0.23,0.79,-0.77,0.6,-2.13,-0.24,-0.92,-0.49,-0.42,-0.1727543938451854
0.88,-1.32,1.3,0.72,1.29,-0.19,0.03,1.75,0.68,-0.56,-0.43,0.68,-2.217069738360503
-1.23,-0.72,-0.01,0.52,0.1,-2.4,-1.12,0.7,-1.49,0.98,-0.25,-0.2,-0.017148139881035227
-1.21,-0.41,0.59,0.34,0.19,"PDdDOacBpu",1.04,-0.92,-0.48,-0.45,-0.88,-0.79,-0.39478950937151897
-1.74,0.46,-0.09,0.41,0.71,1.33,2.35,0.64,0.23,1.08,0.21,0.95,2.9885941579375306
0.78,-0.31,0.11,0.18,0.31,0.23,-2.43,-1.05,1.21,-0.6,1.89,-1.53,0.4796447667438577
0.22,0.09,2.25,-1.12,-0.76,0.3,0.24,0.87,0.03,-0.3,-1.6,0.06,0.9031261395202651
-0.81,-0.11,0.9,-1.44,1.72,0.95,0.79,0.92,0.37,-1.52,-0.96,-1.19,1.5812420743517346
0.75,-0.87,-2.08,-2.08,0.66,-0.15,0.15,-0.85,-0.86,-1.17,0.45,-1.98,0.4910527861867288
1.24,0.92,0.49,1.02,1.59,0.33,0.64,0.44,0.81,0.85,1.6,1.29,1.2046736144866041
-0.23,-0.57,-0.61,-1.12,-0.25,-2.54,0.79,0.28,0.58,1.23,"X3L2kKwCDM",1.54,1.1785604285373765
-0.23,-1.49,0.89,1.48,-0.47,-1.09,1.08,1.59,0.22,0.41,-0.28,-0.2,0.45479964297247455
0.83,1.2,"0021EHF6jM",-0.46,-1.33,0.63,2.6,"72TxWlgjiZ",0.52,-0.52,1.38,1.29,0.2759529081672552
0.5,0.65,-0.82,-1.22,0.23,-0.22,-0.85,-1.14,0.07,0.15,1.59,0.77,0.8627800059700991
-0.94,-0.58,"ZDuvl5arUu",2.44,0.54,-0.68,0.56,"abzN6rSfNL","2hQfMv77zv",1.01,-1.01,-0.33,-0.8562098478737419
0.87,0.17,0.8,-0.33,0.65,-0.46,0.11,0.53,-1.24,"KIfYbQJIUu",0.76,0.41,-0.392159771397696
0.01,-0.54,-0.21,"e5jiY4xvN0",1.73,0.46,-0.23,0.53,-0.76,-0.87,-0.43,0.46,-1.0534118755779909
-0.71,-0.57,2.22,0.07,-0.35,0.96,-0.93,0.63,-0.56,0.2,-0.02,0.56,2.2507526218628837
1.0,-0.24,-0.45,-0.41,-1.0,-1.63,0.34,0.74,-1.1,0.81,-0.91,-0.15,-0.21289909034913465
0.21,-0.54,-1.33,0.63,0.34,0.52,-0.26,1.49,-0.85,3.02,-0.31,-1.36,1.445295486044352
-1.33,0.58,0.54,-0.91,-1.38,0.95,-0.2,-1.78,-0.97,1.69,0.6,0.88,-0.2152153342456101
0.19,0.56,0.15,1.23,2.18,0.06,0.1,1.81,-1.08,-1.84,0.49,-0.19,0.7631837566037524
1.28,-2.12,1.83,"bhAWhQuTxT",-0.97,-1.8,"UvKpEeczwG",-1.21,0.74,-0.95,-0.31,-0.87,0.559723312332493
1.8,-0.44,-0.52,-0.13,1.22,0.56,0.86,-0.48,-0.66,0.1,-0.15,0.65,-0.32872262721914325
-0.1,-1.29,-0.85,-0.34,-0.17,-0.11,2.05,-0.07,-0.29,-0.97,-0.11,1.49,1.6203376819131328
0.44,-0.36,0.85,2.41,2.07,-0.57,0.3,0.72,1.71,-0.45,0.44,-1.2,-0.656918701582695
-1.44,"0pvi7lEXkW",-1.53,0.07,-0.22,1.57,"Knu7kHrkGB",-0.8,0.13,1.47,-1.58,2.43,0.5488311770834634
0.31,-0.16,-0.32,0.82,0.13,-0.37,-0.35,-0.68,-0.79,1.09,-0.73,-0.59,-0.9668067918845759
1.07,"858G6QCCQ5",-0.34,1.04,-1.26,0.88,2.18,-0.65,1.05,-0.65,-0.61,0.21,-1.6045793698454567
0.17,2.77,0.55,-0.33,-1.5,0.0,0.49,-1.13,-1.08,0.2,-0.33,-0.5,0.15684990008915384
0.44,1.39,0.86,0.36,0.07,-0.05,-0.75,-1.67,0.37,0.58,0.59,0.31,-1.2345494250441529
-0.68,-1.17,2.23,-0.21,-2.01,-1.2,0.1,0.14,1.39,0.83,1.64,-0.08,-0.23864311823206966
-0.4,"9MJcsKbntf",0.75,-0.09,-0.67,1.14,0.68,-0.69,0.99,-0.03,-0.34,-0.13,2.5565917260641604
0.11,0.62,0.17,-1.61,-0.24,0.09,0.07,-1.75,-0.08,1.21,-1.24,-0.06,-1.739384553685244
-0.99,0.59,-1.06,0.15,-0.05,0.34,0.56,-0.38,-0.68,-0.69,1.21,0.38,-0.19140491320394226
0.2,-0.12,-0.31,1.17,0.34,1.26,0.11,0.02,-0.6,1.93,-0.1,0.22,0.06571073398798323
-0.68,-1.12,0.38,-1.58,0.97,-1.43,0.81,0.14,-0.95,-2.0,-0.19,-1.31,-1.4391541602299995
0.66,0.49,-0.25,-1.08,0.51,-0.73,0.26,0.02,1.47,0.75,-1.92,2.14,-0.7053264755982889
0.26,0.08,"zFUZOzauVk",1.37,0.74,-0.35,0.75,-0.63,-0.33,-0.79,1.03,-0.48,-0.5027162973862612
0.07,-0.96,-1.82,-1.12,0.24,"mHfLq0mY8h",0.15,1.01,-0.56,-0.16,-1.22,-0.26,0.17303313415097848
-0.83,-0.37,0.64,0.27,0.52,-0.66,0.79,1.16,-0.25,0.04,-0.4,0.62,-0.340153255547663
-0.87,-0.08,0.08,0.47,-0.79,-0.38,-0.94,0.06,"dz24dCPAIm",-1.81,0.24,-0.3,1.659082314800399
-2.13,-0.69,0.3,-1.05,"miNdbkQJog",1.23,-0.86,1.15,-0.44,-0.03,-1.6,0.84,0.8252256934510688
1.73,-0.27,0.64,-1.64,-1.3,1.27,-1.95,"6CAi6RdUqM",-0.71,-0.19,-0.45,-0.46,-0.06526992085202785
-0.41,-0.09,-0.26,0.0,1.96,-0.36,-0.32,1.28,0.55,-0.75,0.84,-0.38,-1.371702926942625
0.14,-1.04,0.81,0.67,1.25,"NTBzafyBPD",0.19,0.64,"MKtPLkNENL",0.66,-1.36,1.36,1.0624227605321743
1.04,1.85,1.7,-0.5,-0.68,-1.77,0.28,-0.06,-0.89,0.71,-0.94,1.05,1.1748511136172926
-0.26,-1.53,-0.89,0.61,1.29,-0.4,1.73,0.32,-1.08,-1.01,-0.06,1.48,1.1980391833086337
-0.24,-0.71,0.46,1.22,0.32,-1.02,0.46,-1.27,-0.25,-0.85,-0.84,0.71,0.3188384917736563
0.14,-0.09,-0.86,0.02,1.05,0.4,1.07,1.12,-1.53,0.9,-0.57,"ZGIAlxuDFk",0.7339276295028175
-1.31,0.18,-0.42,-0.53,-1.97,-0.63,-0.07,-1.71,0.29,-0.55,0.14,0.35,-2.4449394838445215
-1.1,-1.54,-0.87,1.05,0.38,1.6,-0.83,0.33,-0.11,0.89,"u3bpIR2atQ",-1.03,1.1087997181393394
0.81,0.79,-0.89,0.9,1.62,0.8,"RcrodYK1cW",-0.47,0.75,-1.54,"I62n8XrFXx",-0.71,0.6402197212636871
-0.21,1.13,-0.32,0.12,-1.61,-1.24,0.92,-1.08,1.52,-0.46,-1.97,0.33,-1.4780742714373272
-0.82,"cChfiqInW1",-0.24,-1.88,"PeEWiMYqlF",-1.32,0.05,-0.36,-1.01,-0.64,-0.87,0.08,-2.026624727863199
0.15,1.0,0.19,-0.18,-1.22,0.84,-1.19,1.54,"VUKDDPuelf",-0.35,"4Yewph4X1j",0.39,0.2699228817004361
0.29,0.21,"OJT0r59lOQ",-1.46,0.49,0.08,0.53,-0.75,-0.69,-0.12,-1.15,1.0,-1.0281351290101162
1.08,0.9,0.45,"kFusxmMEv7",0.43,-1.96,-0.1,-1.34,-1.1,1.06,-1.14,1.01,0.9614202538331799
-0.34,-0.56,1.55,0.6,"wC0Frs0Oo5",1.59,-0.86,-0.0,-0.09,1.13,-0.07,-1.57,0.2489040848208891
0.12,-0.28,-1.18,0.02,0.73,-0.07,-1.37,0.39,1.52,"fWhPAyKUXw",0.31,-1.21,-0.32314555302906267
-0.57,1.17,-0.67,-0.95,-1.14,-1.5,1.44,"e2XRQHl5hK",-0.48,-0.38,0.11,0.75,0.8349369667710573
-1.85,-0.97,-1.55,1.31,0.58,-0.41,0.55,-0.18,-0.27,0.08,0.69,0.07,1.2365778603849282
0.65,2.65,-2.25,0.74,0.1,0.99,1.01,"Gq54RWTerJ",-0.02,0.97,0.23,0.34,0.6625290214448057
-0.51,-0.33,-0.28,-0.67,0.04,1.33,0.14,"Jm8NW8NYTd",-0.22,-0.33,0.15,-0.3,0.4503970262059832
1.3,-1.01,0.61,1.25,-1.57,0.34,-0.6,-1.03,0.03,-1.56,0.01,-0.18,-0.6185207784668912
0.5,0.25,-0.15,0.31,-0.68,1.92,-0.65,-1.13,0.87,-1.36,0.72,0.18,-1.7871867112554007
-0.17,0.8,1.21,0.16,-0.21,0.43,-0.01,-0.3,0.74,0.53,-0.28,1.03,-1.3057475755217272
1.83,1.38,0.2,-0.66,-0.82,0.28,0.39,-0.27,0.42,0.55,-0.73,1.49,-0.4726803216157489
