"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-2.29,4.12,-4.05,7.39,-5.7,"zGVLcJS8ma",0.59,1.99,0.03,-0.17,-2.57,1.78,-1.3,0.59,-1.27,-0.18,-0.55,0.65,-0.48,-1.21,0.88,1.02,-0.88,-0.24,0.7,-0.21,0.03,0.1,3.17,0.57,1.59,-1.63,14
-0.46,-0.05,0.63,2.24,1.66,1.95,-0.15,-0.25,-0.6,"OxbUqtVS26",-1.15,4.21,0.56,"Qvl2y1Vxtj",-1.01,-0.12,0.93,-1.64,-1.35,1.95,-0.14,"My6UFMXYgw",1.65,"aHIzNlSJzO",-0.71,-0.32,"bfjBxcXRP1",-1.1,"fVxGMKzP48",-0.27,-0.45,4.68,11
1.89,2.57,-2.36,7.45,-4.27,0.4,0.02,1.37,-0.28,3.43,1.77,-1.18,-0.1,-0.68,0.35,1.31,-0.05,0.42,-0.09,-0.88,1.84,-3.28,-0.41,-0.25,1.45,-0.28,0.9,-0.39,1.39,1.51,-0.43,-2.03,17
0.24,4.38,-0.07,-2.97,-3.43,0.31,0.1,0.21,-0.4,-2.49,-0.89,-3.77,"A2NVHxfl9i",-0.36,-2.78,-1.15,1.38,1.01,0.04,0.02,-1.06,-3.78,-0.04,0.43,2.52,-0.74,-1.49,1.28,-0.72,-0.77,-1.75,-0.14,2
0.35,3.43,2.62,-11.9,2.19,1.73,1.29,0.55,-4.95,-5.96,2.86,-1.63,0.13,-1.49,"lIvF4hnhvm",-0.78,-0.76,-0.6,-2.45,0.81,4.83,-0.29,0.4,-0.99,4.23,0.37,-0.16,-2.56,-7.39,-0.73,0.25,-0.74,11
-1.13,-3.57,-3.92,6.0,-0.52,-2.15,-0.08,4.36,1.36,-2.61,-1.04,1.91,-0.08,-0.75,3.26,4.01,1.17,1.05,"B2oFCdktTB",-0.7,0.03,-1.28,1.2,0.14,0.99,2.02,0.93,1.86,1.17,0.13,-0.49,-5.19,14
-1.35,-2.63,-4.06,3.69,2.27,0.76,0.23,0.51,-1.16,3.66,-2.62,-2.88,-0.24,-0.07,1.66,1.14,-0.19,-0.42,-1.83,-1.01,-1.25,1.28,1.49,0.53,-2.78,2.97,-0.51,3.28,8.06,1.42,-1.52,"RSAXNhFrU2",27
0.66,-4.07,-3.74,-8.77,-1.1,-0.13,0.17,3.83,1.38,-6.87,-4.93,1.35,1.29,-0.98,1.19,"Np2uLMkZ7W",-5.48,0.04,0.0,1.47,1.81,-5.84,2.17,0.15,4.27,2.15,"0k8gpZTzqf",2.08,-0.3,0.93,1.9,2.77,4
0.39,-6.06,0.23,-1.69,2.58,-1.39,-0.19,-2.7,0.66,2.33,1.46,-1.4,-0.01,-0.05,2.49,"3hLbOnznUK",-2.53,-0.06,1.33,-0.26,"89yprYlIx5",4.42,0.94,-1.18,1.71,-1.43,-0.58,-0.37,-4.03,0.64,1.03,-0.82,17
-1.44,-1.73,2.97,-2.42,-1.01,0.41,0.28,-0.71,-1.97,1.58,2.14,4.69,0.09,-0.75,-1.35,-0.13,-0.37,0.54,0.4,-0.83,2.16,3.48,-1.12,0.02,2.04,-1.17,-0.84,3.75,-10.43,0.29,-0.04,"1xiWiYPn9O",8
-0.66,-0.98,0.06,7.29,-2.21,-0.7,-0.09,6.07,0.47,3.37,-1.34,2.86,-0.93,0.47,1.95,2.12,-1.38,0.66,0.92,"a8ZWKLeaa0",1.05,1.79,-2.0,-0.4,-4.78,0.6,1.5,4.26,7.07,-0.38,2.13,-2.27,13
1.88,-2.02,1.62,0.91,-0.65,-0.91,0.31,0.76,-2.43,-0.7,-0.63,-0.58,"WYFrkTRa3p",1.03,-1.93,0.88,2.37,0.1,-0.05,-0.29,0.09,-3.16,-1.05,0.17,0.62,0.36,1.41,-0.24,2.47,0.11,1.27,"jNXkV0stvz",0
"4iHxKpHJlE",2.25,-2.46,5.2,-0.82,-0.46,0.63,0.85,-3.17,-3.95,1.5,3.45,-2.65,-1.5,-2.17,0.18,"CEdzvTc6gK",-0.28,0.49,0.6,"yEhBxkCDtp",2.28,-0.29,1.21,-1.83,1.01,-1.41,-3.01,1.55,1.29,-2.41,0.12,25
-1.62,"QWg0Qv2fLG",-0.2,9.97,0.25,0.31,0.55,6.05,-7.71,-0.8,-0.83,4.51,-1.83,-1.34,-1.67,1.07,-1.49,-0.28,-0.65,0.27,1.55,1.97,0.13,1.11,-0.86,-0.11,0.09,-3.64,10.46,1.74,-0.6,6.71,0
-1.9,0.27,2.45,3.48,0.6,"6EcQ212kUn",-0.95,0.81,2.34,1.33,4.67,-1.04,0.21,0.48,1.42,1.19,3.54,-1.89,1.94,0.53,-1.69,0.45,0.9,1.54,0.78,-1.45,2.54,-2.52,-1.31,-0.46,-1.62,-0.48,7
-0.29,0.67,"aaGKMiSrhr",0.1,"1kTE4O6f1U",0.85,-0.84,0.39,3.19,1.33,1.66,"brzSB0O0ig",-1.14,"bb9Ogv8u7I",0.09,-2.18,2.65,-1.33,0.87,0.54,0.08,-0.84,-1.49,-0.02,2.27,-0.2,-0.93,-1.8,0.07,-0.54,0.07,0.43,7
1.36,-4.15,-4.92,-8.46,1.17,2.59,-0.35,-3.83,3.46,-0.18,1.12,-4.76,0.24,-0.29,-4.76,-0.42,0.82,-0.74,-0.22,0.62,0.84,-5.11,-0.02,0.23,2.78,-0.36,0.73,"vifSzW48EG",-4.68,-0.24,1.68,-2.07,19
-0.3,4.07,-0.11,2.69,-1.78,0.92,-0.65,-2.15,-0.14,0.2,-1.44,1.81,-0.48,"mQPSeYdFVH",0.85,2.68,3.05,-1.88,0.85,0.07,1.15,0.91,0.08,0.78,-3.87,-1.91,-0.87,1.1,7.35,2.03,-0.7,2.19,23
-0.61,0.08,0.23,-3.69,-3.53,0.64,0.64,-3.93,1.36,1.9,4.66,-0.67,-0.04,-0.5,0.67,-0.2,-1.59,-0.1,0.82,1.85,3.0,4.44,0.83,-1.53,-0.34,-0.3,1.38,-0.09,-0.28,-0.72,0.41,-0.49,17
0.07,-5.7,3.3,6.6,"gJZDtigIjO",0.29,1.13,1.33,0.28,3.58,-3.86,3.61,0.75,1.27,-3.52,4.9,2.6,-0.23,-1.28,-0.11,-1.93,0.36,-1.07,-1.55,-0.01,0.27,-0.42,-0.22,6.26,-0.41,-0.52,-0.1,2
-1.32,3.0,1.86,2.6,-0.5,-0.86,-1.58,3.01,-2.06,-0.84,0.2,-0.85,0.23,0.08,-4.5,2.79,3.8,1.69,1.89,-0.44,-2.62,1.7,-1.49,-0.05,1.09,-0.45,0.51,-1.41,1.49,0.54,0.71,-0.68,5
-0.3,-2.14,-3.1,-1.95,-0.27,0.46,-1.07,-2.61,0.84,-0.08,1.1,0.14,-0.69,0.04,2.62,0.9,1.77,-0.01,-0.18,-0.74,0.59,3.02,2.19,-0.17,2.49,-2.59,-1.33,3.37,1.33,-0.19,0.09,0.25,9
-1.13,-0.39,-3.12,-5.91,3.87,1.63,1.5,-2.21,-1.78,-5.78,4.02,0.51,0.12,-2.62,-1.67,0.14,3.89,0.27,-0.34,1.93,-0.8,-3.55,0.14,-0.01,0.71,-0.0,1.04,4.56,-6.0,-0.6,-1.13,1.13,5
0.23,-0.28,-0.56,7.46,-1.55,-1.01,-1.8,0.74,"IwHoumTPJq",4.01,0.04,1.78,0.28,-1.33,-0.83,5.53,-2.29,-1.01,0.08,-0.29,-3.33,"36J1p52do4",1.49,-0.37,-0.48,1.22,"cIZPmbfFTT","4ygxXvqT9b",-1.6,-0.38,-0.21,-3.49,3
0.11,1.66,-0.68,3.66,-2.94,0.17,0.67,-0.91,3.56,-1.93,-0.95,0.24,-0.21,0.65,6.62,-0.3,0.62,0.82,0.14,0.42,-0.41,-2.32,0.02,0.34,0.59,0.62,-1.07,0.61,-0.53,-0.12,0.07,-2.0,2
-1.81,2.5,-0.86,-0.87,-2.38,0.72,-2.38,3.54,0.71,-1.23,2.41,0.89,-1.12,-0.18,-4.81,-1.79,-0.3,-2.09,0.21,1.57,2.51,-1.37,-1.31,1.38,-3.5,-1.86,-0.99,0.78,4.24,0.38,-0.47,3.68,9
-0.82,0.95,-4.79,9.82,-2.15,0.29,-1.07,0.56,-3.07,1.84,2.98,-1.51,1.13,"QodA87n0Xn",-0.74,-2.69,-1.11,0.84,-1.28,-0.69,2.63,-1.92,0.33,0.07,0.56,-0.27,1.83,-5.27,6.9,"uvY6pZnxIh",0.04,3.08,17
0.31,"LFuLD1wlpa",-4.04,-2.81,3.15,0.3,-0.64,-1.68,1.11,-2.45,3.77,1.72,-0.69,-1.69,-3.77,"swq1UIFm4o",1.93,-0.4,1.22,1.12,1.14,-0.39,0.59,0.39,3.17,1.09,-0.0,-1.69,"VkkfGi7s7l",0.97,0.12,-1.09,19
-1.29,3.47,-2.14,5.32,"09ZgOe7lHW",-0.29,-1.78,4.47,1.56,-2.28,1.13,0.27,0.39,0.7,4.49,2.46,-3.29,0.32,-0.1,-0.6,-2.06,0.67,0.01,-1.08,3.48,-0.16,-0.81,-0.45,-9.02,0.45,0.64,-6.99,2
-0.33,4.26,-1.85,0.25,-2.55,-0.6,0.3,0.33,-3.81,-3.17,-2.96,-6.34,2.39,1.8,2.16,-2.15,-1.99,0.78,-0.89,-1.51,-2.18,1.12,-2.93,0.9,3.8,-0.43,0.27,-0.32,3.61,1.49,0.02,-1.57,30
1.73,"mDwrHtsmSA",-0.53,7.72,-0.45,-0.0,0.75,-1.33,0.48,3.37,0.78,-0.21,-1.38,-0.85,0.4,0.89,1.94,0.01,-0.4,0.76,-0.63,-0.9,-0.05,0.21,-0.08,0.67,1.3,-2.9,-1.73,2.01,-0.84,-3.7,3
-3.35,0.51,-1.21,6.58,3.02,-0.56,0.69,-2.44,-4.67,1.04,-0.96,-0.98,1.21,-0.89,4.88,-4.54,1.3,1.1,1.69,-1.35,-1.48,0.3,0.47,0.46,0.15,1.16,"SoID1sbehX",2.0,-1.42,-2.62,1.88,-3.9,29
0.46,"eu4Cgs0wyo","UxXGLXLkF8",-2.58,2.03,-0.01,-1.09,-0.82,3.78,0.14,2.32,3.95,-0.06,1.21,-1.62,1.27,1.96,-0.1,-2.11,0.71,3.09,-4.2,-0.19,-0.03,1.52,-0.88,0.89,-3.28,-11.43,-1.93,-1.78,-1.18,11
-0.96,-2.79,2.87,2.6,-3.48,0.9,-0.17,1.1,3.58,5.41,3.71,-3.5,1.21,-0.25,4.66,-0.23,-0.58,-0.5,-0.58,0.68,2.22,-2.62,0.3,-0.97,-1.66,-1.02,0.87,-0.82,8.58,-0.28,0.53,2.7,2
-1.42,-2.47,-0.48,11.1,-4.74,0.04,-1.42,-2.22,-2.79,1.07,-4.2,1.84,-0.27,0.52,1.52,1.73,-0.35,-0.42,-1.91,-1.15,-6.35,-3.42,0.35,0.78,"Jh8h2g5pgg",0.21,1.33,1.47,-0.77,-0.11,1.92,-2.5,3
0.84,-3.55,0.18,3.22,-2.11,-0.32,0.55,3.53,2.15,-0.12,-0.1,0.6,1.84,-0.92,0.55,1.93,1.1,0.95,1.02,-1.06,-0.88,1.45,-1.02,-0.49,0.67,-1.65,2.11,-1.21,7.31,0.48,3.05,2.82,12
-0.27,-5.86,-2.68,-8.39,1.92,1.06,2.09,-3.28,-0.46,0.54,-0.01,"ipTxJHkoqj",0.16,-0.85,-2.69,2.87,-2.05,0.54,-0.79,-0.81,1.09,-4.93,"2QjxJ1zdj3",0.77,3.66,-0.21,-0.03,1.48,-6.82,-0.17,0.34,-1.33,19
2.0,1.11,1.67,5.58,-0.72,0.73,-0.43,0.14,-1.32,-1.57,-4.17,0.63,-1.02,0.88,-1.15,"YH6rPrdx28",6.86,0.63,-1.72,1.02,-1.18,0.28,1.98,-0.61,0.24,-0.53,0.24,-2.01,5.87,-0.61,-0.66,-2.14,3
0.76,"L6rbETTZMf",-1.69,4.24,-0.09,0.54,0.61,1.23,0.53,0.89,2.87,0.62,-0.62,1.95,-0.99,"O3Drk2pDef",0.06,1.66,"KXSxYqnc4y",1.41,0.51,-1.6,-0.05,-1.3,0.93,-0.34,0.08,-2.08,-3.46,0.53,-1.18,-1.63,7
-1.63,"a13VTrLdIQ","jjGmqESTwK",-1.39,0.96,-0.43,-0.42,1.94,1.93,-1.66,-0.3,-0.44,0.25,-0.38,4.73,3.41,-0.12,-1.37,-0.36,0.06,5.41,"8Lt1mMErvu",-0.45,-0.66,-0.23,-0.92,1.01,-2.46,4.41,-0.56,"GBMh9ljB9u",-1.7,20
-1.64,0.66,0.78,0.84,0.03,-0.1,-0.41,-0.32,0.93,3.69,-3.33,-1.72,0.32,0.21,-3.21,3.66,0.04,"YtB0U0eoST","4BQlYY7viW",1.56,-2.25,-0.07,1.19,-0.79,-2.06,2.02,0.3,-1.28,2.35,-1.07,-1.11,-1.22,17
1.25,4.01,-3.46,8.36,-2.74,-0.14,-0.29,0.15,-0.48,1.41,-1.08,1.71,-0.58,-1.24,-0.46,-1.28,-1.77,1.1,0.88,-0.36,-0.66,-2.04,-1.38,-0.22,-3.28,-0.07,"s0JYMCO78T",-0.78,4.35,0.43,0.82,3.59,9
-0.44,-1.11,1.16,17.3,-4.76,"1AZBziobzg",0.47,-3.02,-3.74,1.55,0.77,4.14,-0.06,-0.95,3.1,1.5,4.95,0.77,1.24,0.68,-4.11,-1.29,0.76,0.9,-1.23,-1.02,-0.03,-1.65,4.92,0.49,-0.71,1.38,20
0.84,-1.49,-5.05,"e1wmhxodZl",-1.01,1.31,0.85,-2.91,0.75,3.33,-1.61,5.72,1.76,-0.92,4.23,1.1,1.24,1.86,"s3xndWSBu5",-0.59,0.39,0.1,-0.69,0.06,-2.04,-0.56,0.82,4.28,-0.78,-0.51,-0.55,-3.45,27
0.36,0.62,-0.05,-0.91,-1.62,-1.13,1.8,1.03,-1.19,-2.85,-0.0,-2.24,-0.89,0.22,-2.18,-1.33,2.76,-0.59,-1.88,-0.99,-0.45,-0.09,-0.98,-1.57,3.35,2.23,-1.81,0.03,-0.58,0.14,2.33,-2.57,8
0.86,-0.26,2.68,-12.26,0.37,-0.14,0.28,2.39,2.42,-2.87,-2.4,-1.94,-1.11,-0.33,-1.3,0.43,-2.14,-1.46,-0.34,1.72,-2.64,-2.07,0.69,0.69,5.47,-0.98,-0.38,4.66,-10.78,-0.42,-0.41,-1.96,28
1.33,2.24,-1.32,1.88,-0.71,-1.1,1.78,4.98,-0.73,-1.41,2.21,2.41,0.51,-1.34,"5ZDLJXEfYe",3.23,-5.56,0.75,0.47,0.44,-2.43,1.77,-1.63,1.59,-1.56,0.8,1.21,1.9,-6.4,-0.29,-0.58,-2.14,13
0.25,0.38,0.93,-2.13,1.46,1.02,0.86,-0.94,3.82,2.13,-2.09,-2.09,-0.31,-1.43,-2.96,-0.05,-0.88,0.4,0.0,1.43,-0.29,-1.88,1.5,0.65,0.28,0.64,1.77,-5.38,-3.57,-0.5,0.25,-1.61,11
-1.4,-3.88,1.27,-1.69,-1.22,-1.67,-0.76,-0.75,0.68,2.58,-2.63,0.73,-2.0,0.45,1.55,4.16,-6.01,-0.69,-0.16,-1.42,-1.62,-2.58,-0.25,0.56,1.37,-1.16,0.32,0.04,-5.64,1.93,0.76,-1.27,25
2.03,1.19,6.01,-0.1,-1.39,"gV0ai2oqmI",0.93,1.03,-2.78,6.38,2.15,2.35,0.9,0.14,0.05,-0.97,0.5,-0.19,0.12,0.11,5.5,-0.38,0.97,0.29,-0.73,-1.21,0.13,2.29,3.48,-0.11,-1.06,4.03,25
-1.5,-4.03,-1.86,5.91,3.11,-0.99,-0.51,-0.67,-2.65,2.16,2.34,3.3,-0.35,1.31,2.8,0.37,-5.03,1.12,1.05,-0.75,1.07,0.22,-1.86,1.2,-2.27,-1.04,0.05,-2.8,-3.32,-0.23,-1.65,-0.73,1
0.54,-0.54,2.32,-8.59,2.22,-0.3,-1.07,-3.61,4.6,0.33,1.01,-1.26,0.24,0.94,0.08,0.92,3.78,-0.72,0.79,1.9,-1.28,1.02,"pUWXen7Bp9",1.83,-1.9,0.38,0.65,3.91,-3.5,-0.2,0.19,-1.8,19
-2.92,1.59,-1.18,-1.37,-2.79,"aJYkiJDWa3",0.64,4.78,0.02,-3.54,0.07,4.55,-1.33,-0.74,"2NtFvQ7yfu","2fGsbPxOCI",-0.32,-1.84,2.24,1.96,2.87,1.51,-0.16,-0.64,5.92,1.26,-1.47,-2.33,-3.63,-1.36,0.22,1.83,21
"WgWgG0vEiG",-3.69,-4.08,9.95,1.82,0.29,0.1,0.25,-2.12,4.94,-2.24,0.09,-0.66,0.35,-3.0,0.01,2.61,0.68,0.69,0.56,-3.12,1.44,-0.84,1.3,-2.63,-0.81,0.58,-0.51,10.39,-0.71,0.53,3.01,10
1.18,4.31,-4.47,4.93,-2.67,-0.47,0.52,1.45,-0.02,-0.73,-1.82,"qpvaXvUVR8",0.36,-0.02,0.59,2.32,-2.93,0.21,-0.14,"OTqMWwBkyD",-0.28,-3.24,2.56,1.36,-2.88,-0.81,1.88,0.95,4.74,-0.0,0.05,3.6,15
1.32,0.61,-1.11,-0.86,1.54,-0.66,-0.2,-4.47,0.86,-0.74,-0.12,4.35,0.88,0.01,0.99,2.28,2.14,0.02,-1.73,0.03,3.59,"CaaAZLEGvX",1.02,-0.72,1.87,-0.04,0.63,-0.01,-11.57,1.21,0.31,-6.8,20
-0.42,1.31,-0.1,8.57,1.31,-0.83,-1.02,-1.29,1.58,0.65,"EBhLz6qAgt",5.46,-0.09,-0.44,4.04,-0.08,2.46,-1.06,2.0,0.32,-0.95,-3.3,0.81,-2.13,3.27,-0.66,-0.43,-1.49,-12.71,0.99,-0.79,-2.47,29
0.37,1.15,1.06,2.22,0.23,0.29,-0.56,-2.4,-3.16,2.15,2.61,-0.09,-0.55,-0.12,-3.04,"GlHmy7YpS4",-1.28,-0.74,-1.0,1.68,1.54,-3.39,-1.31,1.23,-1.56,-0.12,-0.79,-3.85,-4.01,1.12,1.21,-1.03,21
-0.07,-0.4,0.75,-10.68,2.13,-0.39,-0.91,-2.91,3.53,-0.2,4.18,-2.79,-0.41,-0.83,0.98,0.12,-2.87,0.51,-0.17,-0.83,-1.63,-1.95,-0.44,0.63,0.26,-0.04,-0.17,1.46,-5.77,-0.54,1.2,4.75,26
-1.12,-1.11,2.52,4.0,2.32,-0.44,2.04,0.61,-1.11,0.54,-1.33,0.31,0.22,0.22,2.51,-3.53,2.21,-0.2,0.77,1.06,-1.4,3.59,-0.65,-0.56,4.0,0.34,1.12,-2.86,-1.9,1.83,-0.77,-1.85,16
1.19,-0.2,3.77,-6.07,-1.28,0.33,0.0,-0.09,0.8,1.06,3.74,-2.1,0.07,0.46,-1.78,0.44,-0.07,-1.54,0.0,-2.44,0.38,-0.57,-0.02,1.25,-1.16,-0.18,0.51,1.83,-1.35,1.24,-1.29,0.47,27
0.48,1.45,3.69,-1.93,-1.09,-1.35,1.07,2.32,-0.47,-0.46,3.81,0.04,-0.94,1.36,4.59,-0.17,-4.46,0.32,-0.85,-0.09,-0.22,1.07,0.43,0.16,1.91,-0.18,0.56,0.4,-4.05,-0.88,0.13,2.28,8
0.16,-0.98,0.2,6.77,4.29,2.57,-0.29,0.36,-1.6,5.49,-1.04,1.2,-0.23,1.71,-5.48,-2.49,2.52,-0.88,-0.35,-0.43,-0.57,2.19,1.14,0.84,-0.25,1.01,-0.84,-5.07,-0.44,1.38,0.77,-0.78,5
-1.72,-0.46,-3.13,3.61,-1.41,0.53,-0.12,0.02,1.2,"OPTTuInPCV",-3.24,-6.41,0.6,2.34,2.17,"wpayLe8SRB",-0.16,0.11,-2.04,0.05,-4.41,0.66,0.36,-2.06,3.3,0.68,-0.08,-0.17,7.24,0.25,1.6,"b6kQYqtWgK",14
2.17,-4.11,1.12,-1.31,-1.73,0.35,0.83,-0.4,4.48,-1.34,1.51,1.07,1.21,0.23,1.63,-2.65,-1.18,-0.09,"a8jF0gQ4ar",0.66,0.63,1.91,-0.05,0.66,-0.65,-0.9,-1.13,-1.63,-3.15,-0.23,-1.21,-3.14,28
0.75,-4.52,2.07,-5.55,0.13,0.42,0.56,-1.18,3.38,2.98,0.82,-1.51,-0.74,0.16,2.43,2.34,-0.6,0.01,0.8,-1.92,-1.73,3.64,-0.09,0.36,2.3,-0.89,0.28,3.34,-4.46,-0.44,0.25,"2Lun4VsWmv",17
-0.48,-1.79,3.52,-6.35,1.05,-0.02,1.13,0.23,0.1,-1.04,"N0VVL7eiEI",-2.48,2.14,0.38,1.83,"SHvb2qxK9t",1.66,-0.88,-0.52,0.64,1.44,1.68,-2.94,0.41,2.5,-1.48,0.84,0.02,0.62,-0.36,0.14,1.62,27
-1.02,1.1,3.07,-4.93,-0.68,-0.55,0.4,-0.76,1.34,0.09,-0.54,-0.24,0.15,-1.64,-3.41,0.8,-1.63,-0.09,-1.72,-0.19,0.66,-2.81,1.0,-0.63,-1.81,"IKutLyhQUn",-1.06,-2.83,-0.12,-1.91,0.09,3.8,31
-0.5,"76DnyeAq7Y",-4.12,12.34,-1.41,-1.09,-0.92,3.09,-0.98,-1.15,2.08,-2.58,-0.53,0.72,1.79,-4.18,4.29,-2.13,0.39,-0.61,-0.08,-1.38,-0.74,-0.1,-5.63,0.13,2.51,-0.95,"G9hZ1XNPj7",1.01,0.1,1.58,7
0.51,0.09,-2.34,-6.61,0.58,0.65,-0.37,-2.57,-0.69,-1.89,-1.83,0.58,0.36,0.88,-2.48,-0.55,-4.35,-0.22,0.45,0.97,-1.28,-2.5,-1.01,-0.01,1.24,-1.05,1.33,2.46,-9.53,-0.81,-0.6,-0.69,16
"rqkWORGMPy",3.15,-3.86,4.09,0.59,1.78,1.07,-2.72,-1.39,-0.96,-0.39,0.88,-1.7,-0.54,2.12,0.49,1.45,0.34,-0.79,-0.7,2.31,3.41,-0.88,0.85,-1.98,0.11,0.32,-0.55,2.12,-1.34,0.78,-4.05,8
1.45,1.91,0.79,-11.25,"4EgXMLf6BM",-1.21,0.39,-0.85,4.28,-0.73,1.45,"yuW6ez8TFa",0.44,-0.63,-6.4,0.81,-0.89,-0.17,0.88,0.03,-5.52,-2.15,-0.87,0.74,-3.68,1.08,-1.87,5.96,-10.21,-0.67,0.15,0.26,13
-1.22,-0.4,-3.37,-3.06,1.98,0.37,-0.32,-1.51,0.98,1.17,-0.72,-3.12,0.11,-0.1,0.01,0.24,1.25,0.48,0.44,1.39,-0.41,2.93,-0.6,-0.33,-0.73,2.32,0.93,"ze0fpyj2uE","tcFSUw8Xm4",-0.25,-0.61,-1.69,26
0.33,0.18,-0.07,-4.59,-1.99,0.45,-1.18,-2.08,3.99,0.77,2.14,1.2,0.71,-0.19,0.22,"GWsYK4nhMv",0.24,-1.43,-0.42,0.65,-1.23,0.76,-1.01,0.71,4.3,-0.32,0.55,0.37,-4.36,0.68,-0.56,3.39,7
0.71,0.54,-2.07,-0.05,2.17,0.72,0.67,-6.96,-2.92,1.2,-3.01,0.81,0.73,-1.23,-2.56,-0.35,-1.25,1.04,1.96,-0.69,-4.74,2.79,-0.59,0.35,0.92,0.27,-1.72,-1.6,-4.72,1.05,-0.66,1.96,9
0.71,-3.72,0.86,-8.47,5.22,-0.44,"DqwGD4phkc",-1.58,-6.57,-2.27,-0.49,-6.63,0.02,-1.66,1.43,-6.82,-3.75,1.79,-0.05,-0.74,-2.37,6.13,-1.89,-0.47,-0.97,1.09,0.05,1.67,5.99,0.32,0.26,2.64,26
1.26,0.71,-3.01,14.11,0.29,1.53,2.24,1.64,0.4,1.83,4.1,2.83,-1.73,"b3QNf2CV2b",3.5,0.02,0.26,1.87,0.94,"K7mYGtqQml",-3.09,1.58,0.78,-1.85,-1.04,-0.74,0.62,-2.88,-0.08,0.75,-0.42,0.84,15
-1.87,-1.47,2.81,5.99,-1.86,0.2,0.22,-0.34,1.12,1.96,2.47,3.1,-1.0,-0.05,3.74,0.49,3.95,-0.46,1.49,1.52,1.89,-0.85,0.94,0.17,-2.7,0.59,0.03,1.25,3.55,1.03,0.93,-0.3,7
-1.23,-0.91,1.54,"ITNRrA18bo","uMZ8xXqqrs",2.19,0.6,-0.82,0.98,"vB5znDxpAk",-1.43,0.74,0.08,0.89,0.53,0.03,0.26,0.17,-1.2,-0.89,-1.19,-1.2,"Pm3UPSn4Gc",1.34,2.4,-0.55,2.17,0.47,-4.48,0.33,0.49,-2.16,24
2.2,2.43,0.97,7.79,-2.19,-0.55,-0.94,2.92,-3.46,-2.47,-3.34,"3WnKsYouBj",0.66,2.02,2.09,-1.0,2.66,0.34,0.12,0.0,-0.18,-0.49,2.18,-0.21,0.19,0.91,0.92,-1.44,"PuJr9DrSwn",-0.55,0.96,-2.16,16
-0.56,0.88,-1.91,-1.74,-0.97,1.38,-1.48,3.79,1.86,-0.11,1.18,-0.94,-0.23,1.89,-0.32,-2.38,1.37,1.46,0.26,0.46,-0.7,-0.82,0.09,2.71,5.76,1.59,0.29,4.36,-2.59,0.4,-0.21,1.58,8
0.27,1.1,-0.32,"fIcBFAxDc9",-1.43,-1.93,-0.15,0.32,0.0,-3.42,1.13,0.48,-1.16,0.35,0.73,-0.32,2.86,-0.97,-0.09,0.25,-0.69,-0.09,0.64,-1.64,2.82,1.36,-0.61,0.84,-0.71,-0.15,-0.61,0.73,3
-0.96,0.68,3.42,-1.46,1.74,0.13,-0.14,-2.32,0.5,0.31,-2.65,-1.0,-0.37,-0.84,0.77,-0.14,3.18,-1.28,-1.72,0.94,0.49,"XO7ayY3NhP",-0.66,0.0,-2.28,-0.37,-0.46,-0.94,2.1,0.6,0.36,-0.9,6
0.84,-1.39,-2.18,1.86,0.61,-0.28,0.33,5.3,-1.9,0.08,-0.36,0.69,0.1,1.06,-3.46,-1.48,-2.06,"SdkTbH5WDf",2.76,0.5,-0.74,-1.77,1.58,-0.19,-1.75,1.91,0.92,3.5,0.42,-1.15,-0.35,-0.3,10
0.32,-3.22,0.5,-3.83,0.75,1.19,-0.85,-2.98,-1.5,-0.25,-0.55,4.23,0.46,1.34,"3gSexm8hIi",3.33,5.43,-2.58,-0.56,"3DZQzuLrjx",0.83,-0.09,0.36,-1.71,-0.04,1.27,0.62,4.65,-1.24,"iFhohbEQ2Z",0.42,0.27,4
-0.51,-1.23,-0.68,-4.14,-0.76,-0.8,-1.46,-0.08,3.29,"CPN2AHKIMX",2.55,"RGeYTiPWu7",1.02,0.39,-4.78,-1.67,-1.54,0.7,1.46,-0.9,-2.4,"H2wGEH3zl4",1.43,-0.76,-0.53,0.29,0.41,0.24,-9.93,1.25,0.37,-3.05,21
1.07,-2.44,4.41,-5.11,0.34,"go8HN4rY6d",0.46,0.05,0.91,-1.78,2.29,-1.32,0.07,0.96,-2.77,-1.31,1.03,0.4,0.05,-1.42,-1.21,-3.38,-0.87,2.04,-0.41,-0.11,0.39,0.05,-7.39,0.39,0.33,-3.39,28
2.19,0.18,-1.33,-1.24,1.49,0.4,-0.44,0.64,"cm5a3vfwDh",-2.49,1.39,-1.34,-0.05,0.3,-2.45,0.66,-1.66,0.28,-1.21,0.18,-1.98,0.23,-1.43,0.9,-0.6,-1.62,0.6,-4.72,0.8,-1.22,0.21,3.67,26
0.11,-2.01,0.32,5.58,-0.09,0.1,1.61,-2.91,-1.29,1.71,-0.86,3.22,-0.96,0.32,-0.5,-4.33,1.79,-1.92,-0.24,-0.92,-1.76,-0.11,0.68,0.6,0.08,-0.74,-0.55,-0.77,-0.66,-0.51,-0.25,2.76,31
