"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.07,1.37,0.3,-1.2,0.83,"zGVLcJS8ma",0.3,0.71,-0.91,0.54,1.42,-0.52,0.28,-2.02,-1.4,-0.78,-2.38,-1.84,-0.31,-0.04,3.19,0.52,-0.22,1.47,1.55,0.9,-2.51,2.02,2.19,0.2,4.09,1.07,0
0.02,-5.88,0.85,-4.09,1.17,-2.23,-0.58,-0.3,-0.98,"OxbUqtVS26",-0.0,1.11,2.58,"Qvl2y1Vxtj",1.13,0.96,0.19,3.22,0.21,0.51,-0.87,"My6UFMXYgw",-2.07,"aHIzNlSJzO",-0.9,-3.05,"bfjBxcXRP1",1.02,"fVxGMKzP48",-0.02,-10.62,-0.49,3
0.88,-1.11,2.02,-0.66,-0.12,-0.55,-0.11,-3.36,-0.73,0.58,-0.63,0.53,0.47,-2.63,-0.69,1.54,4.13,0.07,0.58,1.42,-0.03,-1.8,-1.3,0.55,1.66,-2.07,1.39,1.05,3.1,0.52,-4.6,0.39,0
-0.85,0.96,0.89,-1.86,0.49,1.66,1.38,-0.84,0.31,-1.3,0.67,-1.72,"A2NVHxfl9i",0.81,0.57,-1.42,-0.53,1.43,-0.32,-0.6,2.4,-1.65,-0.12,-1.65,-0.92,-3.4,1.56,-1.92,0.96,-0.2,-3.44,-0.25,0
-1.29,-0.79,-0.08,-3.23,1.15,-1.01,-1.59,3.09,-0.42,-1.68,-0.57,-0.85,1.66,-5.18,"lIvF4hnhvm",-0.8,-0.33,0.07,-0.34,2.18,-3.72,-0.09,-2.25,0.32,5.83,3.05,-1.55,-2.18,3.54,1.2,3.06,-0.35,0
0.8,-1.67,0.65,6.59,0.18,0.94,1.19,3.71,-0.31,-0.9,-0.07,0.7,0.56,1.05,2.18,-0.81,1.44,-0.15,"B2oFCdktTB",-0.07,1.73,-0.3,-3.54,-0.74,-4.43,1.44,1.42,1.59,-3.91,-0.41,-6.76,1.35,0
1.7,0.46,0.93,4.27,-0.42,-0.97,1.45,-3.36,-1.63,-1.55,1.94,0.22,-3.07,1.88,-2.87,0.12,4.79,-1.14,0.68,-3.1,-0.07,0.79,-2.91,0.11,-2.96,-1.83,-0.02,2.92,-0.49,-1.89,-0.9,"RSAXNhFrU2",0
0.33,0.24,-0.73,-1.62,0.33,-1.53,-0.19,-2.12,-0.08,-0.73,1.62,-0.87,1.39,-1.73,0.37,"Np2uLMkZ7W",0.72,1.26,-0.39,2.24,0.36,-0.46,0.31,-0.53,0.53,3.8,"0k8gpZTzqf",2.17,2.73,0.56,3.03,-1.93,0
-1.94,-2.62,1.15,1.18,0.81,0.71,-0.56,-4.44,-1.05,-1.05,3.09,-2.1,1.64,-0.67,-1.4,"3hLbOnznUK",1.66,-0.9,0.75,-3.43,"89yprYlIx5",-0.18,0.26,-1.08,-4.9,-2.93,-1.18,-0.5,4.07,-0.17,-1.74,1.24,3
0.45,-2.48,0.79,-4.22,1.74,-0.9,0.49,1.82,-0.58,1.75,2.35,2.02,0.08,-3.2,-0.65,-0.73,0.91,3.18,-0.2,2.58,-3.26,1.4,-2.56,-0.29,-1.08,-3.62,0.95,-2.29,-2.39,0.44,-7.84,"1xiWiYPn9O",0
0.29,-1.6,0.92,-1.15,-0.77,-0.37,1.45,-1.89,0.65,2.71,-2.54,-1.12,1.39,-1.62,0.45,0.66,0.02,-3.32,2.27,"a8ZWKLeaa0",2.15,-0.46,1.69,-0.44,2.52,-1.82,0.72,0.72,3.27,0.49,-3.52,-0.13,0
-1.91,3.33,-0.42,1.65,-0.08,-0.59,-0.25,-1.57,0.42,-1.05,-0.22,0.17,"WYFrkTRa3p",-2.62,0.89,0.35,3.73,-2.01,-0.41,1.79,0.4,0.85,0.58,-1.86,1.32,-1.34,-1.05,-0.84,0.66,1.68,-1.25,"jNXkV0stvz",0
"4iHxKpHJlE",-2.11,-0.13,0.78,-1.47,-0.93,0.99,-0.76,0.24,-0.15,-0.99,-0.78,5.62,0.06,-3.33,-0.94,"CEdzvTc6gK",0.69,-0.48,0.95,"yEhBxkCDtp",-0.71,1.67,0.59,0.04,0.18,-0.06,0.74,1.05,-0.23,1.76,1.39,0
-0.22,"QWg0Qv2fLG",-0.27,-2.01,-0.18,0.68,0.79,-2.59,-0.31,-2.81,0.85,0.94,1.73,-1.77,2.23,0.33,2.27,-3.05,0.16,0.06,-1.43,-0.06,0.91,1.96,3.02,2.8,-1.43,0.38,1.18,-0.37,2.83,-0.39,0
-0.5,1.74,-0.37,0.9,-1.81,"6EcQ212kUn",0.46,0.31,1.24,2.28,-1.04,1.5,-0.04,-1.15,1.11,0.07,-0.07,0.98,-2.0,4.11,-0.26,0.55,-1.52,-1.55,3.25,-1.95,0.72,2.41,2.02,-1.15,1.09,-0.2,0
0.12,-1.59,"aaGKMiSrhr",0.32,"1kTE4O6f1U",-0.32,-2.12,-1.49,-0.39,-0.43,-2.92,"brzSB0O0ig",2.21,"bb9Ogv8u7I",-2.21,-1.01,3.45,-0.28,-0.91,0.51,2.38,0.29,-2.95,-1.16,-0.9,3.09,0.79,-3.47,2.81,1.95,-9.23,0.94,0
-0.46,-0.32,1.18,1.84,-1.49,-1.22,0.92,-1.4,0.69,-3.67,1.75,-1.24,0.94,-5.64,1.69,0.29,-2.11,1.09,0.59,-1.56,-3.56,-1.7,1.71,-0.68,-3.15,-0.83,0.61,"vifSzW48EG",0.15,-0.58,10.48,-0.64,0
-0.81,-2.55,1.43,-1.99,-1.37,1.57,-0.74,-5.26,1.02,1.92,0.39,1.23,2.03,"mQPSeYdFVH",3.51,-0.54,6.17,2.18,1.19,1.5,1.01,-1.53,0.18,-0.52,1.52,1.55,-1.46,2.43,1.32,-0.08,-8.46,-0.14,0
0.25,3.49,0.68,1.13,0.03,-1.94,-0.37,1.56,-1.09,2.18,4.16,-1.84,1.62,0.57,-0.71,-0.47,1.77,4.98,-0.02,-5.55,1.74,1.0,0.46,-1.43,3.55,-0.89,-0.06,-3.7,-0.74,-0.34,6.79,0.84,1
-0.88,2.39,0.92,-1.59,"gJZDtigIjO",-0.17,0.21,-6.52,0.78,3.27,-4.03,0.58,1.03,-4.28,4.46,-0.1,0.59,0.76,-1.48,-3.64,2.31,1.16,-1.84,-1.73,-3.24,3.15,0.29,0.5,-5.47,-0.31,-2.76,0.11,3
0.56,3.13,-0.6,0.35,-0.84,0.35,-0.05,-1.2,0.33,-5.22,0.42,-0.2,3.97,-0.0,-2.44,0.68,-3.85,-1.87,-1.44,3.4,-3.31,0.25,3.22,0.47,-3.38,-3.19,0.55,-0.06,0.33,-0.05,4.76,0.4,0
0.53,-1.15,-1.93,1.61,0.07,0.74,-1.19,3.1,-0.9,-0.75,-3.4,-0.36,1.12,-2.09,2.85,-0.5,0.53,1.37,1.15,0.76,0.11,-0.85,-1.85,0.24,1.67,3.06,-1.02,-1.83,-0.64,-1.35,-2.28,0.68,0
-0.14,3.87,-0.22,-1.17,0.97,0.69,-0.27,-5.27,-2.33,-0.91,0.77,-1.17,3.79,-0.52,-1.04,0.86,-0.86,-7.42,0.45,1.9,-2.0,0.92,1.55,0.29,-6.06,-4.65,0.79,-1.5,-1.73,-0.75,-6.73,1.06,3
0.68,0.4,0.23,-1.63,-0.51,-0.29,-1.81,2.0,"IwHoumTPJq",1.43,-0.15,-1.14,1.93,1.85,0.31,-0.34,-2.15,1.12,-0.51,1.06,-0.18,"36J1p52do4",1.31,0.87,0.85,-2.41,"cIZPmbfFTT","4ygxXvqT9b",-3.92,-0.68,-1.85,-0.04,0
-0.69,1.94,0.6,-3.21,2.35,0.75,0.53,-3.23,0.09,2.02,0.84,-2.28,0.15,1.16,-1.46,-1.22,-0.65,1.77,-1.2,-2.69,-2.46,0.38,-3.71,0.15,-0.08,1.08,1.38,-0.71,-0.91,1.28,2.55,0.62,0
0.82,1.91,0.64,-0.15,-1.84,0.68,1.64,-3.23,-0.66,-0.2,3.24,-0.54,-1.17,-1.22,1.96,-0.39,4.71,1.29,-0.02,3.25,0.4,1.05,0.25,1.39,1.75,6.14,-0.6,4.97,1.06,-0.36,4.39,1.5,1
0.35,-3.65,0.66,-4.34,-0.04,-0.02,-0.4,2.04,-1.47,-0.88,-1.4,0.38,1.14,"QodA87n0Xn",1.36,0.72,-3.73,1.31,0.11,-0.61,-3.34,1.64,-1.99,-0.81,-1.03,-3.89,0.98,-2.46,-1.5,"uvY6pZnxIh",-5.14,-1.5,3
0.47,"LFuLD1wlpa",-0.19,0.78,-0.15,0.22,1.38,-2.21,0.02,-0.41,-2.16,-0.29,1.75,-4.2,3.05,"swq1UIFm4o",2.28,-1.94,0.61,-0.6,-1.6,-0.88,-1.27,0.13,-1.56,3.54,0.54,-2.46,"VkkfGi7s7l",-0.78,-2.74,0.41,0
-1.77,2.89,0.7,0.31,"09ZgOe7lHW",-0.44,0.57,-0.61,0.28,-3.58,-0.26,0.56,-1.01,-2.86,-1.85,1.59,3.29,-0.52,0.56,3.57,0.32,-0.61,-1.97,-0.74,-1.18,0.92,1.24,-0.99,-0.83,0.03,-3.38,0.29,0
0.61,-3.36,-0.54,-1.01,-0.68,-0.97,0.56,12.1,0.59,-4.53,0.12,-0.01,-1.52,3.49,0.93,1.86,-3.22,-4.45,0.11,1.65,-0.42,2.39,0.48,0.13,3.68,-1.0,-1.33,-3.22,-2.73,0.89,-5.66,-0.4,0
-0.9,"mDwrHtsmSA",-0.56,-1.05,-0.3,-0.29,-1.2,-4.47,-0.09,-0.61,0.3,-0.77,1.89,-0.92,1.33,0.36,2.54,3.05,-0.92,0.59,-0.14,0.02,-1.32,0.09,-0.33,4.62,-0.98,1.29,0.57,-0.57,1.62,0.28,0
0.36,-3.62,-1.84,0.0,0.11,0.07,1.88,-0.04,-0.2,0.51,0.74,-0.65,2.23,-1.46,0.97,0.68,-1.74,0.61,0.56,-1.38,1.4,-0.19,3.6,-0.03,-0.83,-3.05,"SoID1sbehX",1.95,1.15,3.54,0.39,-2.18,0
2.63,"eu4Cgs0wyo","UxXGLXLkF8",0.4,1.05,0.14,1.37,-1.07,-0.43,-1.2,-1.63,0.1,-3.36,-1.81,2.01,-0.78,0.89,-1.26,-0.46,-4.21,2.64,0.95,-0.02,0.31,-1.66,0.9,1.58,-1.6,-0.14,-0.27,-1.22,1.61,0
1.22,3.06,-0.69,-1.24,-1.6,-1.24,1.55,-2.89,-1.86,4.32,0.28,-1.09,2.28,2.59,-0.82,-0.18,1.22,0.44,0.07,-2.69,-2.03,1.31,-2.06,-0.68,2.81,0.68,-0.68,-1.13,-1.51,2.08,1.62,0.33,0
-3.02,-2.03,-0.06,4.3,-0.21,0.32,0.23,-12.11,1.09,-0.58,-3.62,-0.78,2.28,-1.08,-1.27,-0.86,4.53,-7.37,-1.18,-0.04,-6.69,1.04,1.25,0.52,"Jh8h2g5pgg",-0.25,-0.18,7.63,1.7,1.48,0.35,0.83,3
-2.05,-1.95,0.21,-0.13,-0.32,1.98,0.82,-0.31,-0.58,-1.14,2.73,-0.37,0.13,2.02,-1.24,-0.91,2.05,1.39,0.28,1.39,3.73,-1.88,-1.55,0.95,-0.31,1.03,0.31,2.45,3.71,-0.35,-4.03,-0.25,0
-0.18,-1.18,-0.57,-1.66,0.01,1.33,-0.2,6.65,-0.77,-3.57,0.76,"ipTxJHkoqj",-4.16,-1.15,4.56,-1.1,-6.39,4.93,1.42,-1.15,0.21,-0.35,"2QjxJ1zdj3",0.25,1.53,7.46,0.22,2.51,-0.93,0.64,13.01,0.59,1
1.09,0.65,-1.39,-0.79,0.19,-1.62,-1.81,2.21,0.78,1.29,2.06,-0.77,4.43,-0.4,-0.71,"YH6rPrdx28",-1.76,0.9,-1.39,-1.8,1.45,-1.21,-1.99,0.93,-0.27,-3.47,1.16,-1.85,-1.78,-0.17,-3.7,0.59,0
1.49,"L6rbETTZMf",0.09,-3.84,-0.92,0.59,0.93,-12.97,0.14,-3.31,-2.66,-0.89,1.4,-0.75,-0.22,"O3Drk2pDef",0.31,-0.9,"KXSxYqnc4y",-2.94,-1.61,-0.69,5.85,-0.99,-1.26,-2.69,-0.32,1.84,2.12,1.47,8.0,0.46,0
0.81,"a13VTrLdIQ","jjGmqESTwK",-0.63,-0.11,0.46,0.13,0.82,-0.53,-3.23,-3.64,0.37,-4.99,-3.82,-2.56,0.9,1.1,-0.27,0.45,1.78,0.24,"8Lt1mMErvu",0.76,-1.57,1.04,0.78,-0.24,1.27,-0.95,-0.34,"GBMh9ljB9u",1.32,0
1.45,0.85,-0.31,-3.25,0.04,-1.2,0.1,-6.19,1.38,1.86,2.97,-2.52,0.59,-1.33,1.51,-0.17,2.03,"YtB0U0eoST","4BQlYY7viW",-2.53,-1.38,0.5,2.46,1.5,-0.75,-0.12,-1.57,-0.19,0.93,0.96,2.79,1.03,0
-1.06,1.67,-2.08,3.31,0.34,0.22,-0.31,-0.5,1.21,4.52,-0.76,-1.04,0.11,0.68,-2.0,1.29,0.37,-0.47,-0.34,-4.42,-1.33,-0.41,-5.99,-1.84,-0.06,2.51,"s0JYMCO78T",0.48,-2.18,0.48,2.61,-0.89,0
1.59,-0.04,0.37,0.3,-0.34,"1AZBziobzg",0.37,0.6,1.46,-2.67,0.75,-0.18,2.24,-1.31,-3.92,-0.5,0.45,-0.56,0.32,1.68,0.53,0.02,2.25,-0.51,-1.46,-1.31,0.33,-0.98,-0.1,0.17,-1.28,-0.55,0
-0.18,3.37,1.49,"e1wmhxodZl",1.62,-1.43,-1.08,-2.69,1.26,0.29,-0.85,0.63,0.4,-1.06,1.48,-0.86,-0.84,1.91,"s3xndWSBu5",-0.64,-0.3,1.15,0.74,0.25,4.35,0.56,-1.27,-0.39,2.41,-0.72,7.49,0.33,0
0.1,-0.19,1.24,-4.23,-1.5,0.84,-1.23,-8.75,1.27,2.64,0.04,0.04,3.3,-0.69,-0.11,-0.44,0.55,-0.04,-0.77,-1.53,3.55,-0.81,0.72,-0.79,-1.79,-0.81,-0.54,3.27,2.06,1.01,-3.61,-0.86,0
-0.52,-0.04,0.67,0.45,-0.21,2.59,-0.19,1.78,-1.07,0.18,0.55,0.83,-1.16,-1.02,-2.34,1.42,-1.07,-1.07,0.13,1.89,-2.09,-0.32,0.62,2.26,0.6,-2.47,1.24,-3.83,5.3,0.16,1.63,0.56,0
0.04,1.22,0.49,0.4,-1.84,1.14,0.19,1.57,-2.25,-3.41,-1.09,0.56,-2.56,-0.16,"5ZDLJXEfYe",1.03,-0.65,-1.75,-0.51,2.86,2.61,0.11,-1.42,1.07,0.15,0.38,0.21,-0.29,3.63,0.16,0.72,0.25,0
0.38,-1.84,-0.18,-0.5,0.04,-0.21,-1.26,1.27,-0.44,1.55,0.59,1.62,-1.44,1.04,-0.62,0.53,1.05,-0.14,1.2,0.32,-2.13,0.17,-0.26,-0.98,1.77,-0.78,-1.79,-4.72,5.31,0.03,-1.83,1.02,0
-1.3,2.02,-0.2,0.5,-1.38,1.57,1.08,-1.25,-3.24,1.05,-2.58,-0.14,-0.01,1.12,0.14,-1.63,-0.11,-1.02,0.32,-1.2,2.16,-0.46,-0.93,0.58,2.97,2.31,-0.23,2.73,-1.0,-0.43,2.92,0.69,0
0.22,0.78,-0.31,-1.14,0.64,"gV0ai2oqmI",-0.3,0.05,0.83,-0.07,0.2,-0.04,-1.03,0.35,1.71,-1.53,-1.88,2.92,0.41,-2.47,0.12,-0.72,-2.31,-0.5,-0.9,3.28,0.64,-0.4,-1.28,1.85,3.84,1.38,0
0.26,3.06,-0.99,2.98,-1.06,0.11,0.3,-8.22,1.23,-1.98,0.6,-0.59,-0.6,-1.29,2.49,1.88,3.21,-1.78,-0.95,-0.82,0.03,0.34,-0.48,0.12,-3.96,-2.56,-1.06,2.63,3.47,0.41,0.8,-0.58,0
0.93,-0.3,1.61,-0.15,-1.13,0.18,-0.99,-0.55,-0.06,3.57,6.45,0.7,0.06,0.69,-3.55,-1.77,-0.09,-4.72,0.24,1.82,1.61,-0.72,"pUWXen7Bp9",2.46,-0.93,2.28,0.1,3.22,5.54,0.61,1.08,-0.6,1
-1.35,0.09,-1.62,0.86,-0.54,"aJYkiJDWa3",-0.64,5.1,0.76,-0.39,-0.07,-0.54,-0.49,-1.73,"2NtFvQ7yfu","2fGsbPxOCI",-0.78,-1.6,-0.72,5.39,0.56,-0.77,-0.54,1.17,-0.83,-4.16,0.25,-1.34,-1.66,2.13,-8.29,0.57,0
"WgWgG0vEiG",-2.7,-0.1,-1.03,0.34,0.8,-0.52,-4.48,-1.29,0.7,-1.81,-0.8,2.67,2.48,1.11,-0.01,0.14,1.25,-0.42,1.47,-1.55,-0.7,-2.74,-0.12,-2.03,-1.95,2.05,3.16,1.4,-0.49,-6.66,-0.53,0
-0.4,1.48,-0.24,1.71,2.02,-1.14,-1.94,-10.32,-0.36,-3.52,-0.54,"qpvaXvUVR8",-0.92,2.23,0.42,0.55,4.02,4.58,-0.23,"OTqMWwBkyD",4.17,1.19,-0.38,-1.15,-3.96,-1.13,0.59,5.06,1.7,1.25,1.58,-0.07,0
-1.37,4.06,-0.86,-1.14,-1.28,-0.81,-0.42,0.94,1.49,1.74,-0.92,-1.02,-0.72,-1.78,2.79,-0.25,-1.81,0.17,-1.87,3.03,-3.42,"CaaAZLEGvX",3.15,1.02,2.9,2.15,0.0,-2.16,-1.14,-0.12,7.83,-0.8,0
-0.79,2.76,1.35,-3.1,0.55,-0.46,0.15,-1.11,-0.17,-1.56,"EBhLz6qAgt",-0.88,-1.76,-3.63,-3.19,0.91,-1.05,-0.54,1.16,4.37,0.95,0.46,-0.47,-1.81,1.9,2.28,2.3,2.44,1.69,0.63,4.75,0.65,0
1.62,1.13,-0.13,-2.02,0.38,-0.75,-1.45,0.32,0.24,2.76,2.28,-1.65,0.85,1.8,1.67,"GlHmy7YpS4",-0.6,4.47,-1.18,-1.95,1.49,1.76,-1.83,-0.8,-1.32,2.3,-0.61,-2.77,-2.11,-1.92,-1.43,0.25,0
0.05,-0.13,0.84,0.83,-0.44,-0.77,-1.5,-2.55,1.81,0.65,1.08,0.17,2.51,-0.56,0.69,-0.8,-0.68,2.4,0.86,-0.5,1.43,0.4,-1.77,0.07,-4.58,0.07,0.29,-1.09,2.55,0.42,-2.48,0.19,0
-0.26,-3.06,1.48,2.83,0.11,0.08,0.86,7.12,-0.1,-1.41,-2.18,1.87,-1.18,0.72,-2.53,0.56,1.6,-0.71,0.71,1.8,3.74,-0.52,-4.02,0.1,-1.22,3.63,0.15,-2.84,-2.07,-1.38,-11.16,-0.34,0
-0.32,1.49,0.98,-0.09,-0.11,-0.32,-0.52,-4.91,2.26,-1.29,-3.0,0.97,-1.33,-2.38,1.85,1.47,0.19,1.82,-0.63,-2.15,1.91,-0.56,-2.33,-0.55,-0.89,-0.59,0.34,0.82,2.53,-1.21,1.64,-1.14,0
-0.39,1.03,0.66,2.55,-0.5,0.57,0.26,-2.61,0.27,3.18,-2.02,-0.54,2.81,3.45,2.07,-1.92,-0.58,1.46,-0.65,2.34,-1.19,-0.44,2.25,-0.05,1.29,0.86,-0.01,4.34,-0.55,-0.77,3.82,1.81,1
1.11,-0.97,0.81,0.3,-0.39,0.31,-0.9,-8.96,-0.19,0.8,0.54,-0.39,2.96,-1.34,-0.13,-1.01,-0.16,0.58,1.07,-0.77,-0.47,1.18,-0.59,0.64,-6.24,0.68,-0.58,3.66,4.23,0.11,0.92,3.03,0
-0.14,1.77,-0.18,-1.58,-0.35,0.87,1.28,-1.61,0.48,"OPTTuInPCV",0.81,-0.32,2.47,-3.4,-3.5,"wpayLe8SRB",3.85,3.25,-0.5,0.08,-0.11,-1.18,-2.11,-1.57,3.72,-1.18,0.93,0.08,0.92,-1.28,1.39,"b6kQYqtWgK",0
0.3,0.25,0.81,-2.49,-0.57,-0.33,0.55,1.38,1.31,-1.08,1.56,2.1,2.08,0.3,-1.53,-1.22,-3.06,-1.53,"a8jF0gQ4ar",-0.95,2.66,-0.41,-0.58,-0.53,-2.23,-3.63,-0.27,-1.06,-1.53,0.3,-4.93,-0.42,0
-0.65,-1.0,-0.25,-0.79,-0.38,0.44,0.05,1.35,0.44,0.38,0.8,0.05,8.21,0.06,-1.19,0.21,0.57,-5.3,-0.46,2.37,0.01,1.15,-0.92,-0.06,2.16,-4.34,0.02,0.12,0.37,-1.74,-10.68,"2Lun4VsWmv",0
-1.73,-1.74,-0.19,-4.7,-1.11,-0.77,-0.95,1.91,-0.47,-1.71,"N0VVL7eiEI",1.03,1.31,2.73,1.19,"SHvb2qxK9t",-0.6,1.26,0.27,2.98,-1.58,-0.35,0.0,-0.06,1.03,-1.11,-0.46,-3.08,-1.42,-0.69,-8.14,1.1,3
0.72,-2.78,-0.64,0.77,-0.23,-1.65,-0.19,-0.37,1.15,-6.36,-1.77,1.31,-0.9,1.64,0.44,-0.29,3.91,1.51,0.65,3.02,-1.6,-1.17,-0.69,1.67,-1.65,"IKutLyhQUn",-0.06,2.09,-1.97,0.09,-4.7,0.99,0
2.04,"76DnyeAq7Y",-0.8,-1.78,-2.24,-0.28,1.61,-2.35,0.63,1.68,-1.82,-0.2,2.57,1.93,1.38,2.38,1.18,0.91,0.4,-1.33,0.32,1.5,-1.39,0.24,3.67,-0.85,-0.23,0.25,"G9hZ1XNPj7",0.21,-2.01,-0.98,0
2.27,3.25,0.16,-2.96,0.02,1.01,1.43,-0.11,0.69,2.46,3.16,-1.0,-1.81,-3.15,-0.01,0.59,0.08,3.57,-1.12,2.91,-0.15,-0.95,0.29,0.73,-0.79,2.77,0.46,-0.28,-2.85,-0.47,3.55,0.86,0
"rqkWORGMPy",-0.93,-0.4,-2.3,1.35,-1.01,0.32,6.0,2.68,1.7,2.29,0.94,0.34,0.94,1.15,-0.27,2.43,-1.06,-2.43,3.42,4.02,-1.76,-2.68,-1.32,6.12,-0.22,0.18,-0.47,0.69,-0.02,-9.85,-0.94,0
0.31,-1.82,1.38,-1.19,"4EgXMLf6BM",-1.38,0.65,-2.31,-0.28,-2.11,0.7,"yuW6ez8TFa",0.04,0.93,-0.58,-0.14,1.66,0.46,-1.61,0.99,-5.02,-1.33,1.6,-0.02,-3.52,0.25,-0.22,-2.74,-0.02,0.34,-2.31,-1.78,3
1.07,-1.32,-1.51,-1.71,-0.65,0.26,-1.12,0.48,-0.01,-1.9,-1.59,0.38,-0.37,5.21,3.27,-0.57,1.04,-1.97,-0.05,2.67,-0.33,1.09,2.77,0.98,2.05,-0.95,0.55,"ze0fpyj2uE","tcFSUw8Xm4",1.12,-6.81,-0.2,0
-1.54,-3.55,2.03,-0.49,-0.98,-0.92,-1.17,3.69,-1.1,-1.46,-0.8,-1.13,-0.01,2.13,-3.22,"GWsYK4nhMv",1.07,-2.16,-0.43,6.64,-2.19,0.21,2.34,-0.0,0.23,0.25,-2.25,-0.9,0.16,1.59,-7.29,0.31,0
-0.37,1.55,-0.14,-1.46,-0.58,1.01,0.97,-6.43,-0.34,2.55,-0.39,-0.18,0.0,2.29,-0.13,0.87,2.0,2.92,1.32,-3.32,0.87,0.15,-3.21,-1.26,-1.23,-0.52,1.44,-0.05,0.59,-0.14,-2.05,-0.23,0
-0.94,1.96,-0.1,-2.15,-0.36,-0.44,"DqwGD4phkc",-4.32,0.52,0.1,-1.31,1.86,0.79,0.65,1.95,0.2,-0.73,1.13,0.07,-1.89,-0.58,-0.12,0.49,-0.23,2.25,-1.07,1.72,1.22,1.22,-1.65,4.57,1.5,0
0.01,4.26,0.16,0.53,1.77,-0.2,0.42,-2.38,-1.2,0.01,1.15,2.72,-3.44,"b3QNf2CV2b",0.06,0.39,-0.01,-1.21,-0.77,"K7mYGtqQml",2.89,0.14,-1.79,0.99,-6.83,-0.22,-1.47,2.2,-2.79,-0.25,-5.56,-0.41,0
1.01,-0.74,-0.77,-1.58,-2.89,0.14,0.36,1.18,0.8,-2.13,1.62,-2.54,3.23,2.64,1.59,-0.13,0.81,-3.98,0.16,3.79,-3.12,-0.45,3.66,-0.84,3.35,4.6,1.39,1.32,0.65,0.1,1.13,-0.64,0
0.49,-7.35,0.1,"ITNRrA18bo","uMZ8xXqqrs",-0.5,0.13,7.52,0.43,"vB5znDxpAk",-1.09,-0.54,4.23,5.88,5.51,0.53,-4.8,-8.3,1.46,-1.64,2.17,0.23,"Pm3UPSn4Gc",-0.43,4.16,5.52,-0.63,1.79,-1.94,0.62,-6.32,0.13,0
0.26,-3.35,0.31,-0.93,-0.2,-0.47,-0.23,5.31,-0.29,-0.67,-2.3,"3WnKsYouBj",6.09,3.18,5.79,-1.13,-1.22,2.14,-0.58,4.66,4.92,-0.25,-0.0,0.77,3.44,-1.87,-0.36,1.32,"PuJr9DrSwn",-0.34,-13.16,1.23,0
0.8,-2.29,0.67,-3.1,0.01,-0.87,-0.44,0.54,-0.26,4.21,-3.19,-0.13,-0.76,-3.71,4.97,0.42,-0.26,6.95,-0.44,0.49,1.98,-0.37,0.92,-0.12,1.03,4.17,-0.08,-1.4,-2.9,-1.36,-1.59,-0.66,0
0.59,-2.49,0.63,"fIcBFAxDc9",0.75,0.28,-0.26,1.19,0.43,2.16,1.87,-0.47,0.89,0.28,3.38,-0.78,1.45,-0.11,-0.61,3.05,4.63,1.42,-3.51,1.01,1.09,-2.15,-0.18,0.47,-1.0,0.92,-17.07,-0.06,0
-1.82,1.28,-0.59,-3.67,-0.52,-0.79,-0.2,-4.27,-0.72,-0.53,-3.09,1.32,-5.94,-4.42,1.56,0.02,0.01,-0.24,-0.36,3.59,-2.71,"XO7ayY3NhP",-4.93,-0.25,-2.86,-2.76,0.39,-1.41,2.42,1.51,-5.0,-0.86,3
0.93,-2.75,0.77,-3.73,-0.83,-0.68,1.73,-1.92,-0.36,-2.5,-2.79,-0.52,4.66,3.4,-0.73,-1.46,1.91,"SdkTbH5WDf",1.56,5.85,-2.37,0.35,1.94,-0.09,3.37,3.03,-0.74,2.24,0.95,0.28,-6.59,-0.38,0
1.66,-0.21,-0.32,4.22,0.91,-0.29,-2.94,7.2,-0.19,-2.89,2.99,1.69,-1.33,-0.1,"3gSexm8hIi",-0.58,1.44,2.46,0.09,"3DZQzuLrjx",1.78,-0.77,0.59,-1.08,1.97,0.78,0.23,-1.21,-0.38,"iFhohbEQ2Z",4.59,-0.63,0
-0.13,3.21,-1.83,-3.74,-0.08,0.06,-0.6,-3.11,-0.59,"CPN2AHKIMX",-0.68,"RGeYTiPWu7",-0.21,-4.29,3.0,0.18,-2.16,-2.05,-0.91,5.12,-2.43,"H2wGEH3zl4",2.28,1.06,-1.29,-0.57,0.61,-0.76,0.24,1.36,0.61,1.01,0
-0.89,-0.22,1.35,0.92,1.21,"go8HN4rY6d",-1.14,1.54,-0.04,-5.35,3.24,-0.17,-3.15,-2.94,1.15,0.97,-0.65,1.77,-0.68,-2.44,-1.43,-0.41,0.48,-0.98,-0.74,-3.56,-1.06,-0.39,2.63,-1.93,7.36,0.02,0
0.71,1.93,1.47,-0.48,-2.21,-0.83,0.0,2.34,"cm5a3vfwDh",0.72,1.53,-0.67,-3.61,0.78,4.12,-0.01,-1.99,-1.74,2.01,1.22,-0.39,-0.67,4.41,1.37,0.12,2.77,-0.28,-1.07,-1.59,-0.49,5.26,-0.41,0
0.75,0.62,0.12,1.69,0.96,-0.37,-0.42,1.09,-0.72,-0.14,2.17,1.32,1.36,1.68,0.02,-0.45,0.39,5.31,-0.11,-2.16,2.04,0.46,-1.19,-0.34,0.44,-1.04,0.79,-1.41,1.71,-0.3,2.02,0.38,1
