"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
1.44,-1.79,-0.52,-0.53,1.83,-1.7,-0.48,0.5,1.93,-0.01,0.04,1.26,-0.08,-0.01,0.32,0.65,1.05,0.91,-0.55,0.81,-0.04,0.12,0.72,1.13,"h_8","d_9","m_22","2002-03-12","2004-01-21 08:00:00",39
-0.49,0.65,-0.94,0.85,-0.27,0.42,1.65,0.41,0.57,0.46,0.32,-1.54,0.74,0.3,1.25,-0.07,0.23,-0.36,2.84,-0.37,-0.11,-0.73,-0.04,-0.07,"h_11","d_8","m_2","2002-03-13","2002-05-21 11:00:00",21
0.13,-1.58,-0.43,-0.45,1.96,-0.6,0.03,0.77,-1.78,0.61,-0.78,0.64,-2.76,-0.41,-0.94,0.3,1.3,1.75,1.76,1.52,-0.57,-1.17,1.04,-0.74,"h_4","d_6","m_27","2002-03-14","2004-06-20 04:00:00",37
-1.62,0.75,0.08,-0.45,-0.36,-0.53,0.17,0.76,0.95,1.3,1.75,0.85,1.14,-0.42,0.67,0.2,0.15,0.59,-0.75,-2.15,1.48,0.93,2.37,0.63,"h_2","d_9","m_15","2002-03-15","2003-06-24 02:00:00",26
1.33,1.44,-0.08,-0.48,1.02,0.8,0.16,1.48,1.73,1.42,-0.93,-1.24,1.51,0.37,0.78,-0.87,0.58,0.32,0.44,-0.89,0.5,-1.44,0.42,0.14,"h_3","d_7","m_13","2002-03-16","2003-04-23 03:00:00",23
0.42,1.39,1.19,-1.3,1.67,-1.0,0.63,-0.99,1.43,0.19,-0.29,-1.12,0.63,-0.99,0.96,0.75,-0.06,1.36,2.25,-2.89,0.02,-0.13,-1.16,-1.12,"h_2","d_8","m_20","2002-03-17","2003-11-25 02:00:00",30
-0.32,-0.48,2.05,1.46,-0.54,0.31,-2.54,-0.98,0.47,-0.82,-1.16,0.04,-0.01,-0.55,-1.18,0.29,-0.83,2.54,1.33,0.7,0.09,-0.51,1.18,1.24,"h_0","d_10","m_4","2002-03-18","2002-07-28 00:00:00",14
0.68,1.94,0.6,-0.47,-0.22,0.83,-0.7,2.57,1.68,0.46,0.35,1.21,0.93,0.33,0.23,0.53,1.3,0.86,0.46,-1.03,1.82,0.86,-0.35,-1.17,"h_0","d_10","m_28","2002-03-19","2004-07-29 00:00:00",38
0.26,1.85,-1.79,-1.59,0.11,0.53,-0.33,0.66,-0.03,-0.86,1.13,0.31,0.75,-0.73,-2.42,-0.41,0.97,-1.44,-0.9,-1.13,-1.94,0.28,0.41,0.09,"h_1","d_6","m_27","2002-03-20","2004-06-26 01:00:00",34
0.2,0.82,-0.41,0.72,-1.41,0.11,1.73,1.33,0.34,0.34,1.4,-0.62,-0.1,-0.17,-0.76,0.79,-0.37,-0.05,0.54,0.06,-0.01,-0.24,0.57,0.48,"h_4","d_8","m_2","2002-03-21","2002-05-29 04:00:00",14
0.08,0.81,-0.67,0.27,1.53,-0.11,1.44,-1.1,-0.26,1.94,-0.19,-0.18,1.51,-0.03,-1.18,-1.59,-0.26,3.64,0.42,-1.39,-0.99,-1.21,0.38,1.15,"h_6","d_6","m_17","2002-03-22","2003-08-28 06:00:00",29
-1.19,-0.02,1.1,0.11,0.95,-0.41,-0.59,0.27,0.95,-0.1,0.03,0.1,1.96,-1.68,-1.26,-0.89,-0.6,-1.53,0.03,1.0,-0.99,-0.39,0.83,-1.59,"h_3","d_11","m_16","2002-03-23","2003-08-03 03:00:00",30
-2.52,-1.33,0.13,-0.29,1.18,0.54,-0.92,0.2,-1.52,-0.17,0.11,0.14,-0.25,-2.11,-0.49,-0.89,0.81,0.3,0.7,-1.84,-1.68,-1.54,-0.24,-2.3,"h_3","d_11","m_16","2002-03-24","2003-08-04 03:00:00",30
0.55,-0.46,-0.53,0.2,-1.33,-0.82,0.16,-1.08,1.23,0.51,0.72,-0.45,-0.58,0.64,-1.18,0.91,0.31,-0.58,1.79,1.19,0.52,-0.09,-2.18,0.09,"h_9","d_9","m_0","2002-03-25","2002-04-03 09:00:00",18
1.54,0.3,-0.9,1.85,-0.03,1.32,-0.24,0.88,0.45,-0.45,0.46,-0.04,0.47,-0.07,0.12,-1.76,1.6,-0.75,-0.74,-0.25,0.4,-0.54,-1.92,-0.98,"h_0","d_7","m_12","2002-03-26","2003-04-02 00:00:00",19
0.62,-0.96,0.2,0.87,-1.29,-0.24,-0.38,-0.39,-0.12,-0.47,0.54,-0.85,0.85,-1.69,0.81,-0.35,0.29,-0.38,1.57,-0.91,-0.99,0.89,-0.27,0.83,"h_3","d_7","m_1","2002-03-27","2002-05-04 03:00:00",11
-0.31,0.19,0.47,0.29,-0.52,0.31,-0.84,-0.41,1.19,-2.03,0.24,-0.44,0.47,0.22,-0.14,-0.2,0.43,0.27,-0.9,0.16,-0.01,0.04,-1.56,-0.4,"h_2","d_9","m_22","2002-03-28","2004-02-06 02:00:00",33
-0.87,-1.32,-0.47,0.26,0.33,1.21,1.0,-0.96,-0.12,-0.63,1.1,-1.58,-0.84,-0.0,-0.62,-0.12,-1.48,0.55,-0.1,-0.02,-0.52,-0.69,0.72,-0.9,"h_8","d_6","m_9","2002-03-29","2003-01-04 08:00:00",23
-0.9,-0.48,-1.98,-0.28,-0.38,-0.18,0.08,-1.06,-0.53,-0.04,-1.06,0.15,-0.72,-0.01,0.73,0.83,0.9,0.45,1.22,-1.0,1.57,0.56,0.23,1.69,"h_11","d_6","m_26","2002-03-30","2004-06-05 11:00:00",43
-1.22,0.87,1.22,2.58,-0.03,-0.61,-0.02,-0.54,0.32,-0.77,-0.29,-0.13,1.68,1.47,-0.31,2.26,1.02,-1.32,-0.66,-0.44,-0.2,0.75,-1.4,-1.23,"h_4","d_7","m_11","2002-03-31","2003-03-07 04:00:00",22
0.69,0.39,-1.24,-0.71,0.9,0.29,1.53,-0.14,-0.87,-0.57,-0.26,-0.06,-0.37,1.0,0.55,-0.35,-0.29,-1.26,-0.65,-0.98,-0.11,0.11,-0.53,1.06,"h_10","d_8","m_5","2002-04-01","2002-09-09 10:00:00",23
1.1,0.66,0.44,-0.82,1.77,0.15,1.24,-0.32,0.47,0.58,-0.57,0.09,0.63,-0.56,-0.59,1.4,-0.11,0.68,2.41,0.88,-2.73,-0.46,0.7,0.39,"h_4","d_10","m_10","2002-04-02","2003-02-12 04:00:00",24
-1.76,-1.31,-0.5,-0.42,1.92,-0.4,0.66,0.84,0.5,0.15,-1.29,-0.31,0.48,1.72,0.16,0.54,0.15,-0.12,-0.13,1.31,1.12,0.19,1.22,-1.12,"h_9","d_7","m_21","2002-04-03","2004-01-10 09:00:00",37
-0.66,-1.62,-0.19,0.11,2.0,-0.06,-0.15,-1.66,-1.05,-1.73,-1.63,1.06,0.97,0.56,-0.44,-0.12,0.28,1.62,-0.84,-0.56,0.67,-0.21,-1.16,0.84,"h_4","d_9","m_1","2002-04-04","2002-05-13 04:00:00",14
-1.03,-0.87,1.06,0.74,0.73,-1.09,-0.99,0.32,1.18,0.16,-0.65,-0.12,1.25,0.87,-0.64,0.21,1.87,0.43,-0.76,-1.35,-1.22,0.0,-0.81,-0.63,"h_9","d_10","m_4","2002-04-05","2002-08-15 09:00:00",23
0.37,-0.75,-0.34,-0.61,1.1,0.01,0.7,-0.74,-0.53,-0.99,-1.5,0.24,-0.51,0.65,0.5,2.33,1.84,-1.07,-0.81,-1.3,-0.03,2.27,-0.64,0.37,"h_3","d_9","m_19","2002-04-06","2003-11-15 03:00:00",31
0.79,-0.29,0.53,0.52,-1.44,-0.49,-1.28,-0.42,0.31,-0.89,-1.5,1.01,-0.34,-0.32,-0.68,-0.73,1.1,0.22,1.21,-0.05,1.61,-0.85,0.75,-1.74,"h_9","d_11","m_0","2002-04-07","2002-04-18 09:00:00",20
0.39,3.86,-0.27,-0.75,1.69,-1.78,-1.11,-0.0,0.21,0.2,1.17,-0.76,-1.48,1.64,-0.26,-0.33,1.67,-0.79,-2.48,-0.98,-0.1,-0.8,-1.19,-1.05,"h_3","d_8","m_1","2002-04-08","2002-05-16 03:00:00",12
2.11,-0.39,-0.13,1.05,1.37,-0.25,-1.02,0.39,-1.59,-0.69,-0.08,0.56,0.23,0.21,-1.6,0.33,0.4,0.8,-0.78,0.6,-0.74,0.66,-1.07,0.7,"h_7","d_7","m_27","2002-04-09","2004-07-16 07:00:00",41
1.2,0.55,2.46,-1.83,0.16,0.46,-1.15,0.94,-0.64,1.04,-0.43,-0.42,-0.53,-1.48,1.32,-0.64,0.78,0.26,-2.11,-0.59,-0.16,1.0,2.47,2.2,"h_10","d_8","m_2","2002-04-10","2002-06-18 10:00:00",20
-0.82,-2.04,-0.42,0.14,0.33,-0.94,-0.28,0.78,0.69,1.22,0.97,0.7,0.85,-0.96,1.54,2.19,-1.65,-0.64,-0.03,0.62,-0.05,0.73,-0.93,-1.3,"h_9","d_7","m_14","2002-04-11","2003-06-18 09:00:00",30
-0.47,-0.49,0.39,0.43,0.95,1.06,-1.02,-1.14,0.9,0.8,1.08,-1.34,0.45,1.01,-0.94,-1.96,0.81,-0.88,0.15,-0.24,-0.13,-1.1,-0.1,-0.95,"h_8","d_6","m_20","2002-04-12","2003-12-18 08:00:00",34
-0.01,1.71,0.05,2.04,0.54,-0.69,1.2,2.14,0.02,0.15,-0.3,-0.35,-1.67,0.09,-0.33,0.96,0.33,-0.0,-0.71,-0.4,0.42,1.17,0.19,-0.77,"h_10","d_11","m_2","2002-04-13","2002-06-24 10:00:00",23
-0.1,0.08,0.83,1.98,-0.1,0.41,-1.59,0.92,0.44,0.41,0.49,0.89,-1.37,0.33,0.72,0.25,0.14,1.02,-1.55,1.3,2.1,0.17,-0.39,0.68,"h_11","d_9","m_29","2002-04-14","2004-09-23 11:00:00",49
0.14,2.66,0.8,0.64,-1.78,-0.54,-1.16,0.69,-1.04,0.94,0.34,-0.31,-0.41,1.58,-2.33,0.63,-0.69,-0.17,0.54,0.76,-1.28,0.3,0.04,-0.32,"h_0","d_7","m_16","2002-04-15","2003-08-22 00:00:00",23
-0.46,-1.36,0.23,0.32,1.03,-0.17,0.23,0.34,-1.37,-0.45,-1.3,-0.65,-0.85,-0.35,-0.94,-0.29,2.1,-0.22,-0.23,0.69,0.61,-0.26,0.43,-2.32,"h_3","d_6","m_2","2002-04-16","2002-06-22 03:00:00",11
-0.07,-1.95,0.48,-1.58,-0.56,0.16,0.4,-0.5,0.02,0.47,0.46,-0.58,-0.0,-0.6,1.35,-0.49,1.15,-0.27,1.54,-1.62,-0.98,1.4,0.48,0.61,"h_7","d_9","m_13","2002-04-17","2003-05-26 07:00:00",29
-1.86,1.7,1.04,0.3,0.03,0.72,-0.0,2.02,0.39,0.5,0.47,0.18,-0.02,1.07,-1.03,0.35,0.02,-1.06,1.73,-1.05,-0.13,1.4,-0.98,-0.65,"h_6","d_6","m_7","2002-04-18","2002-11-24 06:00:00",19
-0.98,-0.1,-0.21,-0.4,0.83,1.22,-1.47,-0.02,0.99,0.16,1.58,-0.79,-1.08,0.75,0.03,-1.44,1.24,0.71,0.12,-0.17,1.85,-1.17,-0.03,0.77,"h_0","d_11","m_0","2002-04-19","2002-04-30 00:00:00",11
0.58,-1.38,-1.0,0.12,0.23,1.47,-1.61,1.47,0.58,-3.63,-0.06,0.88,0.4,2.23,0.8,-0.71,-0.62,1.14,0.96,-0.08,-0.99,0.62,0.9,1.53,"h_10","d_6","m_1","2002-04-20","2002-05-26 10:00:00",17
1.7,-0.12,-0.35,-0.73,-0.5,-0.64,-1.62,-0.24,-1.01,-0.52,0.34,-0.71,-0.23,-0.18,1.01,-0.24,1.02,0.62,0.26,0.63,0.42,-1.16,-0.71,0.39,"h_9","d_10","m_25","2002-04-21","2004-05-31 09:00:00",44
1.21,-1.37,0.59,-0.24,-0.58,0.54,-0.66,-0.29,-0.31,-0.46,0.93,0.96,2.1,1.04,0.27,-1.33,1.46,-0.53,-0.22,0.11,0.64,0.27,-0.84,0.42,"h_0","d_10","m_3","2002-04-22","2002-08-01 00:00:00",13
0.58,-1.06,0.55,-0.79,-1.91,0.14,0.35,-0.37,1.61,-0.68,2.46,2.27,0.47,-0.2,0.86,1.05,-0.54,0.26,0.68,0.12,-0.55,-0.4,-1.1,0.63,"h_11","d_9","m_25","2002-04-23","2004-06-01 11:00:00",45
0.53,-0.19,-0.7,-1.37,0.99,-0.08,-1.23,1.43,-1.02,0.15,-1.09,2.16,-0.01,0.63,0.0,0.24,-0.51,-1.56,0.24,0.24,0.2,0.7,1.03,0.01,"h_4","d_6","m_24","2002-04-24","2004-04-30 04:00:00",34
-0.51,0.43,-0.73,-2.65,0.73,0.28,0.51,0.25,-1.04,1.51,-0.31,-0.57,0.18,-1.07,0.47,-0.11,-0.38,-0.4,0.02,0.18,-2.42,0.26,-0.39,-0.53,"h_8","d_11","m_6","2002-04-25","2002-11-05 08:00:00",25
0.4,-0.81,0.79,-0.6,0.69,-1.78,-0.87,0.45,0.7,-1.28,0.64,-1.08,0.01,-1.29,-0.88,-0.16,0.8,-0.36,0.32,0.78,-0.97,0.39,-0.29,-0.1,"h_0","d_7","m_22","2002-04-26","2004-03-04 00:00:00",29
1.07,2.92,0.42,1.37,0.14,-1.27,1.62,-0.09,0.59,0.88,1.26,-0.06,-1.57,0.43,0.03,0.02,-0.18,-0.76,-0.81,0.24,-1.54,0.78,-1.26,0.63,"h_3","d_11","m_7","2002-04-27","2002-12-08 03:00:00",21
0.28,-0.87,0.81,0.56,0.93,0.33,2.0,1.3,-0.81,1.6,1.1,-1.15,0.19,-0.01,0.09,0.07,0.14,-0.41,-0.78,0.98,-0.01,0.87,0.62,1.06,"h_6","d_10","m_10","2002-04-28","2003-03-10 06:00:00",26
-0.16,0.69,0.06,-0.19,-0.19,0.55,0.64,-0.03,0.54,-0.26,-1.51,-0.23,-0.73,-1.06,1.08,-0.76,-0.66,-0.43,-0.5,0.02,1.9,-1.33,-0.2,-1.26,"h_3","d_9","m_1","2002-04-29","2002-06-07 03:00:00",13
0.66,-1.57,0.46,-1.85,0.06,0.32,-0.47,-2.33,1.75,-0.32,0.28,0.51,0.88,-2.63,0.15,-1.33,-0.81,0.23,-1.28,0.11,-0.43,-0.5,-0.71,-0.75,"h_2","d_10","m_20","2002-04-30","2004-01-09 02:00:00",32
-0.96,-0.61,1.12,-0.01,0.28,-1.94,0.13,0.61,0.33,1.74,0.79,-0.06,0.5,0.19,1.82,0.56,-1.18,0.84,0.38,-0.21,-0.61,-1.46,-0.49,0.86,"h_8","d_9","m_15","2002-05-01","2003-08-10 08:00:00",32
0.07,-1.38,-0.11,-1.53,1.47,0.2,2.56,-1.39,0.56,1.3,-0.67,-0.84,-1.21,-0.7,0.04,-1.33,-1.89,0.22,1.56,-0.8,-0.75,0.58,-0.25,2.65,"h_3","d_6","m_2","2002-05-02","2002-07-08 03:00:00",11
-0.81,-0.23,0.64,-1.61,1.18,-1.47,-0.24,-0.03,-0.32,-0.49,-1.3,0.71,-0.39,-0.18,-0.35,-2.26,0.17,0.61,-1.41,-0.14,-0.31,0.05,-0.7,0.45,"h_3","d_8","m_18","2002-05-03","2003-11-11 03:00:00",29
-0.49,-0.93,-0.72,-0.64,-0.04,0.93,-1.44,-1.35,1.32,-1.69,1.34,-0.86,0.57,-0.35,0.35,-0.53,-1.39,1.07,0.35,0.48,-0.47,1.53,-0.67,0.93,"h_5","d_10","m_19","2002-05-04","2003-12-14 05:00:00",34
-0.83,-1.13,0.42,-0.36,-1.17,0.32,0.79,-0.26,0.99,-0.45,-0.79,1.2,-1.07,0.37,0.2,0.92,-0.22,2.11,0.98,0.13,-2.69,0.83,1.58,1.05,"h_8","d_7","m_11","2002-05-05","2003-04-12 08:00:00",26
1.16,-1.23,-2.82,0.03,0.29,-0.22,-0.38,0.52,-0.76,0.52,-0.72,-0.18,-0.49,-0.64,1.06,0.21,0.36,0.49,1.73,0.25,-0.06,-0.42,0.54,-0.11,"h_0","d_10","m_10","2002-05-06","2003-03-16 00:00:00",20
-0.03,0.78,1.74,0.9,-0.09,1.0,-0.96,-0.76,-0.77,-0.5,0.12,-0.47,-1.02,0.65,0.61,0.64,0.78,-0.55,-0.8,0.26,0.89,0.76,-1.03,0.37,"h_4","d_6","m_25","2002-05-07","2004-06-13 04:00:00",35
-0.55,1.69,0.47,-1.31,-1.36,0.45,-0.78,1.34,-0.95,-0.33,0.3,-1.03,0.85,0.86,0.15,-0.93,1.29,-1.73,-0.24,0.55,-0.34,-0.78,-0.1,-0.64,"h_11","d_8","m_9","2002-05-08","2003-02-16 11:00:00",28
-0.06,1.1,0.85,-0.37,0.12,0.58,1.37,-0.18,-0.79,0.01,-0.05,0.35,2.49,0.41,-0.58,1.62,0.51,1.59,1.47,-0.33,1.07,-1.55,1.18,0.37,"h_0","d_11","m_22","2002-05-09","2004-03-20 00:00:00",33
0.54,-0.29,0.13,-0.61,-0.17,-1.36,-0.56,0.42,-1.21,-1.09,-0.8,-0.86,-0.02,-0.16,-1.37,-0.54,-0.06,-0.58,-1.11,0.01,-0.71,-0.18,0.0,0.83,"h_8","d_8","m_27","2002-05-10","2004-08-18 08:00:00",43
-0.12,0.41,-1.11,0.49,1.97,1.36,0.94,-0.2,-1.91,0.91,-0.48,0.09,1.26,1.57,2.34,-0.25,0.63,-1.93,2.03,0.08,1.04,-0.96,-0.41,-0.05,"h_7","d_7","m_6","2002-05-11","2002-11-18 07:00:00",20
-0.32,-0.26,1.56,-1.31,-2.07,1.15,-1.45,-3.06,1.22,0.62,-1.47,-1.57,-0.62,0.18,-0.73,0.87,0.96,-1.02,0.25,0.36,-1.12,0.93,-0.72,1.37,"h_10","d_10","m_15","2002-05-12","2003-08-22 10:00:00",35
-0.4,0.24,-0.28,-0.27,0.22,0.68,0.12,0.43,0.08,0.3,-0.31,-1.98,0.47,-1.79,2.62,0.03,-0.29,-0.02,-0.49,-0.51,-0.8,-1.01,0.34,2.38,"h_9","d_8","m_17","2002-05-13","2003-10-21 09:00:00",34
-0.69,1.61,-1.33,0.79,1.62,-1.09,1.76,0.57,1.32,-2.33,0.88,-1.06,1.66,-0.16,-0.35,0.98,0.42,2.12,0.41,-0.78,-0.47,-1.39,1.73,0.55,"h_4","d_9","m_6","2002-05-14","2002-11-23 04:00:00",19
-0.31,-0.05,-0.77,-1.29,1.16,1.05,1.55,1.39,-0.96,-0.81,0.86,1.1,-0.74,-0.58,-1.51,0.66,0.98,-0.83,0.21,0.11,-0.23,0.36,-0.7,-1.28,"h_0","d_11","m_21","2002-05-15","2004-02-26 00:00:00",32
-0.21,0.51,0.07,-0.06,0.72,0.3,-0.61,-0.36,-0.76,0.68,1.38,0.92,-1.16,0.75,1.8,-0.71,0.93,-1.22,0.09,-0.1,-0.55,0.15,-0.42,-1.72,"h_8","d_8","m_28","2002-05-16","2004-09-24 08:00:00",44
0.38,0.86,-1.55,-2.06,-0.91,-0.2,-1.36,-0.58,1.47,-0.8,1.44,0.27,1.67,-1.48,1.11,0.6,0.09,0.13,0.58,0.9,0.15,-1.68,-1.58,0.79,"h_5","d_11","m_12","2002-05-17","2003-05-28 05:00:00",28
0.35,-1.05,1.13,-0.26,1.16,0.58,0.97,-0.02,0.44,-0.89,0.92,-0.6,-0.55,1.5,-0.36,0.76,1.18,-0.79,-0.54,-0.78,-0.83,-1.01,0.17,2.06,"h_5","d_8","m_18","2002-05-18","2003-11-26 05:00:00",31
-0.66,1.58,-0.52,0.94,-1.09,1.0,1.39,0.05,1.53,-0.11,0.8,-0.1,0.28,-1.09,0.59,-0.71,-0.72,1.23,0.1,-2.17,0.2,0.85,0.37,-0.76,"h_1","d_8","m_29","2002-05-19","2004-10-27 01:00:00",38
1.03,0.15,0.59,0.68,0.74,-0.51,-1.72,1.4,0.27,-1.4,0.51,-0.39,0.51,-0.07,1.78,-1.27,0.07,0.05,0.26,-1.84,1.0,0.46,1.09,-2.08,"h_8","d_6","m_16","2002-05-20","2003-09-26 08:00:00",30
-0.36,-0.06,2.09,1.5,-1.01,-0.2,-0.43,1.9,-1.89,0.97,0.27,-0.62,-0.87,0.92,-1.31,-0.33,0.69,0.31,1.06,-2.18,0.39,1.08,1.01,-0.76,"h_2","d_6","m_27","2002-05-21","2004-08-27 02:00:00",35
0.73,-2.89,-0.21,-0.35,-0.47,-1.9,0.93,1.42,-0.62,0.6,0.09,-0.34,2.07,-0.65,0.12,-0.34,-0.48,-0.36,0.91,1.05,0.63,-1.52,0.17,-1.89,"h_3","d_11","m_3","2002-05-22","2002-09-02 03:00:00",17
0.34,-1.05,-0.22,-0.33,-0.91,-1.35,0.41,-1.4,-0.87,-1.23,0.95,0.98,0.78,-1.97,0.55,-0.29,0.33,-0.89,-1.44,0.45,-1.92,-0.31,-1.29,-1.36,"h_10","d_7","m_28","2002-05-23","2004-09-30 10:00:00",45
-0.04,-0.97,-1.17,-0.12,-0.4,0.47,1.47,1.09,-0.07,0.07,1.87,-1.16,0.75,-1.18,0.74,0.7,-0.3,-1.25,-1.61,0.28,0.54,-1.0,0.18,1.56,"h_3","d_7","m_21","2002-05-24","2004-03-02 03:00:00",31
0.76,-0.8,-1.77,-0.05,0.68,-1.13,0.25,-0.74,-1.36,0.29,-0.11,0.44,-1.1,0.4,-0.23,-1.7,-0.91,-0.19,0.81,-0.04,1.34,0.55,1.74,-0.54,"h_2","d_11","m_1","2002-05-25","2002-07-06 02:00:00",14
1.11,1.45,0.04,-0.95,0.48,-0.76,0.82,0.63,1.3,-1.04,-0.04,-0.42,-1.64,0.36,0.74,-0.45,-0.38,-0.19,0.11,0.0,1.87,-0.33,0.87,1.19,"h_0","d_11","m_2","2002-05-26","2002-08-06 00:00:00",13
0.42,2.12,-0.24,1.85,-0.03,-0.39,-1.13,-1.58,0.59,1.31,-2.01,0.33,0.2,1.39,-0.48,-0.01,-1.0,0.61,-0.31,0.62,0.4,-0.56,-0.21,-1.07,"h_10","d_10","m_29","2002-05-27","2004-11-06 10:00:00",49
-1.23,0.06,0.5,0.75,1.72,-0.35,-1.52,0.27,1.22,0.6,-0.32,0.95,-1.18,0.68,0.06,-0.58,-1.49,-0.03,0.37,1.68,0.2,1.66,-0.09,0.63,"h_9","d_10","m_19","2002-05-28","2004-01-07 09:00:00",38
0.4,-0.67,-0.01,0.55,-0.4,1.69,-0.09,-0.88,2.27,0.54,0.84,-0.59,-0.01,0.25,1.77,0.61,0.51,-0.58,-0.63,1.54,1.59,0.26,1.71,0.46,"h_2","d_7","m_26","2002-05-29","2004-08-05 02:00:00",35
-1.06,-0.5,-0.61,-0.61,-1.25,-0.47,1.73,1.1,0.24,-0.33,0.13,0.51,0.12,-3.67,0.71,1.35,0.97,0.61,-0.52,-0.67,-1.26,1.39,-0.55,-0.83,"h_9","d_9","m_23","2002-05-30","2004-05-09 09:00:00",41
0.22,-0.93,-0.88,-0.73,-0.84,-0.82,-0.06,-0.08,-1.67,0.65,-0.89,0.42,-1.71,-0.75,-0.95,1.02,0.72,1.1,-1.45,-0.19,0.66,-0.21,0.39,-0.6,"h_5","d_11","m_25","2002-05-31","2004-07-11 05:00:00",41
1.35,0.0,0.05,-0.52,0.05,0.96,-0.19,0.13,0.61,1.12,1.76,-0.2,-0.77,-1.1,-0.01,0.51,-0.31,1.29,-1.91,0.1,1.23,0.38,0.52,-0.02,"h_8","d_11","m_11","2002-06-01","2003-05-12 08:00:00",30
-0.17,2.09,-1.28,-1.18,0.31,-0.86,1.14,1.28,1.21,1.04,-0.24,0.72,0.63,-0.6,-1.91,-1.01,0.84,1.12,-1.46,0.54,-0.53,0.85,-0.06,-0.14,"h_11","d_9","m_6","2002-06-02","2002-12-11 11:00:00",26
-0.82,-1.99,0.22,-0.63,0.75,0.25,1.26,0.33,1.05,-0.25,-1.21,1.33,-1.85,-0.5,-1.35,0.49,-0.97,0.55,1.39,-0.53,-1.12,0.59,0.82,-1.51,"h_8","d_6","m_18","2002-06-03","2003-12-09 08:00:00",32
0.58,0.6,1.48,0.14,-0.51,1.34,1.38,1.45,1.09,0.42,1.2,-1.64,-0.13,-0.51,0.42,-0.94,0.2,-0.24,1.57,-0.97,0.31,-2.53,-0.55,-0.07,"h_9","d_11","m_14","2002-06-04","2003-08-15 09:00:00",34
1.45,0.62,-0.02,-0.43,-1.67,-0.65,1.02,1.32,0.18,0.0,-0.79,1.57,0.97,0.0,-0.24,0.05,0.79,-1.18,1.15,0.14,0.7,-0.57,1.08,-2.2,"h_1","d_6","m_9","2002-06-05","2003-03-11 01:00:00",16
1.48,0.0,-0.9,-0.08,-0.34,0.21,-0.01,-0.13,-0.73,-0.19,-0.22,-0.63,0.49,0.92,-0.45,0.12,0.25,0.28,1.35,-0.65,0.03,-0.08,-2.0,-1.58,"h_6","d_6","m_15","2002-06-06","2003-09-12 06:00:00",27
0.18,-1.43,-1.12,0.37,-0.24,0.17,0.74,1.85,0.6,-0.03,-0.29,-0.42,-0.71,-1.02,-0.88,-1.24,0.88,0.65,-2.25,-1.12,-0.2,0.83,0.88,-0.54,"h_6","d_9","m_21","2002-06-07","2004-03-16 06:00:00",36
0.98,-1.29,-2.32,2.43,1.18,-0.4,-0.35,-0.72,1.16,-0.88,0.49,0.74,1.18,0.17,-1.22,-0.34,0.95,-1.2,0.51,-1.05,-0.24,-0.87,-0.36,1.66,"h_4","d_6","m_1","2002-06-08","2002-07-14 04:00:00",11
0.39,0.33,0.83,-0.44,0.7,-2.78,0.63,-0.51,-1.15,-0.41,0.71,1.89,0.04,0.93,0.22,-0.32,-1.82,-0.69,0.99,1.6,1.35,1.1,0.78,1.4,"h_7","d_9","m_2","2002-06-09","2002-08-18 07:00:00",18
-0.64,0.1,0.07,2.77,0.43,0.93,0.02,0.74,0.31,-0.74,0.89,0.25,0.81,0.31,0.61,1.14,0.89,0.67,-0.21,0.23,-0.44,0.85,1.24,-1.33,"h_1","d_7","m_16","2002-06-10","2003-10-17 01:00:00",24
1.17,0.18,1.31,-0.62,1.31,-1.49,-0.36,0.24,1.24,1.31,-1.48,1.08,0.68,0.17,1.27,0.84,1.78,1.76,-0.88,-1.12,0.34,0.24,0.88,-0.62,"h_8","d_6","m_4","2002-06-11","2002-10-17 08:00:00",18
-0.15,0.12,0.77,-0.97,0.16,0.19,1.29,0.18,1.86,0.82,1.28,-1.82,-0.46,-0.64,-0.61,-0.2,1.0,-1.61,-0.2,-0.83,-1.44,0.76,-1.2,-0.5,"h_7","d_6","m_2","2002-06-12","2002-08-18 07:00:00",15
1.29,0.27,-0.52,-1.5,0.49,0.92,0.09,1.51,0.02,-0.88,0.02,0.17,-0.07,-2.21,-0.25,1.42,-0.26,-1.02,0.44,-0.69,-0.62,-0.62,0.4,-0.15,"h_2","d_11","m_20","2002-06-13","2004-02-24 02:00:00",33
0.97,-1.04,1.25,-0.73,-0.57,-0.17,1.95,-1.29,0.2,2.0,-1.68,1.06,-0.48,1.34,0.45,0.45,0.39,0.3,0.36,0.22,0.88,-0.3,0.93,0.52,"h_3","d_7","m_12","2002-06-14","2003-06-21 03:00:00",22
1.15,0.65,0.41,1.56,-0.4,-0.7,-2.0,-0.2,0.59,1.31,-0.37,0.61,-1.64,-0.0,1.34,2.95,0.05,0.21,0.43,-0.98,0.48,0.13,-0.86,0.76,"h_1","d_7","m_26","2002-06-15","2004-08-22 01:00:00",34
-0.41,-0.81,-1.08,-0.57,-0.14,-0.22,-1.59,0.64,1.55,0.77,-0.99,-0.75,0.41,0.39,0.84,0.07,0.75,0.48,-0.8,0.66,-2.65,1.02,-0.02,-1.03,"h_8","d_11","m_6","2002-06-16","2002-12-27 08:00:00",25
