"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","","","","","","","","",0.53,"","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","d_8","","","",20
"","","","","","","","","","","","","","","","","","","",0.5,"","","","","","","","","",26
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-12-04","",27
"","","","","","","","","","","","","","","","","","","","",-0.59,"","","","","","","","",24
1.82,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"","","","","","","","","",0.47,"","","","","","","","","","","","","","","","","","","",40
"","","","","","",0.45,"","","","",-0.44,"","","","","","","","","","","","","","","","","",34
0.04,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","",0.03,"","","","","","","","","",0.11,"","","","","",0.29,"","","","","","","","",38
"",0.8,"","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","",0.64,"","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","",1.12,"","","","","","","","","","","","","",20
"","","","","","","","","","","","","","",0.17,"","","","","","",1.34,"","","","","","","",15
"","",0.17,"",-0.28,"","","","",-0.83,"","","","","","","","","","",-0.94,"","","","","","m_5","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",45
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","",-0.04,"","","","","m_26","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",41
"","","","","","","","","","","","","","","","","","","","","","","",0.24,"","","","","",24
"","","","","","","","",1.12,"","","","",-0.31,"","","","","","","","",2.07,"","","","","","",23
"","","","","","","","","","","","","","","",-0.74,"","","","","","","","","","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","d_7","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-12-27","",13
"","","","","","","","","","","","","","","","","","","",-0.46,"","","","","","d_10","","","",35
"","",-1.53,"","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","",-0.13,"","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-06-08 11:00:00",24
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","",-0.06,"","","","","","","","","","","","","","","","","","","","","","","","","",48
"","","","","","","","","","","","",-0.47,"","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","",-0.5,"","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","",0.37,"","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","d_11","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","",0.73,"","",0.59,"","","","","","","","","",-1.52,"","","","","","",31
"","","","","","","",1.32,"",1.11,"","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-01-12","",23
"","","","","",-1.68,"","","","","","","","",1.11,"","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","","","","","",2.39,"",0.43,"",-0.43,"","d_9","","","2005-05-23 07:00:00",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","",1.18,"","","","","","","","","","","","","","","","","","","","","h_4","","","","",21
"","","","",-0.91,"","","","","","","","","","","","","","","","","","","","","","","","",40
"","",0.46,"","","","","","","","","","","","","","","",0.46,"","","","","","","","","","",37
-0.09,"","","","","","","","",-0.13,"","","","","","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","",-1.27,"","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","","",-0.44,"","","","",-0.1,"","","","","","","",-0.35,"","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-01-24","",17
-2.2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","",1.88,"","","","","","","","","","",0.67,"","","h_6","","","","",18
"","","","","","","","","","","","","","","","","","","","","","","","","","d_10","","","",24
"","","","","","","","","","","","","","","","","","","","","","",0.7,"","","","","","",27
"","","","","",-1.31,"","","","","","","",-0.77,"","","","","","","","","","","","","","","",36
"","","","","","","","",0.22,"","","","",-0.63,-1.03,"","","","","","","","","","","","","","2004-04-08 07:00:00",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
0.07,"",-0.48,"","","","","","","","","","","","","","","","","","","","","","","","","","",13
"","","","","","","","","",0.39,"","","","","","","","","",0.6,"","","","","","","","","",27
"","","","","","","","","","","","","","","","","","","",-0.97,"","","","","","","","","",41
"","","","","","","","","",-0.68,"","","","","","","","","",-0.68,"","","","","","","","","",37
-0.36,"","","","","","","","","","","","","","","","","","","","","","","","","d_11","","","",30
"","","","","","","","","","","","","","","",-1.81,"","","","","","","","","h_8","","","","",21
"","","","","","","","","","","",-1.1,"","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","",2.02,"","","","","","","","","",45
"","","","","",-0.52,"","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","",1.93,"","","","","","",31
1.47,"","","","","","","","","","","","","","","","","",-0.24,"","","","",-0.36,"h_0","","","","",10
"","","","","","","","",0.59,"","","","","","","","","","",1.28,"","","","","","","","","",26
"","","","","","","","","","","","","","","","",0.33,"","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","",-0.15,"","","","","","","","","","","","","","",27
"",0.53,"","","","","","","","","","","","",-0.87,"","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","",-0.06,"","","","","","",-0.1,"","","","","","","",34
"","","","","","","","","","","","","",-0.18,"","","","","","","","","",-0.58,"","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2004-10-25 08:00:00",34
"","","","","","","","","","","","","","","",-0.92,"","","","","","","","","","","","","",14
"","","","",-1.01,"","","","",-0.46,"","","","","","","","","","","","","","","","","","","",38
1.68,"",0.26,"","","","","","",-1.99,"","","","","","","","","","","","","","","","","","2003-02-22","",21
"","","","","","","","","","","","","","","","","","",0.19,0.5,"",1.0,"","","","","","","",16
"","","","","","","","","","","","","","","","","","","",-0.36,"","","","","","","","","",18
"","","","","","",-1.12,"","","",-0.64,"","","","","","","","","","","","","","","","","","",20
"","","",0.55,0.68,"","","","","","","",0.66,"","","","","","","","",1.2,"","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","",1.25,"","","","","","","","","","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","",0.12,"","","","",2.29,"","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","",0.32,"","","","","","","","","","","","",34
"","","","","","","","","","",-1.3,"","","","","","","","","","","","",-0.5,"","","","","2003-08-14 07:00:00",22
"","",-0.24,1.23,"","","","","","","","","","","","","","","","","",1.25,"",1.33,"","","","","",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7
"",-0.18,"","","","","","","","","","","",-0.47,"","","","","","","","","","","","","","","2004-09-14 09:00:00",34
"",-0.65,"","","","","","","","","","","","","","","","","","",0.36,"","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","",-1.25,"","","","","","","","",0.78,0.32,-2.16,"","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33
1.86,"","","","","","","","","","","","","","","","","","",1.51,1.42,"","","","","","","","",14
-1.08,"","","","","","","","","","","","","","","",0.97,"","",0.11,"","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15
"","","","","","","",-0.4,"","","","","","","","","","","",0.35,"","","","","","","","","",17
"","","","","","","","","","","","","","","",1.97,"","","","","","","","","","d_10","","","",27
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20
"","","","","","","","","","","",-1.55,"","","","","",0.76,"","","","","","","","","","","",22
"","","","",0.08,"","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_10","","",17
"","","",-0.23,"","","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","","","","","","",-0.92,"","","","","","","","","","","","","","","","","","","",34
"","","","","","",-0.73,0.23,"","","","","","","","","","","","","","","","","","","","","",44
