"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","","","",-3.75,"","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",-0.77,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",8.0,"","","",0
"","","","","","","","","","","","","","","","","","","",0.24,"","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-05-05","",3
"","","","","","","","","","","","","","","","","","","","",-1.17,"","","","","","","","",0
-2.05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","",0.38,"","","","","","","","","","","","","","","","","","","",0
"","","","","","",0.84,"","","","",3.36,"","","","","","","","","","","","","","","","","",2
-0.45,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","",-1.82,"","","","","","","","","",2.85,"","","","","",-0.78,"","","","","","","","",2
"",0.14,"","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",-7.97,"","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",0.88,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",2.91,"","","","","","",-0.58,"","","","","","","",3
"","",-1.22,"",-0.0,"","","","",-1.04,"","","","","","","","","","",-0.94,"","","","","",5.0,"","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",-0.89,"","","","",26.0,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","",0.84,"","","","","",0
"","","","","","","","",2.54,"","","","",-1.98,"","","","","","","","",2.22,"","","","","","",3
"","","","","","","","","","","","","","","",0.91,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",7.0,"","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-05-28","",1
"","","","","","","","","","","","","","","","","","","",-0.79,"","","","","",10.0,"","","",3
"","",0.21,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","",0.85,"","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-11-09 11:00:00",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","",-1.28,"","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",1.24,"","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","",3.69,"","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.67,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",11.0,"","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","",0.51,"","",0.19,"","","","","","","","","",0.46,"","","","","","",3
"","","","","","","",-1.85,"",1.1,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-06-13","",3
"","","","","",-3.7,"","","","","","","","",-2.68,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",1.0,"",0.04,"",-1.89,"",9.0,"","","2004-10-24 07:00:00",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","",0.08,"","","","","","","","","","","","","","","","","","","","","d_7","","","","",1
"","","","",-1.08,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","",-3.38,"","","","","","","","","","","","","","","",0.48,"","","","","","","","","","",1
0.48,"","","","","","","","",0.77,"","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","",-2.22,"","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","",3.81,"","","","",-1.41,"","","","","","","",4.42,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2002-06-25","",1
-0.41,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","",0.16,"","","","","","","","","","",1.2,"","","d_8","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","",10.0,"","","",0
"","","","","","","","","","","","","","","","","","","","","","",1.66,"","","","","","",3
"","","","","",1.51,"","","","","","","",2.33,"","","","","","","","","","","","","","","",0
"","","","","","","","",2.46,"","","","",3.32,-2.67,"","","","","","","","","","","","","","2003-09-10 07:00:00",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
-0.1,"",-3.99,"","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","",-0.02,"","","","","","","","","",0.57,"","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",0.71,"","","","","","","","","",1
"","","","","","","","","",-1.67,"","","","","","","","","",2.37,"","","","","","","","","",1
-0.58,"","","","","","","","","","","","","","","","","","","","","","","","",11.0,"","","",2
"","","","","","","","","","","","","","","",3.97,"","","","","","","","","d_8","","","","",1
"","","","","","","","","","","",1.26,"","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",1.54,"","","","","","","","","",1
"","","","","",-4.1,"","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","",1.9,"","","","","","",3
-0.08,"","","","","","","","","","","","","","","","","",1.72,"","","","",-1.59,"d_8","","","","",2
"","","","","","","","",-1.93,"","","","","","","","","","",-1.44,"","","","","","","","","",2
"","","","","","","","","","","","","","","","",-0.58,"","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",-2.34,"","","","","","","","","","","","","","",3
"",0.59,"","","","","","","","","","","","",1.62,"","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","",0.08,"","","","","","",0.02,"","","","","","","",2
"","","","","","","","","","","","","",-2.02,"","","","","","","","","",-0.5,"","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2004-03-27 08:00:00",2
"","","","","","","","","","","","","","","",1.03,"","","","","","","","","","","","","",2
"","","","",1.79,"","","","",0.17,"","","","","","","","","","","","","","","","","","","",2
0.31,"",-1.56,"","","","","","",0.76,"","","","","","","","","","","","","","","","","","2002-07-24","",1
"","","","","","","","","","","","","","","","","","",-0.16,1.11,"",-0.06,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","",0.97,"","","","","","","","","",2
"","","","","","",1.86,"","","",1.22,"","","","","","","","","","","","","","","","","","",0
"","","",-3.46,3.56,"","","","","","","",-0.05,"","","","","","","","",1.15,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","",0.49,"","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","",4.76,"","","","",2.18,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","",-1.65,"","","","","","","","","","","","",2
"","","","","","","","","","",1.56,"","","","","","","","","","","","",0.31,"","","","","2003-01-13 07:00:00",2
"","",-2.71,-5.88,"","","","","","","","","","","","","","","","","",-1.18,"",-0.4,"","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"",0.22,"","","","","","","","","","","",2.56,"","","","","","","","","","","","","","","2004-02-13 09:00:00",2
"",1.04,"","","","","","","","","","","","","","","","","","",0.27,"","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","",-1.04,"","","","","","","","",0.31,1.32,-0.38,"","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
1.24,"","","","","","","","","","","","","","","","","","",-0.17,-2.22,"","","","","","","","",2
-0.51,"","","","","","","","","","","","","","","",0.83,"","",1.1,"","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","",0.67,"","","","","","","","","","","",-1.69,"","","","","","","","","",1
"","","","","","","","","","","","","","","",0.52,"","","","","","","","","",10.0,"","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",-2.55,"","","","","",2.35,"","","","","","","","","","","",2
"","","","",-0.22,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",10.0,"","",1
"","","",1.76,"","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","",-0.81,"","","","","","","","","","","","","","","","","","","",2
"","","","","","",1.3,1.02,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","",-2.36,"","","","","2002-08-25","",1
"","","","","","","","",-4.0,"","","","","","","",1.25,"","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2004-12-03 11:00:00",0
"","","","","","","","","","","","","","","","","","","","","","","",1.57,"","","","","",1
"","","","","","","","","","","","","","","","",-0.59,"","","","","","",0.52,"","","","","",0
