"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
"","","","","","","","","",223100
"","","","","","","","","",211300
"","","","","","","",3.9667,"",218500
-122.04,"","","","","","","","",156300
"","","","","","","","","",248200
"","","","","","","","","",186000
"","","","","","","","","NEAR BAY",178200
"","","","","","","","","",190400
"","","","","","","","","",210300
"","","","","","","","","",208000
"","","","","","","","","",183300
"","","","","","","","","",245700
"","","","","",2216.0,"","","",242200
"","","",6352.0,"","","","","",181700
"","","",7477.0,"","","","","",299400
"","","","","","","","","",219500
"","","","","","","","","",231800
"","","","","","","","","",221300
"","","","","","","","","<1H OCEAN",213800
"","",26.0,"","","","","","",206000
"","","","","","",970.0,"","",271100
"","","","","","","","","",336500
"","","","","","","","","",315600
"","","","","","","","","",500001
"","","","","","","","","",285400
"","","","","","","","","",323000
"","","","","","","","","",291900
"","","","","","",456.0,"","",225600
"","","","","","","","","",259600
"","","","","","","","","",262900
"","","","","","","","","",257300
"","","","","","","","","",259200
"","","",7490.0,"","","","","",339700
"","","","","","","","","",337200
"","","","",239.0,734.0,"","","",334100
"","","","","","","","","",311500
"","","","","","","","","",296900
-121.89,37.67,"","","","","","","",247900
"","","","","","","","","",300400
"","","","","","","","","",332400
"","","","","","","","","",389800
"","","","","","","","","",233000
"","",39.0,"","","","","","",238500
"","","","","","",123.0,"","",233300
"","","","","","",461.0,"","",231300
"","","","","","","","","",475800
"","","","","","","","","",393200
"","","","","","","","","",247200
"","",28.0,"","","","","","",229400
"","","","","","","","","",282500
"","","","",701.0,"","","","",300600
"","","","","","","","","",293200
"","","","","","","","","",278500
"","","","","","","",5.6417,"",352900
"","",43.0,"","","","","","",400000
"","","","","","","","","",375000
"","","","","","","","","",313700
"","","","",1510.0,2649.0,"","","",139300
"","","","","","","","","",327500
"","","","","","","","","",430600
"","","","","","","","","",125000
"","","","",352.0,"","","","",450000
"","","","","","","","","",200200
"","","","","","","","","",192400
"","","","","","","","","",418800
"","","","","","","","","",216800
"","","","","","","","","",215500
"","","","","","","","","",227700
"","","","","","","","","",184400
"","","","","","","","","",158400
"","","","","","","","","INLAND",174600
"","","",2853.0,588.0,"","","","",168400
"","","","","","","","","",188400
"","","","","","","","","",256700
"","","","","","","",3.7212,"",183800
-121.75,"","","","","","","","",183400
"","","","","","","","","",177500
"","","","","","","","","",186900
"","","","","","","","","",238900
"","","","","","","",3.0222,"",172500
"","","","","","","","","",179200
"",37.68,"","","","",419.0,"","INLAND",204400
"","","","","","","","","",209400
"","","","","","","","","",264200
"","","","","","","","","",350000
"","","",2211.0,"","","","","",199800
"","","","","","","","","",211000
"","","","","","","","","",201100
"","","","","","","","","",193000
"","","","","",6693.0,"","","",245000
"","",17.0,"","","","","","",117600
"","","","","","","","","",97900
"","","","","","","","","",140600
"",38.48,"","","","","","","",120900
"","","","","","","","","",119000
"","","","","","","","","",129200
"","","","","","","","","",99100
"","","","","","","","","",108900
"",38.55,"","","","","","","",111700
"","","","","","","","","",68900
"","","","","","","","","",96400
"","",10.0,"","","","","","",116700
"","","","","","","","","",123800
"",38.45,"","","","","","","",97900
"","","","","",546.0,"","","INLAND",129800
"","","","","","",228.0,"","",121300
"","","","","","","","","",107200
"","","","","","","","","",121900
"","","","","",1614.0,"","","",113400
"","","","","","","","","",99100
"","","","","","","","","",103000
-120.93,"","","","","","","","",114200
"","","","","","","","","",144100
"","","","","","","",2.3125,"",128600
"","","","",347.0,"","","","",157200
"","","","","","","","","",118500
"","","","","","","","","",116700
"","","","","","","","","",134800
"","","","","","","","","",109900
"","","","","","","","","",144300
"","","","","","","","","",123600
"","","","","","","","","",112600
"","","","","","",1149.0,"","",107300
"","","","","","","","","",117800
"","","","",1177.0,"","","","",89900
"","","","","","","","","",102300
"","","","","","","","","",87300
"",39.76,"","","","","","","",142600
"","","",14631.0,"","","","","",153100
"","","","","","","","","INLAND",126600
"","","","","","","","","",118300
"","","","","","","","","",147000
"","","","","","","","","",78100
"","","","","","","","","",85800
"","","","","","","","","",84500
"","","","","","","","","",137500
"","","","",827.0,"","","","",88900
"","","","","","","","","",120200
"","","","","","","","","",74500
"","","","","","","","","",85100
-121.83,"","","","","","","","",130300
"","","","","","","","","",125200
"","","","","","","","","",111400
"","","","","","","","","",97000
"","","","","","","","","",122600
"","",8.0,"","","","","","",116300
"","","","","","","","","",179200
"","","","","","","","","",85800
"","",52.0,"","","","","","",94800
"","","","","","","",1.5481,"",200000
-121.84,"","","","","","","","",112500
"",39.72,"","","","","","","",69000
"","","","","","","","","",55000
"","","","","","","","","",77900
"","","","","","","","","",98800
"","","","","","","","","",78700
"","","","","","","","","",81300
"","","","","",1160.0,"","","",60300
-121.82,"","","","","","","","",66300
"","","","","","","","","",116700
"","","","","","","","","",159700
"","","","","","","","","",139200
"",39.79,"","","","","","","",89600
"","","","","","","","","",153100
"","","","",422.0,"","","","",87500
"","","","","",1705.0,"","","",158600
"","",24.0,"","","","","","",95100
"","","","","","","","","",93800
"","","","","","","","","",95300
"","","","","","","","","",141300
"","","","","","","","","",67500
"","","","","","","","","",73000
"","","","","","","","","",119600
"","","",4591.0,"","","","","",93200
"","","","","","","","","",117900
"","",11.0,"","","","","","",97200
"","","","","","","","","",97600
"","","","","",1532.0,"","","",95300
"",39.82,"","",727.0,"",634.0,"","",107700
"","","","","","","","","",102900
"","","",743.0,"","","","","",88300
"","","","","","","","","",86500
"","","","","","",207.0,"","",58000
"","","","",343.0,699.0,"","","",84000
"","","","","","","","","",89500
"","","","","","","","","",93400
"","","","","","","","","",115200
"","","","","","","","","",105700
"","","","","","","","","",97300
"","","","","","","","","",108600
"","","","","","","","","",104900
"","","","","","","","","",110200
"","","","",332.0,"","","","",103800
"","","","","","","","","",80800
"","","","","","",455.0,"","",87300
"","","","","","","","","",85500
"","","","","","","","","",85000
"","","","","","","","","",93500
"","","","","","","","","",96700
"","","","","","","","","",109700
"","","","","","","","","",85800
-121.62,"","","","","","","","",92800
"","","","","","","","","",70500
"","","","","","","","","",121800
"","","","","","","","","INLAND",102600
"","","","","","","","","",101200
"","","","","","","","","",168300
"","","","","","","","","",126100
"",39.74,"","","","","","","",83800
"","","","","","","","","",92600
"","","","","","","","","",111200
"","","","","","","","","",87500
-121.41,"","","","","","","","",87500
"","","",2828.0,"","","","","",94700
"","","","","","","","","",62500
"","","","","","","","","",83300
"","","","",527.0,"","","","",85700
"","",9.0,"","",358.0,"","","",79500
"","","","","","","","","",53600
"","","","",421.0,"","","","",65200
"","","","","","","","","",84100
"","","","","","","","","",142300
"","","","","","","","","INLAND",93800
"","","","","","","","","",90800
"","","","","",553.0,"","","",91800
"","","","","","","","","",97500
"","","","","","","",4.5156,"",91200
"","","",1030.0,"","","","","",73800
"","","","","",471.0,"","","",86400
-121.54,"","","","","","","","",62100
"","","",3085.0,"",1688.0,"","","",72200
"","","","","",684.0,"","","",57600
"","","","",198.0,"","","","",58300
"","","","",288.0,"","","","",51700
"","","","","","",190.0,"","",57900
"","",46.0,"","","","","","",53100
"","","","","","","","","",56100
-121.58,"","","","","","","","",58000
"","","","","","","","","",56700
"","","","","","","","","",57600
"","","","","","","","","",63300
"","","","",324.0,"","","","",59800
-121.65,"","","","","","","","",65200
"","","","","","","","","INLAND",42500
"","","","","","","","","",45100
"","","","","","","","","",39400
"","","","","","","","","",50300
"","","","","","","","","",53800
"","","","","","","","","",53900
"","","","","","","","","",41800
"",39.49,"","",468.0,"","","","",88900
"","","","","","","","","",82600
"","","","","","","","","",63600
"","","",2628.0,"","","","","",59400
"","","","","","","","","",60600
"","","","",255.0,"","","","",57100
"",39.44,31.0,"","","","","","",49000
"","","","","","","","","",80400
"",39.4,"","","","","","","",96200
"","","","","","",37.0,"","",60000
"","","","","","","","","",61300
"","","","","","","","","",73800
"","","","","","","","","",86300
"","","","","","","","","",86400
"","","","","","","","","",84600
"","","","","","","",2.7891,"INLAND",73500
"","","","","","","","","",56200
"","","","","","","","","",57000
"","","","","","","","","",63900
"","","",2330.0,495.0,"","","","",56000
"","","","","","","","","",63000
"","","","","","",409.0,"","",85500
"","",30.0,"","","","","","",81300
"","","",1432.0,"","","","","",57600
"","","","","","","",2.1728,"",59400
"",39.4,"","","","","","","",81900
"","","","","",408.0,"","","",82100
"","","","","",1516.0,"","","",116000
"","","","","","","","","",116100
"","","","","","","","","",94900
"","","","","","","","","INLAND",92200
"","","","","","","","","",79900
"","","","","","","","","",133000
"","","","","","","","","",122600
"","","","","","","","","",90400
-120.9,"","","",641.0,"","","","",93200
"","","","","","","","","",125900
"","","","","","","","","",133100
"","","","","","","","","",130600
"","","","",681.0,"","","","",104000
"","","","","","","","","",101600
"",38.19,"","","","","","","",92600
"",38.2,"","","","","","","",122300
"","","","","","","","","",112500
"","","","","","","","","",86600
"","","","","","","","","",77400
"","","","","","","","","",91900
"","","","","","","","","",100900
"","","","","","","","","",94700
"","","","","","","","","",84800
"","","","","","","","","",139900
"","","",3757.0,"","","","","",121400
"","","","","","","","","",155800
"","","","","","","","","",111500
"","","","","","","","","",123500
"","","","","","","","","",113700
"","","","","","","","","",103800
"","","","","","","","","",108300
"","","","","","","",3.125,"",77500
"","",48.0,"","","","","","",65800
"","","","","","","","","",67500
"","","","","","","","","",59200
"","","","","","","","","",72000
"","","","",295.0,"","","","",92800
"","","",224.0,38.0,"","","","",112500
"","","","","","","","","",75000
"","","","",174.0,"","","","",108000
"","","","",895.0,"","","","",65500
"","","","","","","","","",61500
"","","","","","","","","",62700
"","","","","","","","","",68800
"","","","","","","","","",69100
"","","","","","","","","",75800
"","","","","","","","","",75000
"","","","","","","","","",112500
"","","","",694.0,"","","","",192400
"","","","","","","",3.6694,"",209400
"","","","","","","","","",183800
"","","","","","","","","",189100
"","","","","","","","","",156500
"","","","","","","","","",168800
"","","","","",1707.0,"","","INLAND",162800
"","","","","","","","","",172900
"","","","","","","","","",129700
"","","","","","","","","",213500
